BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-11-27,BKTRUB_TOM,BKTRUB000TOM,35.1125,35.0935,35.15,35.1475,10.0,256354796.0,35.117
CETS,2012-11-27,CNYRUB_TOD,CNY000000TOD,49.77,49.73,49.779,49.73,9.0,7089778.95,49.7528
CETS,2012-11-27,EUR_TODTOM,EUR000TODTOM,0.0072,0.0071,0.0074,0.0074,368.0,55083023710.0,0.0073
CNGD,2012-11-27,EUR_TODTOM,EUR000TODTOM,0.0,0.0,0.0176,0.0176,12.0,2418598494.3,
CETS,2012-11-27,EURUSD_TOD,EURUSD000TOD,1.299,1.2947,1.2997,1.2948,33.0,511311579.41,1.2972
CETS,2012-11-27,EURUSD_TOM,EURUSD000TOM,1.2987,1.2935,1.2995,1.2935,37.0,589955830.79,1.2966
CETS,2012-11-27,EURUSDTDTM,EURUSDTODTOM,6e-06,5e-06,1.7e-05,1.4e-05,32.0,2019870151.13,9e-06
CETS,2012-11-27,EURRUB_TOD,EUR_RUB__TOD,40.2,40.1452,40.2124,40.17,1097.0,7550129460.9,40.1823
CNGD,2012-11-27,EURRUB_TOD,EUR_RUB__TOD,40.202,40.1975,40.2105,40.2105,3.0,87970305.0,
CETS,2012-11-27,EURRUB_TOM,EUR_RUB__TOM,40.217,40.116,40.2218,40.153,937.0,9526306298.8,40.1732
CNGD,2012-11-27,EURRUB_TOM,EUR_RUB__TOM,40.22,40.133,40.22,40.22,8.0,442245150.0,
CETS,2012-11-27,USDRUB_TOD,USD000000TOD,30.96,30.915,31.0366,31.02,5073.0,50093667520.6,30.9567
CNGD,2012-11-27,USDRUB_TOD,USD000000TOD,30.95,30.9125,31.0,30.9125,22.0,3285635548.0,
CETS,2012-11-27,USD_TODTOM,USD000TODTOM,0.0054,0.0054,0.0057,0.0056,505.0,176531563690.0,0.0055
CNGD,2012-11-27,USD_TODTOM,USD000TODTOM,0.0,-0.0119,0.0136,0.0057,76.0,8598869834.0,
CETS,2012-11-27,USDRUB_TOM,USD000UTSTOM,30.9361,30.9185,31.076,31.03,13044.0,132711731426.7,30.9844
CNGD,2012-11-27,USDRUB_TOM,USD000UTSTOM,30.926,30.865,31.055,30.865,21.0,3624370050.0,
CETS,2012-11-27,USD_TOMSPT,USDRUB_TOM1D,0.0061,0.0049,0.0061,0.0051,13.0,96213100.0,0.0057
CETS,2012-11-27,USD_TOM1W,USDRUB_TOM1W,0.0375,0.0375,0.0381,0.0381,2.0,310687200.0,0.0379
CETS,2012-11-27,USD_TOM1Y,USDRUB_TOM1Y,1.775,1.775,1.775,1.775,1.0,164029000.0,1.775
CETS,2012-11-27,USD_TOM3M,USDRUB_TOM3M,0.47,0.47,0.47,0.47,1.0,31500800.0,0.47
