BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-04-14,Индекс МосБиржи,Индекс МосБиржи,1413.24,1395.57,1413.26,1395.57,17321447077.3,,,2,,RUB,
RTSI,MCFTR,2006-04-14,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1434.86,1434.86,1434.86,1434.86,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-04-14,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1431.6,1431.6,1431.6,1431.6,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-04-14,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1432.9,1432.9,1432.9,1432.9,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-04-14,Индекс МосБиржи 10,Индекс МосБиржи 10,2309.07,2279.56,2312.62,2272.33,9803156099.24,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-04-14,RCBI,RCBI,101.28,101.3,101.31,101.26,74472096.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-04-14,RCBIc,RCBI-c,137.5,,,,74472096.1,,,2,,RUB,
SNDX,MICEXBORR1W,2006-04-14,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.92,,,,756163240.0,,,2,,RUB,
SNDX,MICEXBORR2W,2006-04-14,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.06,,,,1049156309.18,,,2,,RUB,
SNDX,MICEXBORRON,2006-04-14,MCX BO ON,ММВБ РЕПО обл 1 день,4.05,,,,615640612.6,,,2,,RUB,
SNDX,MICEXCBICP,2006-04-14,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.28,101.3,101.31,101.26,74472096.1,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-04-14,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.23,101.32,101.32,101.23,458295765.4,,7.53,2,,RUB,
SNDX,MICEXCBICP5Y,2006-04-14,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.19,101.27,101.27,101.19,587285266.4,,8.01,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-04-14,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.59,103.68,103.68,103.59,458295765.4,,7.53,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-04-14,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,103.27,103.35,103.35,103.27,587285266.4,,8.01,2,,RUB,
SNDX,MICEXCBITR,2006-04-14,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,137.5,,,,74472096.1,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-04-14,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,136.7,136.82,136.82,136.7,458295765.4,,7.53,2,,RUB,
SNDX,MICEXCBITR5Y,2006-04-14,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,136.77,136.87,136.87,136.77,587285266.4,,8.01,2,,RUB,
