BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-08-10,МГор48-об,RU000A0JNYN1,22.0,92674.0,101.56,101.85,101.84,101.85,9.86,101.84,4.99,101.83,91.0,,101.76,101.85,0.0,508780.3,0.0,2022-06-11,639.0,4.99,,,6.0,30.08,,2020-08-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-10,РЖД-19 обл,RU000A0JQ7Z2,9.0,3430571.4,107.5,107.82,107.82,107.82,6.02,107.51,5.67,107.82,3191.0,107.51,107.51,107.82,6702142.0,3454291.8,6702142.0,2024-07-08,1257.0,5.76,,,7.85,39.14,,2020-08-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-10,РЖД-23 обл,RU000A0JQRD9,21.0,40112.6,108.19,108.47,108.47,108.47,3.87,108.41,5.74,108.2,37.0,,108.17,108.47,0.0,1237410.0,0.0,2025-01-16,1404.0,5.76,,,7.85,39.14,,2020-08-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-10,ФСК ЕЭС-06,RU000A0JR1Y7,6.0,405622.5,100.9,101.0,100.9,100.9,33.0,100.9,-1.09,101.0,402.0,100.94,100.94,100.9,562216.4,557161.4,562216.4,2020-09-15,36.0,-1.09,,,8.25,41.14,,2020-08-10,1000.0,SUR,,,-1.0604,,RUB,3
TQCB,2020-08-10,ФСК ЕЭС-08,RU000A0JR209,1.0,47658.0,101.4,101.4,101.4,101.4,33.0,101.4,-5.9,101.4,47.0,,100.64,101.4,0.0,614910.0,0.0,2020-09-15,36.0,-5.9,,,8.25,41.14,,2020-08-10,1000.0,SUR,,,-5.8961,,RUB,3
TQCB,2020-08-10,ВЭБ.РФ 08,RU000A0JR3G0,6.0,20214406.9,100.85,100.9,100.85,100.85,31.36,100.85,4.68,100.88,20044.0,100.85,100.85,100.85,20680482.9,20413140.5,20680482.9,2020-10-13,64.0,4.68,,,9.7,48.37,,2020-08-10,1000.0,SUR,,,4.5236,,RUB,3
TQCB,2020-08-10,ВЭБ.РФ 06,RU000A0JR3H8,8.0,34326576.0,100.55,100.73,100.7,100.7,27.09,100.7,4.26,100.73,34088.0,100.7,100.7,100.7,34444508.2,34337659.6,34444508.2,2020-10-13,64.0,4.26,,,8.38,41.79,,2020-08-10,1000.0,SUR,,,4.1189,,RUB,3
TQCB,2020-08-10,МТС 08,RU000A0JR4J2,1.0,1024.7,102.47,102.47,102.47,102.47,20.99,102.47,-2.68,102.47,1.0,,101.18,102.47,0.0,1626028.4,0.0,2020-11-03,85.0,-2.68,,,7.9,39.39,,2020-08-10,1000.0,SUR,,,-2.6769,,RUB,3
TQCB,2020-08-10,Газпрнеф10,RU000A0JR878,2.0,20300.0,101.5,101.5,101.5,101.5,2.71,101.5,4.31,101.5,20.0,,101.82,101.5,0.0,500978.0,0.0,2021-01-26,169.0,4.31,,,7.6,37.9,,2020-08-10,1000.0,SUR,,,4.2392,,RUB,3
TQCB,2020-08-10,РУСАЛБАл08,RU000A0JRF11,3.0,10493.2,95.37,95.41,95.37,95.39,0.03,95.39,,95.41,11.0,,94.51,95.39,0.0,523557.7,0.0,2021-04-05,,,,,0.01,0.05,,2020-08-10,1000.0,SUR,,,,,RUB,3
