BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2020-08-10,CHF_TODTOM,CHFRUBTODTOM,0.0097,-0.0154,0.0369,0.0369,32.0,54695378.24,
CETS,2020-08-10,CHFRUB_TOD,CHFRUB_TOD,80.8375,80.6975,80.9375,80.6975,6.0,42907965.0,80.806
CETS,2020-08-10,CHFRUB_TOM,CHFRUB_TOM,80.8025,80.1375,80.865,80.2775,211.0,159594907.5,80.5628
CNGD,2020-08-10,CHFRUB_TOM,CHFRUB_TOM,80.845,80.1675,80.9929,80.27,788.0,30106985.32,
CETS,2020-08-10,CNYRUB_TOD,CNY000000TOD,10.65,10.585,10.65,10.59,60.0,349795898.4,10.6082
CETS,2020-08-10,CNY_TODTOM,CNYRUBTODTOM,0.000289,0.000103,0.000496,0.000103,41.0,3913585213.0,0.000317
CNGD,2020-08-10,CNY_TODTOM,CNYRUBTODTOM,0.003551,-0.002,0.0048,0.0048,51.0,35240391.72,
CETS,2020-08-10,CNYRUB_TOM,CNYRUB_TOM,10.5965,10.5321,10.6179,10.5461,280.0,599240646.7,10.5727
CNGD,2020-08-10,CNYRUB_TOM,CNYRUB_TOM,10.5921,10.5401,10.6249,10.564,724.0,1735632.38,
CETS,2020-08-10,EUR_TODTOM,EUR000TODTOM,0.0104,0.009,0.011,0.0099,285.0,98354623700.0,0.0106
CNGD,2020-08-10,EUR_TODTOM,EUR000TODTOM,-0.038,-0.038,0.0447,0.0397,1801.0,16438500603.16,
SDBP,2020-08-10,EURRUB_TDB,EURRUB_TDB,86.84,86.84,86.84,86.84,1.0,86840000.0,86.84
CETS,2020-08-10,EUR_TOM1W,EURRUB_TOM1W,0.0688,0.0688,0.0688,0.0688,1.0,303821000.0,0.0688
CETS,2020-08-10,EURUSD_TOD,EURUSD000TOD,1.17701,1.17441,1.17749,1.17579,48.0,423101422.82,1.17644
CNGD,2020-08-10,EURUSD_TOD,EURUSD000TOD,1.19341,1.16523,1.19341,1.18755,951.0,67595562.02,
CETS,2020-08-10,EURUSD_TOM,EURUSD000TOM,1.177,1.17382,1.179,1.17426,347.0,3616538526.89,1.17641
CNGD,2020-08-10,EURUSD_TOM,EURUSD000TOM,1.19341,1.16523,1.19341,1.17999,959.0,68290726.0,
CETS,2020-08-10,EURUSDTDTM,EURUSDTODTOM,2.1e-05,1.7e-05,2.2e-05,1.9e-05,55.0,41679029847.22,1.9e-05
CNGD,2020-08-10,EURUSDTDTM,EURUSDTODTOM,2e-05,-0.000161,0.000395,-0.000161,74.0,862905615.48,
CETS,2020-08-10,EURRUB_TOD,EUR_RUB__TOD,87.0225,86.5325,87.11,86.685,3371.0,13498247330.0,86.6733
CNGD,2020-08-10,EURRUB_TOD,EUR_RUB__TOD,86.9125,85.7167,87.7817,86.49,2130.0,3309308508.24,
CETS,2020-08-10,EURRUB_TOM,EUR_RUB__TOM,86.8525,86.2,87.12,86.275,5484.0,18382704627.5,86.6406
CNGD,2020-08-10,EURRUB_TOM,EUR_RUB__TOM,86.9175,85.7167,87.7817,86.275,7533.0,1011754640.69,
CETS,2020-08-10,GBP_TODTOM,GBPRUBTODTOM,0.0075,0.0065,0.0075,0.0065,16.0,385057470.0,0.0069
CNGD,2020-08-10,GBP_TODTOM,GBPRUBTODTOM,0.0079,-0.0184,0.0496,0.0441,70.0,65689072.94,
CETS,2020-08-10,GBPRUB_TOD,GBPRUB_TOD,96.48,95.9975,96.51,96.0525,33.0,100461000.0,96.227
CNGD,2020-08-10,GBPRUB_TOD,GBPRUB_TOD,96.15,96.0525,97.1646,97.0131,161.0,1493967.53,
CETS,2020-08-10,GBPRUB_TOM,GBPRUB_TOM,96.385,95.95,96.645,96.0,174.0,136697332.5,96.198
CNGD,2020-08-10,GBPRUB_TOM,GBPRUB_TOM,96.5175,95.9625,97.1646,96.065,516.0,11707543.02,
CNGD,2020-08-10,GBPUSDTDTM,GBPUSDTODTOM,-0.000179,-0.000179,0.000179,0.000179,5.0,728533.6,
CETS,2020-08-10,GLDRUB_TOM,GLDRUB_TOM,4810.0,4806.5,4818.31,4818.0,53.0,995114852.8,4808.25
CNGD,2020-08-10,GLDRUB_TOM,GLDRUB_TOM,4813.78,4813.78,4813.78,4813.78,1.0,116734165.0,
CETS,2020-08-10,HKDRUB_TOM,HKDRUB_TOM,9.5,9.0948,9.5,9.0951,7.0,83065.2,9.2295
CNGD,2020-08-10,HKDRUB_TOM,HKDRUB_TOM,10.0633,9.0947,10.1733,9.5099,171.0,123273.42,
CETS,2020-08-10,JPYRUB_TOM,JPYRUB_TOM,72.2853,68.8784,72.2853,71.0,6.0,4681636.0,70.9339
CNGD,2020-08-10,JPYRUB_TOM,JPYRUB_TOM,67.9408,67.9408,72.4086,72.0,228.0,722313.16,
CETS,2020-08-10,KZTRUB_TOD,KZTRUB_TOD,17.5,17.5,17.67,17.67,3.0,3703450.0,17.6271
CETS,2020-08-10,KZTRUB_TOM,KZTRUB_TOM,17.5,17.47,17.5,17.47,2.0,8572000.0,17.4939
CETS,2020-08-10,SLVRUB_TOM,SLVRUB_TOM,67.43,66.84,68.52,68.0,11.0,8927279.0,67.53
CETS,2020-08-10,TRYRUB_TOM,TRYRUB_TOM,10.1449,10.0203,10.195,10.175,54.0,2771910.4,10.0797
CNGD,2020-08-10,TRYRUB_TOM,TRYRUB_TOM,9.985,9.985,10.195,10.175,284.0,901180.47,
CETS,2020-08-10,USDRUB_TOD,USD000000TOD,73.8,73.34,73.9975,73.4725,10946.0,32255915807.5,73.6985
CNGD,2020-08-10,USDRUB_TOD,USD000000TOD,73.9825,72.8119,74.5077,73.4375,31737.0,6687920798.68,
CETS,2020-08-10,USD_TODTOM,USD000TODTOM,0.0079,0.0075,0.0085,0.0076,556.0,513806297220.0,0.0078
CNGD,2020-08-10,USD_TODTOM,USD000TODTOM,0.0323,-0.0323,0.0403,0.0337,22394.0,180886728770.94,
CETS,2020-08-10,USDRUB_TOM,USD000UTSTOM,73.845,73.35,74.01,73.4725,32227.0,116146902727.5,73.652
CNGD,2020-08-10,USDRUB_TOM,USD000UTSTOM,73.84,72.8119,74.5077,73.48,86571.0,11990499082.48,
CNGD,2020-08-10,USDCNYTDTM,USDCNYTODTOM,0.000951,-0.000951,0.000951,0.000951,8.0,11785.58,
SDBP,2020-08-10,USDRUB_TDB,USDRUB_TDB,73.855,73.545,73.88,73.5625,22.0,1621825000.0,73.7193
SDBP,2020-08-10,USDRUB_TMB,USDRUB_TMB,73.855,73.38,73.885,73.4025,48.0,3534030000.0,73.6256
CNGD,2020-08-10,USD_TOM2M,USDRUB_TOM2M,0.489,0.489,0.489,0.489,1.0,7413990000.0,
CETS,2020-08-10,USD_TOM2W,USDRUB_TOM2W,0.11,0.11,0.1105,0.1105,4.0,4499422400.0,0.1101
CETS,2020-08-10,USD_TOM3M,USDRUB_TOM3M,0.742,0.742,0.742,0.742,1.0,74392900.0,0.742
WAPS,2020-08-10,USDRUBWAP0,USDRUB_WAP0,73.775,73.775,73.775,73.775,8.0,2019074200.0,73.775
