BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-01-14,Индекс МосБиржи,Индекс МосБиржи,542.45,531.93,542.45,528.4,8031644302.09,,,2,,RUB,
RTSI,MCFTR,2004-01-14,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,542.45,542.45,542.45,542.45,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-01-14,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),542.45,542.45,542.45,542.45,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-01-14,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),542.45,542.45,542.45,542.45,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-01-14,Индекс МосБиржи 10,Индекс МосБиржи 10,1072.91,1054.82,1072.91,1048.31,4513912597.93,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-01-14,RCBI,RCBI,106.82,106.85,106.85,106.78,146216217.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-01-14,RCBIc,RCBI-c,119.54,,,,146216217.2,,,2,,RUB,
SNDX,MICEXCBICP,2004-01-14,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,106.82,106.85,106.85,106.78,146216217.2,,,2,,RUB,
SNDX,MICEXCBITR,2004-01-14,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,119.54,,,,146216217.2,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-01-14,Индекс МосБиржи (архив),Индекс МосБиржи (архив),542.45,531.93,542.45,528.4,8031644302.09,,,2,,RUB,
SNDX,MOEX10,2004-01-14,Индекс МосБиржи 10,Индекс МосБиржи 10,1072.91,1054.82,1072.91,1048.31,4513912597.93,,,2,,RUB,
RTSI,RTS2,2004-01-14,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,607.96,607.96,607.96,607.96,1657859.0,,,2,21318125683.6063,USD,
RTSI,RTSI,2004-01-14,Индекс РТС,Индекс РТС,595.16,591.43,595.16,588.47,15227973.0,,,2,150745862204.508,USD,
RTSI,RTSin,2004-01-14,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,96.9,96.9,96.9,96.9,0.0,,,2,1266159914.2588,USD,
RTSI,RTSmm,2004-01-14,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,65.32,65.32,65.32,65.32,0.0,,,2,1939806144.6714,USD,
RTSI,RTSog,2004-01-14,Индекс РТС нефти и газа,Индекс РТС нефти и газа,116.76,116.76,116.76,116.76,0.0,,,2,80505311099.324,USD,
RTSI,RTStl,2004-01-14,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,107.43,107.43,107.43,107.43,0.0,,,2,6897475553.3236,USD,
RTSI,RTSUSDCUR,2004-01-14,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.8841,28.8841,28.8841,28.8841,,,,2,,RUB,
SNDX,RUCBICP,2004-01-14,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,106.82,106.85,106.85,106.78,146216217.2,,,2,,RUB,
SNDX,RUCBITR,2004-01-14,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,119.54,,,,146216217.2,,,2,,RUB,
SNDX,TECHIND,2004-01-14,Технический индекс акций,Технический индекс акций,1039.37,1024.92,0.0,0.0,0.0,,,2,,RUB,
