BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-05-19,АбрауДюрсо,ABRD,5.0,83200.0,83.5,83.0,84.0,84.0,83.0,84.0,1000.0,,85.0,84.0,0.0,500350.0,0.0,
SMAL,2016-05-19,Система ао,AFKS,3.0,2422.88,20.1,20.1,20.38,,20.345,20.35,120.0,,,,0.0,0.0,0.0,
TQBR,2016-05-19,Система ао,AFKS,5036.0,179069085.0,20.335,20.0,20.5,20.49,20.345,20.49,8801200.0,20.345,20.345,20.49,179069085.0,179069085.0,179069085.0,
SMAL,2016-05-19,Аэрофлот,AFLT,7.0,12574.83,77.91,77.91,78.46,,78.25,78.46,161.0,,,,0.0,0.0,0.0,
TQBR,2016-05-19,Аэрофлот,AFLT,4963.0,252437623.0,78.0,77.32,79.67,78.1,78.25,78.1,3225900.0,78.25,78.25,78.1,252437623.0,252437623.0,252437623.0,
TQBR,2016-05-19,AGRO-гдр,AGRO,629.0,17154558.0,938.0,923.0,954.0,942.0,939.0,942.0,18266.0,939.0,939.0,942.0,17154558.0,17154558.0,17154558.0,
TQBR,2016-05-19,Акрон,AKRN,168.0,6287280.0,3500.0,3490.0,3520.0,3510.0,3505.0,3515.0,1795.0,3505.0,3505.0,3510.0,6287280.0,6287280.0,6287280.0,
TQBR,2016-05-19,АЛРОСА-Нюр,ALNU,2.0,231000.0,115000.0,115000.0,116000.0,116000.0,115500.0,116000.0,2.0,113000.0,113000.0,116000.0,4410500.0,1472000.0,4410500.0,
SMAL,2016-05-19,АЛРОСА ао,ALRS,7.0,8529.6,77.53,76.65,78.48,,77.69,76.89,110.0,,,,0.0,0.0,0.0,
TQBR,2016-05-19,АЛРОСА ао,ALRS,4623.0,390943233.0,77.75,76.31,79.0,76.55,77.69,76.55,5037400.0,77.61,77.61,76.55,390943233.0,390943233.0,390943233.0,
TQBR,2016-05-19,АшинскийМЗ,AMEZ,11.0,36252.0,3.42,3.42,3.42,3.42,3.42,3.42,10600.0,,3.41,3.42,0.0,524305.0,0.0,
TQBR,2016-05-19,Аптеки36и6,APTK,984.0,12956807.2,13.91,13.54,13.91,13.57,13.69,13.57,946370.0,13.69,13.69,13.57,12956807.2,12956807.2,12956807.2,
SMAL,2016-05-19,РусАква ао,AQUA,1.0,477.0,31.8,31.8,31.8,,31.0,31.8,15.0,,,,0.0,0.0,0.0,
TQBR,2016-05-19,РусАква ао,AQUA,6.0,964160.0,31.1,30.9,31.1,30.9,31.0,30.9,31100.0,31.1,31.0,30.9,1759100.0,976710.0,1759100.0,
TQDE,2016-05-19,Армада,ARMD,29.0,87872.0,20.3,20.0,20.4,20.2,20.2,20.2,4350.0,,20.1,20.2,0.0,500105.0,0.0,
SMAL,2016-05-19,Арсагера,ARSA,1.0,4.01,2.005,2.005,2.005,,2.01,2.005,2.0,,,,0.0,0.0,0.0,
TQBR,2016-05-19,Арсагера,ARSA,8.0,42215.0,2.015,2.0,2.015,2.01,2.01,2.01,21000.0,,2.02,2.01,0.0,500725.0,0.0,
TQBR,2016-05-19,АстрЭнСб,ASSB,3.0,1179.0,0.391,0.391,0.395,0.393,0.393,0.395,3000.0,,0.388,0.393,0.0,510086.0,0.0,
SMAL,2016-05-19,АВТОВАЗ ао,AVAZ,1.0,304.14,8.22,8.22,8.22,,8.23,8.22,37.0,,,,0.0,0.0,0.0,
