BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-05-19,ВТБ - 6 об,RU000A0JNGU3,20.0,16888052.9,100.07,100.2,100.19,100.19,13.25,100.16,10.08,100.2,16861.0,100.16,100.16,100.19,16888052.9,16888052.9,16888052.9,2016-07-06,48.0,10.33,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-19,МГор48-об,RU000A0JNYN1,6.0,889242.6,83.85,84.59,84.59,84.35,30.69,84.37,9.86,84.5,1054.0,84.43,84.43,84.35,1511364.5,1473247.0,1511364.5,2022-06-11,1769.0,9.92,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-19,МГор49-об,RU000A0JNYP6,6.0,6346478.0,97.5,97.7,97.7,97.7,30.11,97.64,9.51,97.5,6500.0,97.67,97.63,97.7,8436614.4,6377502.4,8436614.4,2017-06-14,372.0,9.58,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-19,РСХБ 3,RU000A0JP2G4,6.0,1647559.1,101.0,101.13,101.13,101.13,32.22,101.02,10.56,101.0,1631.0,100.9,100.9,101.13,199634824.2,131954114.1,199634824.2,2017-02-09,256.0,10.73,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-19,Газпрнефт4,RU000A0JQ557,6.0,28102.0,95.6,97.1,97.1,97.08,8.31,96.9,10.15,96.08,29.0,96.47,96.47,97.08,2671122.2,2671122.2,2671122.2,2019-04-09,648.0,10.28,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-19,РЖД-12обл,RU000A0JQ5Q5,2.0,1513178.4,99.03,99.03,99.03,99.03,0.0,99.03,10.77,99.03,1528.0,,99.07,99.03,0.0,34432067.5,0.0,2019-05-16,182.0,10.77,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-19,РЖД-16 обл,RU000A0JQ656,11.0,11264093.0,99.71,99.86,99.86,99.86,35.5,99.85,10.9,99.85,11281.0,99.85,99.85,99.86,11264093.0,11264093.0,11264093.0,2017-06-05,18.0,11.12,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-19,РЖД-15 обл,RU000A0JQ6S9,15.0,26216789.8,99.75,99.82,99.82,99.82,33.49,99.8,10.35,99.82,26269.0,99.8,99.8,99.82,26216789.8,26216789.8,26216789.8,2016-06-20,32.0,10.6,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-19,РЖД-18 обл,RU000A0JQ7X7,1.0,11980800.0,99.84,99.84,99.84,99.84,30.92,99.84,10.35,99.84,12000.0,,99.83,99.84,0.0,51830766.3,0.0,2019-07-15,60.0,10.35,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-19,РЖД-19 обл,RU000A0JQ7Z2,1.0,9690.0,96.9,96.9,96.9,96.9,27.24,96.9,10.01,96.9,10.0,,96.72,96.9,0.0,106638564.0,0.0,2024-07-08,718.0,10.01,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-19,ДОМ.РФ15об,RU000A0JQAM6,4.0,128812.0,103.0,103.05,103.0,103.0,24.04,103.05,4.13,103.05,125.0,103.07,103.07,103.0,519447.6,519447.6,519447.6,2028-09-15,119.0,3.98,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-19,РСХБ 8,RU000A0JQK64,1.0,80118998.5,100.15,100.15,100.15,100.15,0.0,100.15,11.11,100.15,79999.0,100.16,100.15,100.15,152110024.3,80796760.8,152110024.3,2019-11-14,674.0,11.11,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-19,РСХБ 9,RU000A0JQK72,4.0,29997.5,99.5,100.25,100.0,100.0,0.0,99.99,11.2,99.5,30.0,100.25,100.08,100.0,192282192.8,1342030.3,192282192.8,2019-11-14,674.0,11.2,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-19,Система-03,RU000A0JQL30,35.0,50356357.5,98.93,99.1,98.93,98.93,41.95,98.95,11.22,99.1,50891.0,98.95,98.95,98.93,50356357.5,50356357.5,50356357.5,2016-11-24,181.0,11.18,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-19,РЖД-23 обл,RU000A0JQRD9,1.0,5173000.0,103.46,103.46,103.46,103.46,36.05,103.46,10.18,103.46,5000.0,103.6,103.6,103.46,25903848.3,25903848.3,25903848.3,2025-01-16,705.0,10.18,,,,,,,1000.0,SUR,,,,,RUB
