BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-09-27,Индекс МосБиржи,Индекс МосБиржи,1333.55,1305.87,1343.28,1305.77,52800740454.25,,,2,,RUB,
RTSI,MCFTR,2006-09-27,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1364.27,1364.27,1364.27,1364.27,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-09-27,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1359.62,1359.62,1359.62,1359.62,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-09-27,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1361.48,1361.48,1361.48,1361.48,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-09-27,Индекс МосБиржи 10,Индекс МосБиржи 10,2413.06,2369.97,2429.84,2369.97,29004964367.89,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-09-27,RCBI,RCBI,101.34,101.38,101.45,101.34,466015167.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-09-27,RCBIc,RCBI-c,144.05,,,,466015167.1,,,2,,RUB,
SNDX,MICEXBORR1W,2006-09-27,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.22,,,,2845546690.95,,,2,,RUB,
SNDX,MICEXBORR2W,2006-09-27,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.72,,,,709223796.75,,,2,,RUB,
SNDX,MICEXBORRON,2006-09-27,MCX BO ON,ММВБ РЕПО обл 1 день,3.92,,,,1876622575.88,,,2,,RUB,
SNDX,MICEXCBICP,2006-09-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.34,101.38,101.45,101.34,466015167.1,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-09-27,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.93,101.92,101.93,101.91,3845636910.0,,7.18,2,,RUB,
SNDX,MICEXCBICP5Y,2006-09-27,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.8,102.83,102.87,102.78,2020481432.9,,7.57,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-09-27,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.18,104.17,104.18,104.16,3845636910.0,,7.18,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-09-27,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.34,104.34,104.4,104.31,2020481432.9,,7.57,2,,RUB,
SNDX,MICEXCBITR,2006-09-27,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,144.05,,,,466015167.1,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-09-27,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,142.52,142.5,142.52,142.49,3845636910.0,,7.18,2,,RUB,
SNDX,MICEXCBITR5Y,2006-09-27,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,143.97,143.97,144.05,143.93,2020481432.9,,7.57,2,,RUB,
SNDX,MICEXCGS,2006-09-27,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2717.37,2728.23,2734.29,2710.66,18691635.15,,,2,,RUB,
SNDX,MICEXEQRR1W,2006-09-27,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.8,,,,6014966771.02,,,2,,RUB,
SNDX,MICEXEQRR2W,2006-09-27,MCX EQ 2W,ММВБ РЕПО акц 14 дней,4.65,,,,957964385.0,,,2,,RUB,
SNDX,MICEXEQRRON,2006-09-27,MCX EQ ON,ММВБ РЕПО акц 1 день,4.56,,,,1793439829.5,,,2,,RUB,
SNDX,MICEXFNL,2006-09-27,Индекс финансов,Индекс МосБиржи финансов,4141.83,4055.16,4161.59,4055.16,2592258738.57,,,2,,RUB,
SNDX,MICEXINDEXCF,2006-09-27,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1333.55,1305.87,1343.28,1305.77,52800740454.25,,,2,,RUB,
SNDX,MICEXLC,2006-09-27,MICEX LC,ММВБ высокая кап,2252.51,2207.71,2270.23,2207.56,50901276379.73,,,2,,RUB,
SNDX,MICEXM&M,2006-09-27,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2185.15,2133.14,2197.37,2130.88,3726395062.72,,,2,,RUB,
SNDX,MICEXMBICP,2006-09-27,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.63,98.61,98.63,98.61,3176646047.4,,6.85,2,,RUB,
SNDX,MICEXMBIGP,2006-09-27,MICEXMBIGP,ММВБ муни обл (вал),100.78,100.76,100.78,100.75,3176646047.4,,6.85,2,,RUB,
SNDX,MICEXMBITR,2006-09-27,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,103.74,103.72,103.74,103.71,3176646047.4,,6.85,2,,RUB,
SNDX,MICEXMC,2006-09-27,MICEX MC,ММВБ стандарт кап,2113.66,2082.76,2116.99,2082.55,1755527903.47,,,2,,RUB,
SNDX,MICEXMNF,2006-09-27,Машиностроение,Индекс машиностроения Московской Биржи,2050.52,2042.66,2056.92,2041.03,48725041.21,,,2,,RUB,
SNDX,MICEXO&G,2006-09-27,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2420.46,2373.08,2443.58,2373.03,29410567444.7,,,2,,RUB,
SNDX,MICEXPWR,2006-09-27,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,2203.9,2179.49,2213.67,2179.28,16856729243.8,,,2,,RUB,
SNDX,MICEXSC,2006-09-27,Второй эшелон,Индекс второго эшелона Московской Биржи,3052.46,3016.72,3059.28,3016.12,77374490.76,,,2,,RUB,
SNDX,MICEXTLC,2006-09-27,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1685.6,1676.03,1699.3,1675.76,586729813.67,,,2,,RUB,
