BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-04-07,BYRRUB_TOD,BYRRUB_TOD,34.0,34.0,34.0,34.0,2.0,1067600.0,34.0
CETS,2016-04-07,CNYRUB_TOD,CNY000000TOD,10.44,10.4392,10.48,10.4635,24.0,100497907.3,10.4609
CETS,2016-04-07,CNY_TODTOM,CNYRUBTODTOM,0.00255,0.002515,0.002693,0.00255,36.0,5257281801.9,0.002604
CNGD,2016-04-07,CNY_TODTOM,CNYRUBTODTOM,0.005504,-0.003766,0.005504,0.00478,30.0,5270330.37,
CETS,2016-04-07,CNYRUB_TOM,CNYRUB_TOM,10.459,10.4315,10.5271,10.5009,332.0,2761941672.2,10.4589
CETS,2016-04-07,EUR_TODTOM,EUR000TODTOM,0.0225,0.022,0.023,0.0223,422.0,94221968760.0,0.0226
CNGD,2016-04-07,EUR_TODTOM,EUR000TODTOM,0.0225,-0.034,0.042,0.0381,795.0,4336395880.14,
CETS,2016-04-07,EURUSD_TOD,EURUSD000TOD,1.144,1.1375,1.1443,1.13805,51.0,348812005.34,1.13855
CETS,2016-04-07,EURUSD_TOM,EURUSD000TOM,1.14395,1.134,1.14395,1.13735,409.0,2542252546.14,1.13765
CETS,2016-04-07,EURUSDTDTM,EURUSDTODTOM,2.5e-05,1.8e-05,2.6e-05,1.8e-05,77.0,19001165643.72,2.3e-05
CNGD,2016-04-07,EURUSDTDTM,EURUSDTODTOM,-0.0001,-0.0001,-0.0001,-0.0001,2.0,2343640.86,
CETS,2016-04-07,EURRUB_TOD,EUR_RUB__TOD,77.399,76.9,77.588,77.384,2926.0,14384947190.0,77.279
CNGD,2016-04-07,EURRUB_TOD,EUR_RUB__TOD,77.565,77.0,78.25,77.3015,8.0,2326629160.0,
CETS,2016-04-07,EURRUB_TOM,EUR_RUB__TOM,76.8,76.8,77.895,77.38,6461.0,25176132822.0,77.337
CNGD,2016-04-07,EURRUB_TOM,EUR_RUB__TOM,77.422,76.88,77.422,76.89,4.0,546800154.0,
CNGD,2016-04-07,GBP_TODTOM,GBPRUBTODTOM,0.0502,-0.0132,0.0502,0.0436,22.0,13152022.38,
CETS,2016-04-07,GBPRUB_TOD,GBPRUB_TOD,95.55,95.45,95.7,95.7,5.0,11838600.0,95.4726
CETS,2016-04-07,GBPRUB_TOM,GBPRUB_TOM,95.62,95.3,96.3,95.7,24.0,85926160.0,95.5797
CETS,2016-04-07,GLD_TODTOM,GLDRUBTODTOM,0.8108,0.8108,0.8108,0.8108,2.0,501978808.8,0.8108
CETS,2016-04-07,GLDRUB_TOM,GLDRUB_TOM,2712.0,2712.0,2727.0,2727.0,2.0,271950.0,2719.5
CETS,2016-04-07,HKD_TODTOM,HKDRUBTODTOM,0.0032,0.0032,0.0032,0.0032,1.0,88372000.0,0.0032
CETS,2016-04-07,USDRUB_TOD,USD000000TOD,67.473,67.455,68.12,67.977,21402.0,101070248416.0,67.8383
CNGD,2016-04-07,USDRUB_TOD,USD000000TOD,67.59,67.52,68.683,68.2,26.0,4138686956.26,
CETS,2016-04-07,USD_TODTOM,USD000TODTOM,0.0185,0.0172,0.019,0.0175,1360.0,471342402480.0,0.0187
CNGD,2016-04-07,USD_TODTOM,USD000TODTOM,0.0307,-0.0298,0.0428,0.0189,4534.0,105957953388.54,
CETS,2016-04-07,USDRUB_TOM,USD000UTSTOM,68.199,67.451,68.427,68.028,61031.0,304111237619.0,67.9539
CNGD,2016-04-07,USDRUB_TOM,USD000UTSTOM,67.48,67.48,68.195,68.01,26.0,23861752441.6,
CNGD,2016-04-07,USDRUB_LTV,USDRUB_FWD,70.52,68.3566,70.61,68.3566,3.0,4855527000.0,
CETS,2016-04-07,USD_TOM1W,USDRUB_TOM1W,0.1326,0.132,0.1326,0.132,5.0,3405104000.0,0.1325
CETS,2016-04-07,USD_TOM2M,USDRUB_TOM2M,1.1067,1.1067,1.1352,1.1108,4.0,96732980.0,1.1254
CETS,2016-04-07,USD_TOM3M,USDRUB_TOM3M,1.6315,1.6315,1.6659,1.6329,3.0,55701660.0,1.6575
