BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-04-09,CHF_TODTOM,CHFRUBTODTOM,0.0251,0.0082,0.0251,0.0082,5.0,3810929.87,
CETS,2018-04-09,CHFRUB_TOM,CHFRUB_TOM,60.7275,60.7275,63.1725,63.1725,13.0,7274890.0,62.1785
CETS,2018-04-09,CNYRUB_TOD,CNY000000TOD,9.2463,9.2226,9.3049,9.284,40.0,192939419.0,9.2657
CETS,2018-04-09,CNY_TODTOM,CNYRUBTODTOM,0.001002,0.001002,0.0015,0.0015,41.0,1770380893.0,0.001162
CNGD,2018-04-09,CNY_TODTOM,CNYRUBTODTOM,0.003828,-0.002322,0.0042,0.003389,28.0,16252430.21,
CETS,2018-04-09,CNYRUB_TOM,CNYRUB_TOM,9.22,9.22,9.593,9.555,117.0,444292580.1,9.3877
CETS,2018-04-09,EUR_TODTOM,EUR000TODTOM,0.0137,0.0136,0.015,0.014,576.0,189255843200.0,0.0141
CNGD,2018-04-09,EUR_TODTOM,EUR000TODTOM,0.0,-0.0308,0.0387,0.0327,914.0,16023823461.79,
CNGD,2018-04-09,EUR_TOM1W,EURRUB_TOM1W,0.099,0.099,0.1025,0.1025,2.0,1439188095.0,
CETS,2018-04-09,EURUSD_TOD,EURUSD000TOD,1.22751,1.22616,1.22821,1.228,112.0,1115208927.44,1.22745
CNGD,2018-04-09,EURUSD_TOD,EURUSD000TOD,1.2265,1.2265,1.2265,1.2265,1.0,212797259.4,
CETS,2018-04-09,EURUSD_TOM,EURUSD000TOM,1.22627,1.22627,1.233,1.23206,272.0,2924964488.16,1.2293
CETS,2018-04-09,EURUSDTDTM,EURUSDTODTOM,8.6e-05,7.4e-05,0.0001,8.1e-05,115.0,49215030570.22,8.3e-05
CNGD,2018-04-09,EURUSDTDTM,EURUSDTODTOM,7e-05,-0.000168,0.000168,0.000168,17.0,14018173436.35,
CETS,2018-04-09,EURRUB_TOD,EUR_RUB__TOD,71.3925,71.38,73.7,73.64,4230.0,25064069940.0,72.4973
CNGD,2018-04-09,EURRUB_TOD,EUR_RUB__TOD,72.0025,71.485,74.325,74.325,105.0,298714885.03,
CETS,2018-04-09,EURRUB_TOM,EUR_RUB__TOM,71.4075,71.4075,75.35,74.7,10037.0,54106343725.0,73.1837
CNGD,2018-04-09,EURRUB_TOM,EUR_RUB__TOM,73.414,73.414,75.33,74.04,4.0,223167000.0,
CETS,2018-04-09,GBP_TODTOM,GBPRUBTODTOM,0.0105,0.0105,0.011,0.0105,6.0,668452760.0,0.0105
CNGD,2018-04-09,GBP_TODTOM,GBPRUBTODTOM,0.0301,-0.0179,0.0442,0.0301,43.0,60869085.65,
CETS,2018-04-09,GBPRUB_TOD,GBPRUB_TOD,82.075,82.075,84.285,84.285,23.0,25184905.0,83.1185
CETS,2018-04-09,GBPRUB_TOM,GBPRUB_TOM,82.33,82.33,85.5,85.235,130.0,339043970.0,84.6552
CETS,2018-04-09,GLDRUB_TOM,GLDRUB_TOM,2496.0,2496.0,2573.5,2573.5,13.0,78951130.0,2550.93
CETS,2018-04-09,KZTRUB_TOD,KZT000000TOM,18.41,18.41,18.41,18.41,1.0,368200.0,18.41
CETS,2018-04-09,SLVRUB_TOM,SLVRUB_TOM,31.07,31.07,31.63,31.63,2.0,1485874.0,31.09
CETS,2018-04-09,USDRUB_TOD,USD000000TOD,58.14,58.14,60.55,60.1925,34709.0,180152551225.0,59.3305
CNGD,2018-04-09,USDRUB_TOD,USD000000TOD,58.51,57.71,60.605,60.6025,968.0,4268098901.59,
CETS,2018-04-09,USD_TODTOM,USD000TODTOM,0.0085,0.0049,0.0085,0.0049,2599.0,778898536560.0,0.0077
CNGD,2018-04-09,USD_TODTOM,USD000TODTOM,0.0077,-0.0255,0.0315,0.0271,9268.0,163402720935.24,
CETS,2018-04-09,USDRUB_TOM,USD000UTSTOM,58.175,58.1625,60.66,60.66,75553.0,581632181742.5,59.5289
CNGD,2018-04-09,USDRUB_TOM,USD000UTSTOM,58.24,57.71,60.58,60.58,102.0,23294307678.08,
FIXS,2018-04-09,USDRUBFIX0,USDRUB_FIX0,59.1138,59.1138,59.1138,59.1138,5.0,4551762600.0,59.1138
CETS,2018-04-09,USDRUB_SPT,USDRUB_SPT,58.435,58.435,60.3275,60.285,9.0,354667442.5,59.8999
CETS,2018-04-09,USD_TOM1M,USDRUB_TOM1M,0.235,0.235,0.235,0.235,1.0,58338000.0,0.235
CNGD,2018-04-09,USD_TOM1W,USDRUB_TOM1W,0.054,0.0535,0.0558,0.0545,6.0,13408070892.36,
CETS,2018-04-09,USD_TOM2M,USDRUB_TOM2M,0.454,0.454,0.465,0.465,3.0,644168000.0,0.4577
CETS,2018-04-09,USD_TOM2W,USDRUB_TOM2W,0.098,0.098,0.1089,0.1089,2.0,349216900.0,0.0998
CNGD,2018-04-09,USD_TOM2W,USDRUB_TOM2W,0.109,0.109,0.109,0.109,1.0,174636000.0,
CETS,2018-04-09,USD_TOM3M,USDRUB_TOM3M,0.61,0.61,0.61,0.61,1.0,293565000.0,0.61
CETS,2018-04-09,USD_TOM6M,USDRUB_TOM6M,1.19,1.19,1.19,1.19,1.0,59293000.0,1.19
CNGD,2018-04-09,USD_TOM6M,USDRUB_TOM6M,1.175,1.175,1.175,1.175,1.0,2963900000.0,
CETS,2018-04-09,USD_TOM9M,USDRUB_TOM9M,1.65,1.63,1.65,1.65,4.0,238972000.0,1.64
CNGD,2018-04-09,USD_TOM9M,USDRUB_TOM9M,1.63,1.63,1.69,1.6375,4.0,5079242500.0,
