BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-11-24,Индекс МосБиржи,Индекс МосБиржи,1518.06,1516.67,1521.73,1508.74,30567121462.48,,,2,,RUB,
RTSI,MCFTR,2006-11-24,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1553.03,1553.03,1553.03,1553.03,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-11-24,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1547.74,1547.74,1547.74,1547.74,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-11-24,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1549.85,1549.85,1549.85,1549.85,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-11-24,Индекс МосБиржи 10,Индекс МосБиржи 10,2821.05,2818.35,2831.35,2797.93,17097327744.22,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-11-24,RCBI,RCBI,101.18,101.16,101.19,101.14,286757170.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-11-24,RCBIc,RCBI-c,145.53,,,,286757170.2,,,2,,RUB,
SNDX,MICEXBORR1W,2006-11-24,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.43,,,,2179910501.58,,,2,,RUB,
SNDX,MICEXBORR2W,2006-11-24,MCX BO 2W,ММВБ РЕПО обл 14 дней,6.25,,,,519579236.06,,,2,,RUB,
SNDX,MICEXBORRON,2006-11-24,MCX BO ON,ММВБ РЕПО обл 1 день,5.82,,,,5987804505.77,,,2,,RUB,
SNDX,MICEXCBICP,2006-11-24,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.18,101.16,101.19,101.14,286757170.2,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-11-24,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.75,101.79,101.88,101.75,1458944108.7,665,7.56,2,,RUB,
SNDX,MICEXCBICP5Y,2006-11-24,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.88,102.88,102.89,102.84,909761142.5,1188,7.36,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-11-24,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.01,104.05,104.14,104.0,1458944108.7,665,7.56,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-11-24,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.64,104.62,104.65,104.6,909761142.5,1188,7.36,2,,RUB,
SNDX,MICEXCBITR,2006-11-24,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,145.53,,,,286757170.2,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-11-24,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,144.06,144.11,144.23,144.04,1458944108.7,665,7.56,2,,RUB,
SNDX,MICEXCBITR5Y,2006-11-24,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,145.66,145.62,145.66,145.59,909761142.5,1188,7.36,2,,RUB,
SNDX,MICEXCGS,2006-11-24,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2824.46,2830.03,2836.56,2817.56,11497343.1,,,2,,RUB,
