BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2013-07-24,ВТБ - 5 об,RU000A0GHL00,2.0,500475.0,100.09,100.1,100.09,100.1,1.22,100.1,7.19,100.1,500.0,,100.08,,0.0,31426815.5,0.0,2013-10-17,85.0,7.14,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-24,ВТБ - 6 об,RU000A0JNGU3,1.0,20475830.3,100.19,100.19,100.19,100.19,2.91,100.19,7.58,100.19,20437.0,100.17,100.18,100.17,301197381.8,148286797.1,301197381.8,2016-07-06,340.0,7.58,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-24,ДОМ.РФ 8об,RU000A0JNPK5,1.0,1527870.6,99.9,99.9,99.9,99.9,4.89,99.9,7.9,99.9,2549.0,,100.1,,0.0,87601201.8,0.0,2018-06-15,796.0,7.9,,,,,,,600.0,SUR,,,,,RUB
EQOB,2013-07-24,МГор48-об,RU000A0JNYN1,5.0,1017082.1,94.0,94.21,94.0,94.0,8.25,94.0,7.59,94.21,1082.0,94.01,94.0,94.01,1077337.2,1048153.1,1077337.2,2022-06-11,2438.0,7.59,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-07-24,МГор49-об,RU000A0JNYP6,2.0,7491900.0,98.55,98.58,98.58,98.58,7.67,98.58,7.56,98.55,7600.0,98.92,98.92,98.92,64138660.6,64043202.0,64138660.6,2017-06-14,1258.0,7.56,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-24,Лукойл4обл,RU000A0JNYY8,5.0,8030615.0,100.09,100.55,100.09,100.09,9.73,100.32,7.24,100.55,8005.0,100.12,100.12,100.12,77247240.0,76996265.0,77247240.0,2013-12-05,134.0,6.58,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-24,АИЖК 9об,RU000A0JP1V5,5.0,2970000.06,99.0,99.01,99.0,99.0,8.62,99.0,8.17,99.01,5000.0,,99.59,,0.0,29933022.06,0.0,2017-02-15,840.0,8.17,,,,,,,600.0,SUR,,,,,RUR
EQNB,2013-07-24,ГАЗПРОМ А9,RU000A0JP203,1.0,156312.0,100.2,100.2,100.2,100.2,31.89,100.2,6.96,100.2,156.0,,97.66,,0.0,759819.1,0.0,2014-02-12,197.0,6.96,,,,,,,1000.0,SUR,,,,,
EQOS,2013-07-24,ТГК-1 01,RU000A0JP435,1.0,997.5,99.75,99.75,99.75,99.75,27.9,99.75,8.15,99.75,1.0,,99.47,,0.0,1354766.6,0.0,2014-03-11,223.0,8.15,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-24,ИКС5Фин 01,RU000A0JPBN4,1.0,995.8,99.58,99.58,99.58,99.58,4.79,99.58,8.59,99.58,1.0,,99.51,,0.0,13113846.4,0.0,2014-07-01,335.0,8.59,,,,,,,1000.0,SUR,,,,,
