BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-09-01,АбрауДюрсо,ABRD,6.0,137700.0,168.5,167.5,185.0,172.0,172.0,167.5,800.0,,165.5,172.0,0.0,513600.0,0.0,
TQBR,2017-09-01,АСКО ао,ACKO,401.0,9067439.0,9.376,8.313,9.376,8.7985,8.7185,8.7985,1040000.0,8.7185,8.7185,8.7985,9067439.0,9067439.0,9067439.0,
TQBR,2017-09-01,Система ао,AFKS,5823.0,206488302.0,11.72,11.46,11.965,11.955,12.195,11.955,17487000.0,11.81,11.81,11.955,206488302.0,206488302.0,206488302.0,
SMAL,2017-09-01,Аэрофлот,AFLT,21.0,57830.9,191.0,188.9,191.95,,191.75,191.95,305.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,Аэрофлот,AFLT,10135.0,1333990190.0,193.45,187.5,195.35,190.0,191.75,190.0,6963400.0,191.55,191.55,190.0,1333990190.0,1333990190.0,1333990190.0,
TQBR,2017-09-01,AGRO-гдр,AGRO,251.0,7854581.0,702.0,695.0,707.0,699.0,699.0,699.0,11243.0,699.0,699.0,699.0,7854581.0,7854581.0,7854581.0,
TQBR,2017-09-01,Акрон,AKRN,552.0,54412383.0,3546.0,3477.0,3546.0,3520.0,3499.0,3520.0,15552.0,3499.0,3499.0,3520.0,54412383.0,54412383.0,54412383.0,
TQBR,2017-09-01,БестЭфБ ао,ALBK,5.0,21760.0,27.1,27.1,34.2,34.2,31.1,34.2,700.0,,,34.2,0.0,0.0,0.0,
TQBR,2017-09-01,АЛРОСА-Нюр,ALNU,3.0,419000.0,140000.0,138500.0,140500.0,138500.0,139500.0,138500.0,3.0,136000.0,139000.0,138500.0,5854500.0,1389000.0,5854500.0,
SMAL,2017-09-01,АЛРОСА ао,ALRS,7.0,2344.34,79.48,77.51,79.5,,79.41,79.0,30.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,АЛРОСА ао,ALRS,14850.0,1464290491.0,81.0,78.7,81.13,78.95,79.41,78.95,18439800.0,79.41,79.41,78.95,1464290491.0,1464290491.0,1464290491.0,
TQBR,2017-09-01,АшинскийМЗ,AMEZ,194.0,342958.0,4.47,4.47,4.58,4.51,4.54,4.51,75500.0,,4.54,4.51,0.0,502219.0,0.0,
SMAL,2017-09-01,Аптеки36и6,APTK,5.0,232.72,8.9,6.41,9.19,,9.17,9.19,27.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,Аптеки36и6,APTK,611.0,2760782.4,9.13,8.98,9.45,9.3,9.17,9.3,300920.0,9.17,9.17,9.3,2760782.4,2760782.4,2760782.4,
SMAL,2017-09-01,РусАква ао,AQUA,1.0,150.5,150.5,150.5,150.5,,170.0,150.5,1.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,РусАква ао,AQUA,4.0,68000.0,179.5,163.5,179.5,172.0,170.0,172.0,400.0,,173.0,172.0,0.0,502300.0,0.0,
TQDE,2017-09-01,Армада,ARMD,78.0,126024.0,11.7,11.7,12.5,12.0,12.1,12.0,10400.0,,11.8,12.0,0.0,505547.0,0.0,
TQBR,2017-09-01,Арсагера,ARSA,7.0,39910.0,3.33,3.31,3.35,3.35,3.33,3.35,12000.0,,3.32,3.35,0.0,504940.0,0.0,
TQBR,2017-09-01,АстрЭнСб,ASSB,12.0,9956.0,0.469,0.465,0.481,0.465,0.474,0.465,21000.0,,0.459,0.465,0.0,500234.0,0.0,
TQBR,2017-09-01,Авангрд-ао,AVAN,1.0,4130.0,413.0,413.0,413.0,413.0,413.0,413.0,10.0,466.0,473.0,413.0,1029910.0,505580.0,1029910.0,
SMAL,2017-09-01,АВТОВАЗ ао,AVAZ,1.0,17.6,8.8,8.8,8.8,,8.75,8.8,2.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,АВТОВАЗ ао,AVAZ,123.0,706137.0,8.75,8.7,8.84,8.71,8.75,8.75,80700.0,8.75,8.75,8.71,706137.0,706137.0,706137.0,
TQBR,2017-09-01,АВТОВАЗ ап,AVAZP,119.0,1328101.0,6.61,6.42,6.61,6.6,6.55,6.6,202900.0,6.55,6.55,6.6,1328101.0,1328101.0,1328101.0,
TQBR,2017-09-01,Башнефт ао,BANE,410.0,5505843.0,2180.0,2130.0,2188.0,2140.0,2154.0,2140.0,2556.0,2154.0,2154.0,2140.0,5505843.0,5505843.0,5505843.0,
TQBR,2017-09-01,Башнефт ап,BANEP,1575.0,41135163.5,1293.0,1266.0,1294.0,1279.5,1276.5,1279.5,32223.0,1276.5,1276.5,1279.5,41135163.5,41135163.5,41135163.5,
TQBR,2017-09-01,Белуга ао,BELU,23.0,29156.0,604.0,602.0,619.0,602.0,607.0,602.0,48.0,,600.0,602.0,0.0,3693965.0,0.0,
TQBR,2017-09-01,БашИнСв ап,BISVP,19.0,170230.0,3.76,3.68,3.76,3.69,3.7,3.69,46000.0,,3.73,3.69,0.0,507220.0,0.0,
TQBR,2017-09-01,Белон ао,BLNG,102.0,167436.0,2.93,2.85,2.96,2.9,2.9,2.9,57800.0,,2.9,2.9,0.0,533740.0,0.0,
TQBR,2017-09-01,БурЗолото,BRZL,8.0,18550.0,1090.0,1090.0,1100.0,1090.0,1090.0,1090.0,17.0,,1065.0,1090.0,0.0,501605.0,0.0,
TQBR,2017-09-01,БСП ао,BSPB,736.0,18029253.0,59.0,57.55,59.0,58.7,58.35,58.7,308890.0,58.35,58.35,58.7,18029253.0,18029253.0,18029253.0,
TQBR,2017-09-01,МКБ ао,CBOM,493.0,30838762.2,4.54,4.5,4.598,4.582,4.512,4.576,6744400.0,4.572,4.572,4.582,30838762.2,30838762.2,30838762.2,
SMAL,2017-09-01,ЧТПЗ ао,CHEP,2.0,1660.5,85.5,85.5,105.0,,103.0,105.0,16.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,ЧТПЗ ао,CHEP,38.0,1600200.0,101.0,99.5,111.0,108.5,103.0,111.0,15500.0,103.0,103.0,108.5,1600200.0,1600200.0,1600200.0,
TQBR,2017-09-01,ЧКПЗ ао,CHKZ,4.0,25500.0,1830.0,1820.0,1830.0,1820.0,1820.0,1820.0,14.0,,,1820.0,0.0,0.0,0.0,
SMAL,2017-09-01,СевСт-ао,CHMF,3.0,4483.4,896.4,896.3,897.9,,902.8,897.9,5.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,СевСт-ао,CHMF,7380.0,607204037.0,919.1,890.2,919.1,894.9,902.8,894.9,672560.0,902.8,902.8,894.9,607204037.0,607204037.0,607204037.0,
TQBR,2017-09-01,ЧМК ао,CHMK,23.0,386955.0,3945.0,3920.0,4000.0,3940.0,3950.0,3940.0,98.0,,3930.0,3940.0,0.0,585825.0,0.0,
SMAL,2017-09-01,ЧЦЗ ао,CHZN,1.0,502.0,502.0,502.0,502.0,,502.0,502.0,1.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,ЧелябЭС ао,CLSB,1.0,1215.0,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,10000.0,,0.128,0.1215,0.0,500680.0,0.0,
TQBR,2017-09-01,ЧелябЭС ап,CLSBP,7.0,11740.0,0.13,0.1295,0.132,0.131,0.1305,0.132,90000.0,,0.1295,0.131,0.0,500435.0,0.0,
TQBR,2017-09-01,Телеграф,CNTL,2.0,8980.0,21.4,21.4,22.8,22.5,22.5,22.8,400.0,20.9,21.0,22.5,2593080.0,2154720.0,2593080.0,
TQBR,2017-09-01,Телеграф-п,CNTLP,6.0,14538.0,5.68,5.57,5.68,5.59,5.59,5.57,2600.0,,5.32,5.59,0.0,500016.0,0.0,
TQBR,2017-09-01,ДагСб ао,DASB,3099.0,41453030.0,0.207,0.13,0.207,0.159,0.157,0.159,263390000.0,0.157,0.157,0.159,41453030.0,41453030.0,41453030.0,
TQBR,2017-09-01,Дорогбж ао,DGBZ,84.0,180650700.0,39.1,39.1,40.5,40.0,40.0,40.0,4516900.0,40.0,40.0,40.0,180650700.0,180650700.0,180650700.0,
TQBR,2017-09-01,iЗаводДИОД,DIOD,49.0,408316.0,3.61,3.57,3.71,3.71,3.68,3.71,110900.0,,3.67,3.71,0.0,501216.0,0.0,
SMAL,2017-09-01,ДИКСИ ао,DIXY,4.0,4468.0,297.0,297.0,300.7,,299.9,298.3,15.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,ДИКСИ ао,DIXY,1121.0,41272639.0,301.5,296.4,303.3,299.3,299.9,299.3,137640.0,299.9,299.9,299.3,41272639.0,41272639.0,41272639.0,
TQBR,2017-09-01,ДетскийМир,DSKY,145.0,6532412.0,98.5,97.65,99.65,99.5,99.25,99.5,65830.0,99.25,99.25,99.5,6532412.0,6532412.0,6532412.0,
TQBR,2017-09-01,ДЭК ао,DVEC,92.0,288555.0,0.462,0.432,0.467,0.445,0.447,0.445,646000.0,,0.455,0.445,0.0,503237.0,0.0,
TQBR,2017-09-01,iДонскЗР,DZRD,11.0,20760.0,1610.0,1590.0,1610.0,1600.0,1600.0,1600.0,13.0,,1580.0,1600.0,0.0,501260.0,0.0,
TQBR,2017-09-01,iДонскЗР п,DZRDP,1.0,3400.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,2.0,,1680.0,1700.0,0.0,526980.0,0.0,
TQBR,2017-09-01,Электрцинк,ELTZ,31.0,232302.0,627.0,624.0,639.0,639.0,631.0,639.0,368.0,,633.0,639.0,0.0,534079.0,0.0,
SMAL,2017-09-01,ЭнелРос ао,ENRU,4.0,1586.73,1.243,1.239,1.243,,1.248,1.239,1277.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,ЭнелРос ао,ENRU,231.0,10203307.0,1.248,1.234,1.25,1.25,1.248,1.25,8173000.0,1.248,1.248,1.25,10203307.0,10203307.0,10203307.0,
TQBR,2017-09-01,САФМАР ао,EPLN,1458.0,59671870.0,773.0,773.0,783.5,777.0,780.0,777.0,76500.0,780.0,780.0,777.0,59671870.0,59671870.0,59671870.0,
SMAL,2017-09-01,ФСК ЕЭС ао,FEES,16.0,8044.99,0.179,0.1739,0.179,,0.1773,0.17605,45814.0,,,,0.0,0.0,0.0,
TQBR,2017-09-01,ФСК ЕЭС ао,FEES,9841.0,434712877.0,0.178,0.176,0.1789,0.17735,0.1773,0.17735,2452030000.0,0.1773,0.1773,0.17735,434712877.0,434712877.0,434712877.0,
TQBR,2017-09-01,ДВМП ао,FESH,54.0,988972.0,4.575,4.305,4.575,4.43,4.38,4.43,225900.0,4.38,4.38,4.43,988972.0,988972.0,988972.0,
TQBR,2017-09-01,БУДУЩЕЕ ао,FTRE,74.0,3355696.0,1320.0,1317.0,1334.0,1334.0,1328.0,1334.0,2527.0,1328.0,1328.0,1334.0,3355696.0,3355696.0,3355696.0,
TQTF,2017-09-01,FXAU ETF,FXAU,14.0,109120.0,1651.0,1651.0,1663.0,1652.0,1653.0,1653.0,66.0,,1655.0,1652.0,0.0,521393.36,0.0,212255.96
TQTF,2017-09-01,FXCN ETF,FXCN,89.0,1592345.0,2355.0,2325.0,2360.0,2335.0,2340.0,2325.0,680.0,2340.0,2340.0,2335.0,1592345.0,1592345.0,1592345.0,2313841.81
TQTF,2017-09-01,FXDE ETF,FXDE,47.0,10462308.5,1981.5,1978.5,1996.5,1981.5,1984.0,1978.5,5274.0,1984.0,1984.0,1981.5,10462308.5,10462308.5,10462308.5,1552727.68
EQTD,2017-09-01,FXGD ETF,FXGD,2.0,46.45,9.29,9.29,9.29,9.16,9.18,9.29,5.0,,,,0.0,0.0,0.0,3250790.62
