BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2020-07-15,АбрауДюрсо,ABRD,4.0,433.0,129.0,101.0,129.0,,129.5,101.0,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,АбрауДюрсо,ABRD,50.0,175010.0,130.0,129.0,130.0,130.0,129.5,130.0,1350.0,,129.5,130.0,0.0,505385.0,0.0,0.0,3
TQPI,2020-07-15,АСКО ао,ACKO,65.0,91862.0,4.9,4.84,5.0,4.96,4.94,4.96,18600.0,,4.88,4.96,0.0,516036.0,0.0,0.0,3
SMAL,2020-07-15,Система ао,AFKS,6.0,1007.21,17.878,17.878,18.174,,17.921,18.174,56.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,Система ао,AFKS,10422.0,464909812.9,17.57,17.393,18.201,17.95,17.921,17.95,25940500.0,17.922,17.922,17.95,464909812.9,464909812.9,464909812.9,0.0,3
SMAL,2020-07-15,Аэрофлот,AFLT,6.0,1225.92,82.12,80.9,82.52,,82.3,81.42,15.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,Аэрофлот,AFLT,24100.0,1274728987.0,81.8,81.26,83.3,82.36,82.3,83.3,15488180.0,82.24,82.24,82.36,1145187608.0,1145187608.0,1145187608.0,0.0,3
TQBR,2020-07-15,AGRO-гдр,AGRO,2421.0,44686643.8,677.2,667.6,682.2,677.0,676.2,677.0,66096.0,676.0,676.0,677.0,44686643.8,44686643.8,44686643.8,0.0,3
TQTE,2020-07-15,AKEU ETF,AKEU,58.0,80756.62,10.08,10.0,10.18,10.18,10.15,10.18,7958.0,818.15,818.15,10.18,6510840.95,6510840.95,6510840.95,57880.93,3
TQTF,2020-07-15,ETF AKMB,AKMB,45.0,24830.56,1.0182,1.0127,1.019,1.0186,1.0148,1.0186,24471.0,,1.0127,1.0186,0.0,539825.03,0.0,3282608.46,3
TQTD,2020-07-15,AKNX ETF,AKNX,1028.0,649606.93,15.8,15.46,15.8,15.54,15.65,15.5,41521.0,1112.81,1112.81,15.54,46204917.5,46204917.5,46204917.5,283550.53,3
TQBR,2020-07-15,Акрон,AKRN,394.0,9490204.0,5566.0,5560.0,5610.0,5600.0,5582.0,5600.0,1700.0,5582.0,5582.0,5600.0,9490204.0,9490204.0,9490204.0,0.0,3
TQTD,2020-07-15,AKSP ETF,AKSP,85.0,146326.5,10.94,10.94,11.17,11.1,11.13,11.1,13122.0,793.16,793.16,11.1,10407838.12,10407838.12,10407838.12,237232.64,3
TQBR,2020-07-15,БестЭфБ ао,ALBK,31.0,117195.0,52.0,51.5,54.0,53.0,53.0,53.0,2220.0,,53.0,53.0,0.0,500250.0,0.0,0.0,3
TQBR,2020-07-15,АЛРОСА-Нюр,ALNU,18.0,1100800.0,54800.0,54600.0,56200.0,54600.0,55000.0,54600.0,20.0,55000.0,55000.0,54600.0,1100800.0,1100800.0,1100800.0,0.0,3
SMAL,2020-07-15,АЛРОСА ао,ALRS,15.0,2704.0,62.49,62.49,63.94,,63.27,63.8,43.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,АЛРОСА ао,ALRS,16477.0,780523765.5,62.91,62.36,63.81,63.48,63.27,63.41,12335560.0,63.27,63.27,63.48,750839500.8,750839500.8,750839500.8,0.0,3
SMAL,2020-07-15,АшинскийМЗ,AMEZ,10.0,472.79,4.07,4.04,4.195,,4.06,4.195,116.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,АшинскийМЗ,AMEZ,329.0,1421346.5,4.05,4.0,4.1,4.035,4.06,4.03,350200.0,4.06,4.06,4.035,1421346.5,1421346.5,1421346.5,0.0,3
SMAL,2020-07-15,Аптеки36и6,APTK,2.0,138.24,13.88,13.32,13.88,,13.544,13.32,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,Аптеки36и6,APTK,5407.0,16903668.08,13.846,13.36,13.858,13.56,13.544,13.56,1248040.0,13.544,13.544,13.56,16903668.08,16903668.08,16903668.08,0.0,3
TQBR,2020-07-15,РусАква ао,AQUA,886.0,23001920.0,193.0,189.5,196.0,190.0,190.5,190.0,120850.0,190.5,190.5,190.0,23001920.0,23001920.0,23001920.0,0.0,3
TQBR,2020-07-15,Арсагера,ARSA,29.0,196610.0,3.2,3.16,3.3,3.26,3.22,3.3,61000.0,,3.23,3.26,0.0,503500.0,0.0,0.0,3
TQBR,2020-07-15,АстрЭнСб,ASSB,176.0,542113.5,0.7305,0.707,0.7435,0.734,0.7265,0.734,746000.0,0.7265,0.7265,0.734,542113.5,542113.5,542113.5,0.0,3
TQBR,2020-07-15,Авангрд-ао,AVAN,18.0,21015.0,680.0,670.0,680.0,675.0,680.0,680.0,31.0,,685.0,675.0,0.0,500420.0,0.0,0.0,3
TQBR,2020-07-15,Башнефт ао,BANE,939.0,10830320.0,1726.0,1723.0,1754.5,1729.5,1734.0,1729.5,6245.0,1734.0,1734.0,1729.5,10830320.0,10830320.0,10830320.0,0.0,3
TQBR,2020-07-15,Башнефт ап,BANEP,2954.0,59127343.0,1334.0,1326.5,1346.0,1326.5,1335.5,1326.5,44279.0,1335.5,1335.5,1326.5,59127343.0,59127343.0,59127343.0,0.0,3
TQBR,2020-07-15,Белуга ао,BELU,143.0,781142.0,1363.0,1326.0,1370.0,1360.0,1351.0,1360.0,578.0,1351.0,1351.0,1360.0,781142.0,781142.0,781142.0,0.0,3
SMAL,2020-07-15,БашИнСв ап,BISVP,3.0,108.95,8.52,8.52,9.13,,8.32,9.13,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,БашИнСв ап,BISVP,49.0,250545.0,8.26,8.26,8.39,8.28,8.32,8.28,30100.0,,8.35,8.28,0.0,535916.0,0.0,0.0,3
SMAL,2020-07-15,Белон ао,BLNG,27.0,1144.6,4.24,4.24,4.84,,4.972,4.84,249.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,Белон ао,BLNG,2686.0,17467525.4,4.268,4.13,5.498,5.244,4.972,5.244,3513800.0,4.972,4.972,5.244,17467525.4,17467525.4,17467525.4,0.0,3
TQBR,2020-07-15,БурЗолото,BRZL,154.0,750710.0,824.0,824.0,859.0,838.0,839.0,831.0,895.0,839.0,839.0,838.0,750710.0,750710.0,750710.0,0.0,3
SMAL,2020-07-15,БСП ао,BSPB,48.0,2004.33,40.7,40.62,42.2,,41.62,42.2,48.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,БСП ао,BSPB,3469.0,41512095.8,40.85,40.37,42.28,42.12,41.62,42.12,997480.0,41.62,41.62,42.12,41512095.8,41512095.8,41512095.8,0.0,3
TQBR,2020-07-15,МКБ ао,CBOM,8036.0,244074158.0,5.59,5.56,5.627,5.627,5.594,5.627,43632700.0,5.594,5.594,5.627,244074158.0,244074158.0,244074158.0,0.0,3
TQBR,2020-07-15,ЧТПЗ ао,CHEP,152.0,1003840.0,197.0,194.5,198.5,197.0,197.0,197.0,5100.0,197.0,197.0,197.0,1003840.0,1003840.0,1003840.0,0.0,3
SMAL,2020-07-15,РН-ЗапСиб,CHGZ,1.0,648.0,21.6,21.6,21.6,,34.0,21.6,30.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,РН-ЗапСиб,CHGZ,8.0,54680.0,34.6,34.0,34.6,34.4,34.0,34.4,1600.0,,34.2,34.4,0.0,534540.0,0.0,0.0,3
TQBR,2020-07-15,ЧКПЗ ао,CHKZ,6.0,114980.0,5260.0,5220.0,5280.0,5260.0,5220.0,5280.0,22.0,,5260.0,5260.0,0.0,504360.0,0.0,0.0,3
TQBR,2020-07-15,СевСт-ао,CHMF,15373.0,741491014.4,880.0,875.4,891.0,882.4,883.2,883.8,839690.0,883.0,883.0,882.4,730384072.2,730384072.2,730384072.2,0.0,3
TQBR,2020-07-15,ЧМК ао,CHMK,5360.0,71590300.0,2490.0,2485.0,3370.0,2865.0,3020.0,2865.0,23715.0,3020.0,3020.0,2865.0,71590300.0,71590300.0,71590300.0,0.0,3
TQBR,2020-07-15,Телеграф,CNTL,1254.0,32542105.0,27.25,26.9,27.85,27.25,27.45,27.25,1186300.0,27.45,27.45,27.25,32542105.0,32542105.0,32542105.0,0.0,3
SMAL,2020-07-15,Телеграф-п,CNTLP,2.0,118.72,29.68,29.68,29.68,,26.94,29.68,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,Телеграф-п,CNTLP,1417.0,23489346.0,26.62,26.6,27.1,26.9,26.94,26.9,872000.0,26.94,26.94,26.9,23489346.0,23489346.0,23489346.0,0.0,3
TQBR,2020-07-15,ДагСб ао,DASB,104.0,367458.0,0.0891,0.0891,0.0904,0.0899,0.0896,0.09,4100000.0,,0.0896,0.0899,0.0,522199.0,0.0,0.0,3
TQBR,2020-07-15,ЗаводДИОД,DIOD,621.0,3993959.0,6.56,6.35,6.68,6.47,6.51,6.47,613900.0,6.51,6.51,6.47,3993959.0,3993959.0,3993959.0,0.0,3
SMAL,2020-07-15,ДетскийМир,DSKY,2.0,425.04,106.14,106.14,106.62,,108.22,106.62,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,ДетскийМир,DSKY,5756.0,133033782.2,106.22,106.22,109.02,108.54,108.22,108.54,1229380.0,108.22,108.22,108.54,133033782.2,133033782.2,133033782.2,0.0,3
TQBR,2020-07-15,ДЭК ао,DVEC,261.0,2054007.0,1.036,0.999,1.045,1.033,1.017,1.033,2020000.0,1.017,1.017,1.033,2054007.0,2054007.0,2054007.0,0.0,3
TQBR,2020-07-15,iДонскЗР,DZRD,33.0,93715.0,1995.0,1960.0,2040.0,2020.0,1995.0,2020.0,47.0,,2025.0,2020.0,0.0,561490.0,0.0,0.0,3
TQBR,2020-07-15,iДонскЗР п,DZRDP,45.0,218580.0,1600.0,1570.0,1620.0,1590.0,1600.0,1590.0,137.0,,1590.0,1590.0,0.0,555490.0,0.0,0.0,3
TQPI,2020-07-15,ЕвроЭлтех,EELT,67.0,604959.0,7.36,7.12,7.36,7.2,7.18,7.2,84420.0,7.16,7.16,7.2,604959.0,604959.0,604959.0,0.0,3
TQBR,2020-07-15,Электрцинк,ELTZ,38.0,55679.5,160.5,160.5,164.5,162.5,163.0,162.5,342.0,,162.5,162.5,0.0,522662.0,0.0,0.0,3
TQBR,2020-07-15,ЭН+ГРУП ао,ENPG,275.0,5799565.5,594.5,585.5,596.0,587.5,592.5,587.5,9792.0,592.5,592.5,587.5,5799565.5,5799565.5,5799565.5,0.0,3
SMAL,2020-07-15,ЭнелРос ао,ENRU,3.0,681.14,0.967,0.947,0.967,,0.9455,0.947,705.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-15,ЭнелРос ао,ENRU,1695.0,16857968.0,0.9455,0.938,0.952,0.945,0.9455,0.945,17827000.0,0.9455,0.9455,0.945,16857968.0,16857968.0,16857968.0,0.0,3
TQTF,2020-07-15,ESGR ETF,ESGR,42.0,87420.2,1000.1,997.5,1011.0,1005.4,1004.8,1005.4,87.0,,991.1,1005.4,0.0,500514.5,0.0,89575.75,3
