BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2020-02-13,АбрауДюрсо,ABRD,48.0,383590.0,137.0,136.0,137.0,137.0,136.5,136.5,2810.0,,136.5,137.0,0.0,507210.0,0.0,
TQDE,2020-02-13,АСКО ао,ACKO,14.0,26476.0,5.9,5.7,5.9,5.7,5.76,5.7,4600.0,,5.8,5.7,0.0,500548.0,0.0,
SMAL,2020-02-13,Система ао,AFKS,5.0,140.58,20.788,19.109,20.856,,19.206,20.856,7.0,,,,0.0,0.0,0.0,
TQBR,2020-02-13,Система ао,AFKS,16734.0,721871320.7,18.8,18.685,19.476,19.397,19.206,19.397,37585600.0,19.206,19.206,19.397,721871320.7,721871320.7,721871320.7,
SMAL,2020-02-13,Аэрофлот,AFLT,15.0,7810.42,119.24,117.86,123.66,,120.04,119.12,65.0,,,,0.0,0.0,0.0,
TQBR,2020-02-13,Аэрофлот,AFLT,18665.0,1166573793.0,119.1,118.4,121.64,119.5,120.04,119.5,9718160.0,120.04,120.04,119.5,1166573793.0,1166573793.0,1166573793.0,
TQBR,2020-02-13,AGRO-гдр,AGRO,1256.0,20549002.2,649.0,649.0,655.0,651.2,652.4,651.2,31499.0,652.4,652.4,651.2,20549002.2,20549002.2,20549002.2,
TQTE,2020-02-13,AKEU ETF,AKEU,43.0,113728.52,11.57,11.5,11.57,11.57,11.54,11.57,9856.0,793.7,793.7,11.57,7822736.62,7822736.62,7822736.62,72473.75
TQTD,2020-02-13,AKNX ETF,AKNX,314.0,168972.82,14.02,13.89,14.02,14.01,13.96,14.01,12100.0,880.43,880.43,14.01,10653229.51,10653229.51,10653229.51,190583.82
TQBR,2020-02-13,Акрон,AKRN,3013.0,335796076.0,4774.0,4720.0,4792.0,4780.0,4746.0,4780.0,70774.0,4744.0,4744.0,4780.0,335796076.0,335796076.0,335796076.0,
TQTD,2020-02-13,AKSP ETF,AKSP,54.0,89147.27,11.69,11.53,11.69,11.55,11.58,11.55,7698.0,730.12,730.12,11.55,5620467.86,5620467.86,5620467.86,141788.8
SMAL,2020-02-13,БестЭфБ ао,ALBK,1.0,80.0,80.0,80.0,80.0,,58.0,80.0,1.0,,,,0.0,0.0,0.0,
TQBR,2020-02-13,БестЭфБ ао,ALBK,29.0,106970.0,58.0,58.0,59.0,59.0,58.0,59.0,1840.0,,58.0,59.0,0.0,504230.0,0.0,
TQBR,2020-02-13,АЛРОСА-Нюр,ALNU,29.0,2397800.0,54600.0,54000.0,55000.0,54200.0,54400.0,54200.0,44.0,54400.0,54400.0,54200.0,2397800.0,2397800.0,2397800.0,
SMAL,2020-02-13,АЛРОСА ао,ALRS,12.0,4661.84,82.75,80.4,83.22,,81.77,81.37,57.0,,,,0.0,0.0,0.0,
TQBR,2020-02-13,АЛРОСА ао,ALRS,17382.0,856149149.1,82.48,81.16,82.7,81.47,81.77,81.47,10471350.0,81.76,81.76,81.47,856149149.1,856149149.1,856149149.1,
TQBR,2020-02-13,АшинскийМЗ,AMEZ,590.0,5438803.0,4.925,4.875,5.03,4.975,4.94,4.975,1100700.0,4.94,4.94,4.975,5438803.0,5438803.0,5438803.0,
TQBR,2020-02-13,Аптеки36и6,APTK,3613.0,16314388.54,12.522,12.2,12.54,12.3,12.32,12.3,1324230.0,12.32,12.32,12.3,16314388.54,16314388.54,16314388.54,
SMAL,2020-02-13,РусАква ао,AQUA,1.0,300.5,300.5,300.5,300.5,,294.0,300.5,1.0,,,,0.0,0.0,0.0,
TQBR,2020-02-13,РусАква ао,AQUA,188.0,3280445.0,299.5,291.5,300.0,294.5,294.0,294.5,11150.0,294.0,294.0,294.5,3280445.0,3280445.0,3280445.0,
SMAL,2020-02-13,Арсагера,ARSA,1.0,1765.0,3.53,3.53,3.53,,3.72,3.53,500.0,,,,0.0,0.0,0.0,
