BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2016-09-28,CHF_TODTOM,CHFRUBTODTOM,0.0325,0.0325,0.0325,0.0325,2.0,848003.25,
CETS,2016-09-28,CHFRUB_TOD,CHFRUB_TOD,65.76,65.76,65.78,65.77,3.0,12300340.0,65.7772
CETS,2016-09-28,CHFRUB_TOM,CHFRUB_TOM,65.75,65.06,65.76,65.06,8.0,15964930.0,65.6993
CETS,2016-09-28,CNYRUB_TOD,CNY000000TOD,9.647,9.5558,9.65,9.5756,29.0,97579432.0,9.5704
CETS,2016-09-28,CNY_TODTOM,CNYRUBTODTOM,0.00183,0.001825,0.0022,0.0019,36.0,3620089512.6,0.002092
CNGD,2016-09-28,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.003146,0.004719,0.0047,54.0,18731748.04,
CETS,2016-09-28,CNYRUB_TOM,CNYRUB_TOM,9.5543,9.4278,9.5833,9.4278,117.0,163877579.6,9.5617
CETS,2016-09-28,CNY_TOMSPT,CNYRUB_TOM1D,0.00205,0.00205,0.00205,0.00205,1.0,196222925.0,0.00205
CETS,2016-09-28,EUR_TODTOM,EUR000TODTOM,0.0197,0.0197,0.0213,0.0207,478.0,169147717210.0,0.0204
CNGD,2016-09-28,EUR_TODTOM,EUR000TODTOM,0.0202,-0.0314,0.0389,0.021,935.0,17320671057.6,
CETS,2016-09-28,EUR_TOM1W,EURRUB_TOM1W,0.145,0.145,0.1455,0.1455,2.0,287116900.0,0.1451
CNGD,2016-09-28,EUR_TOM1W,EURRUB_TOM1W,0.149,0.146,0.149,0.146,3.0,5383657500.0,
CETS,2016-09-28,EURUSD_TOD,EURUSD000TOD,1.11975,1.11845,1.1222,1.1217,65.0,1670376973.61,1.1205
CNGD,2016-09-28,EURUSD_TOD,EURUSD000TOD,1.1186,1.1186,1.1186,1.1186,1.0,2137379491.8,
CETS,2016-09-28,EURUSD_TOM,EURUSD000TOM,1.12,1.11865,1.12325,1.1216,75.0,1066599317.04,1.12095
CETS,2016-09-28,EURUSDTDTM,EURUSDTODTOM,4.4e-05,3.8e-05,6e-05,6e-05,104.0,35315444212.75,4.4e-05
CNGD,2016-09-28,EURUSDTDTM,EURUSDTODTOM,4.2e-05,-0.0001,5e-05,5e-05,4.0,71051347.65,
CETS,2016-09-28,EURRUB_TOD,EUR_RUB__TOD,71.4725,71.4525,71.85,71.6375,3383.0,17003890205.0,71.6382
CNGD,2016-09-28,EURRUB_TOD,EUR_RUB__TOD,71.49,71.49,71.64,71.64,5.0,359375337.0,
CETS,2016-09-28,EURRUB_TOM,EUR_RUB__TOM,71.5,70.65,71.8725,70.68,6132.0,23926611952.5,71.5622
CNGD,2016-09-28,EURRUB_TOM,EUR_RUB__TOM,71.7375,71.65,71.7375,71.6625,3.0,71650286.81,
CNGD,2016-09-28,GBP_TODTOM,GBPRUBTODTOM,0.0409,-0.0114,0.045,0.0375,49.0,17614475.59,
CETS,2016-09-28,GBPRUB_TOD,GBPRUB_TOD,83.22,82.98,83.22,83.2,4.0,35673120.0,83.1541
CETS,2016-09-28,GBPRUB_TOM,GBPRUB_TOM,83.36,82.1475,83.39,82.1475,40.0,180397885.0,83.2094
CETS,2016-09-28,GLD_TODTOM,GLDRUBTODTOM,0.7468,0.7468,0.7468,0.7468,2.0,798353958.8,0.7468
CNGD,2016-09-28,GLDRUB_LTV,GLDRUB_FWD,2732.76,2732.76,2732.76,2732.76,1.0,32793120.0,
CETS,2016-09-28,GLDRUB_TOM,GLDRUB_TOM,2727.0,2727.0,2727.0,2727.0,1.0,163620.0,2727.0
CETS,2016-09-28,USDRUB_TOD,USD000000TOD,63.96,63.765,64.045,63.8,18463.0,82901868650.0,63.9197
CNGD,2016-09-28,USDRUB_TOD,USD000000TOD,63.97,63.755,64.045,63.755,25.0,2584400056.89,
CETS,2016-09-28,USD_TODTOM,USD000TODTOM,0.0152,0.0152,0.0175,0.0175,1014.0,543757361970.0,0.0158
CNGD,2016-09-28,USD_TODTOM,USD000TODTOM,0.0289,-0.028,0.0347,0.0156,5971.0,206127640630.9,
CETS,2016-09-28,USDRUB_TOM,USD000UTSTOM,63.9025,63.0,64.0975,63.04,50984.0,236947131787.5,63.7878
CNGD,2016-09-28,USDRUB_TOM,USD000UTSTOM,63.9,63.7325,64.03,63.7325,20.0,2265669456.9,
CNGD,2016-09-28,USDRUB_LTV,USDRUB_FWD,64.4254,64.4254,66.55,66.55,2.0,45522700.0,
CETS,2016-09-28,USDRUB_SPT,USDRUB_SPT,63.75,63.75,63.75,63.75,1.0,255000.0,63.75
CETS,2016-09-28,USD_TOM1W,USDRUB_TOM1W,0.111,0.111,0.111,0.111,1.0,192152700.0,0.111
CNGD,2016-09-28,USD_TOM1W,USDRUB_TOM1W,0.108,0.108,0.108,0.108,2.0,5123832000.0,
CETS,2016-09-28,USD_TOM3M,USDRUB_TOM3M,1.41,1.3975,1.41,1.3975,5.0,4280026700.0,1.404
CNGD,2016-09-28,USD_TOM3M,USDRUB_TOM3M,1.4075,1.402,1.4075,1.4025,5.0,4247346000.0,
