BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-05-12,BKTRUB_TOM,BKTRUB000TOM,41.1725,41.1725,41.1725,41.1725,1.0,16468998.0,41.1725
CETS,2014-05-12,CNYRUB_TOD,CNY000000TOD,5.6579,5.6435,5.6579,5.646,22.0,44667586.1,5.6491
CETS,2014-05-12,CNY_TODTOM,CNYRUBTODTOM,0.0011,0.0011,0.00123,0.0011,6.0,23074463.0,0.001118
CNGD,2014-05-12,CNY_TODTOM,CNYRUBTODTOM,0.0011,-0.000771,0.0011,-0.000771,2.0,377061.82,
CETS,2014-05-12,CNYRUB_TOM,CNYRUB_TOM,5.6501,5.62,5.6557,5.623,1070.0,497871781.3,5.6371
CETS,2014-05-12,CNY_TOMSPT,CNYRUB_TOM1D,0.0012,0.0012,0.0012,0.0012,1.0,33205200.0,0.0012
CETS,2014-05-12,EUR_TODTOM,EUR000TODTOM,0.01,0.01,0.0113,0.01,362.0,106308520490.0,0.0112
CNGD,2014-05-12,EUR_TODTOM,EUR000TODTOM,0.0,-0.0213,0.0213,0.0133,82.0,190801061.02,
CETS,2014-05-12,EUR_TOM1W,EURRUB_TOM1W,0.08,0.078,0.08,0.078,5.0,2058480590.0,0.079
CETS,2014-05-12,EURUSD_TOD,EURUSD000TOD,1.37645,1.37595,1.37735,1.37615,30.0,494843870.96,1.37665
CETS,2014-05-12,EURUSD_TOM,EURUSD000TOM,1.3765,1.37545,1.37755,1.3759,285.0,1455508929.0,1.37665
CETS,2014-05-12,EURUSDTDTM,EURUSDTODTOM,0.0,-5e-06,5e-06,0.0,49.0,13234709847.48,0.0
CETS,2014-05-12,EURRUB_TOD,EUR_RUB__TOD,48.52,48.29,48.64,48.425,1816.0,15974736263.0,48.4231
CNGD,2014-05-12,EURRUB_TOD,EUR_RUB__TOD,48.4715,48.4715,48.4715,48.4715,1.0,24235750.0,
CETS,2014-05-12,EURRUB_TOM,EUR_RUB__TOM,48.532,48.1505,48.585,48.285,1916.0,17251048743.0,48.3921
CNGD,2014-05-12,EURRUB_TOM,EUR_RUB__TOM,48.39,48.39,48.39,48.39,1.0,24195000.0,
CETS,2014-05-12,GLDRUB_TOM,GLDRUB_TOM,1457.75,1457.75,1457.75,1457.75,1.0,14577.5,1457.75
CETS,2014-05-12,USDRUB_TOD,USD000000TOD,35.252,35.0685,35.29,35.107,7742.0,56876227752.5,35.1704
CNGD,2014-05-12,USDRUB_TOD,USD000000TOD,35.2,35.0675,35.28,35.28,7.0,3975038000.0,
CETS,2014-05-12,USD_TODTOM,USD000TODTOM,0.007,0.007,0.0082,0.0082,856.0,546405115070.0,0.008
CNGD,2014-05-12,USD_TODTOM,USD000TODTOM,0.0,-0.0154,0.0154,0.0081,244.0,1498397939.77,
CETS,2014-05-12,USDRUB_TOM,USD000UTSTOM,35.248,34.969,35.2975,35.0425,13214.0,131872476599.5,35.1492
CNGD,2014-05-12,USDRUB_TOM,USD000UTSTOM,35.2,34.985,35.2845,34.985,12.0,3171247500.0,
CETS,2014-05-12,USDRUB_SPT,USDRUB_SPT,35.18,35.0675,35.199,35.0675,14.0,94836300.0,35.1246
CETS,2014-05-12,USD_TOM1M,USDRUB_TOM1M,0.287,0.287,0.2885,0.2885,2.0,3708817500.0,0.2871
CNGD,2014-05-12,USD_TOM1W,USDRUB_TOM1W,0.055,0.055,0.055,0.055,1.0,49301450.0,
CETS,2014-05-12,USD_TOM2M,USDRUB_TOM2M,0.535,0.535,0.5365,0.5365,2.0,355707500.0,0.5358
CETS,2014-05-12,USD_TOM2W,USDRUB_TOM2W,0.1143,0.1143,0.1143,0.1143,1.0,175746500.0,0.1143
