BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-09-13,BKTRUB_TOM,BKTRUB000TOM,37.5845,37.281,37.5845,37.281,10.0,198428199.0,37.4395
CETS,2013-09-13,CNYRUB_TOD,CNY000000TOD,5.35,5.35,5.357,5.357,15.0,29780011.6,5.3542
CNGD,2013-09-13,CNYRUB_TOD,CNY000000TOD,5.3565,5.3565,5.3565,5.3565,3.0,19694120.35,
CETS,2013-09-13,CNY_TODTOM,CNYRUBTODTOM,0.00206,0.00206,0.00206,0.00206,1.0,26756800.0,0.00206
CETS,2013-09-13,CNYRUB_TOM,CNYRUB_TOM,5.3549,5.354,5.3565,5.354,7.0,31692272.0,5.3552
CETS,2013-09-13,CNY_TOMSPT,CNYRUB_TOM1D,0.00069,0.00069,0.00071,0.0007,3.0,55639926.0,0.000693
CETS,2013-09-13,EUR_TODTOM,EUR000TODTOM,0.0219,0.0209,0.0219,0.0219,298.0,63585887530.0,0.0214
CNGD,2013-09-13,EUR_TODTOM,EUR000TODTOM,0.0,-0.05,0.0571,0.0571,47.0,129472805.28,
CETS,2013-09-13,EURUSD_TOD,EURUSD000TOD,1.3273,1.3273,1.3295,1.3289,39.0,349341433.76,1.3287
CETS,2013-09-13,EURUSD_TOM,EURUSD000TOM,1.32705,1.3255,1.3315,1.33005,273.0,4179425237.36,1.32835
CNGD,2013-09-13,EURUSD_TOM,EURUSD000TOM,1.331,1.3279,1.331,1.3279,2.0,391289778.29,
CETS,2013-09-13,EURUSDTDTM,EURUSDTODTOM,2e-06,1e-06,1.1e-05,1.1e-05,39.0,6513097000.52,5e-06
CETS,2013-09-13,EURRUB_TOD,EUR_RUB__TOD,43.4165,43.377,43.5275,43.404,1891.0,13470553853.5,43.4591
CNGD,2013-09-13,EURRUB_TOD,EUR_RUB__TOD,43.51,43.4675,43.51,43.4675,5.0,60746290.0,
CETS,2013-09-13,EURRUB_TOM,EUR_RUB__TOM,43.4305,43.1,43.5485,43.1905,2719.0,19734949586.5,43.3654
CNGD,2013-09-13,EURRUB_TOM,EUR_RUB__TOM,43.455,43.381,43.54,43.381,6.0,464232900.0,
CETS,2013-09-13,USDRUB_TOD,USD000000TOD,32.6505,32.4695,32.745,32.505,6971.0,60768180160.0,32.6953
CNGD,2013-09-13,USDRUB_TOD,USD000000TOD,32.66,32.6575,32.7555,32.71,14.0,352242230.0,
CETS,2013-09-13,USD_TODTOM,USD000TODTOM,0.0164,0.0156,0.0173,0.0172,982.0,384058408530.0,0.0166
CNGD,2013-09-13,USD_TODTOM,USD000TODTOM,0.0163,-0.04,0.0429,0.0033,128.0,3155690448.74,
CETS,2013-09-13,USDRUB_TOM,USD000UTSTOM,32.6785,32.436,32.7615,32.48,18662.0,156678660110.0,32.6438
CNGD,2013-09-13,USDRUB_TOM,USD000UTSTOM,32.741,32.53,32.76,32.76,20.0,4163999850.0,
CETS,2013-09-13,USD_TOM1M,USDRUB_TOM1M,0.1649,0.1649,0.1649,0.1649,1.0,491770500.0,0.1649
CETS,2013-09-13,USD_TOM1W,USDRUB_TOM1W,0.0389,0.0389,0.0389,0.0389,1.0,3265870.0,0.0389
CETS,2013-09-13,USD_TOM1Y,USDRUB_TOM1Y,1.8575,1.85,1.8575,1.85,3.0,1379017000.0,1.8556
CETS,2013-09-13,USD_TOM3M,USDRUB_TOM3M,0.491,0.4875,0.4947,0.4947,4.0,2648808000.0,0.4903
