BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQDE,2018-07-17,АСКО ао,ACKO,13.0,504950.0,11.25,10.83,11.25,10.88,10.98,10.83,46000.0,10.98,10.98,10.88,504950.0,504950.0,504950.0,
SMAL,2018-07-17,Система ао,AFKS,3.0,367.37,9.03,9.03,9.2,,9.045,9.2,40.0,,,,0.0,0.0,0.0,
TQBR,2018-07-17,Система ао,AFKS,3866.0,146778199.0,9.12,8.96,9.14,9.04,9.045,9.04,16226200.0,9.045,9.045,9.04,146778199.0,146778199.0,146778199.0,
SMAL,2018-07-17,Аэрофлот,AFLT,12.0,17452.25,124.55,124.5,125.2,,122.95,124.5,140.0,,,,0.0,0.0,0.0,
TQBR,2018-07-17,Аэрофлот,AFLT,8026.0,763050475.0,123.25,120.8,125.15,124.25,122.95,124.25,6207200.0,122.95,122.95,124.25,763050475.0,763050475.0,763050475.0,
TQBR,2018-07-17,AGRO-гдр,AGRO,175.0,3381689.0,667.5,655.0,668.0,658.0,661.0,658.0,5116.0,661.0,661.0,658.0,3381689.0,3381689.0,3381689.0,
TQBR,2018-07-17,Акрон,AKRN,107.0,1806413.0,4448.0,4354.0,4448.0,4414.0,4395.0,4414.0,411.0,4395.0,4395.0,4414.0,1806413.0,1806413.0,1806413.0,
TQBR,2018-07-17,АЛРОСА-Нюр,ALNU,7.0,1366000.0,122000.0,122000.0,125000.0,124000.0,124000.0,124000.0,11.0,127000.0,124500.0,124000.0,7112500.0,1866000.0,7112500.0,
SMAL,2018-07-17,АЛРОСА ао,ALRS,3.0,7508.85,100.99,99.9,100.99,,100.07,99.9,75.0,,,,0.0,0.0,0.0,
TQBR,2018-07-17,АЛРОСА ао,ALRS,7263.0,899558262.0,100.9,99.75,100.9,100.1,100.07,100.1,8989100.0,100.07,100.07,100.1,899558262.0,899558262.0,899558262.0,
TQBR,2018-07-17,АшинскийМЗ,AMEZ,24.0,146560.0,3.78,3.75,3.8,3.79,3.78,3.78,38800.0,,3.75,3.79,0.0,520579.0,0.0,
SMAL,2018-07-17,Аптеки36и6,APTK,1.0,11.2,5.6,5.6,5.6,,5.68,5.6,2.0,,,,0.0,0.0,0.0,
TQBR,2018-07-17,Аптеки36и6,APTK,310.0,643241.6,5.73,5.6,5.79,5.68,5.68,5.68,113160.0,5.68,5.68,5.68,643241.6,643241.6,643241.6,
