BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-03-31,Индекс МосБиржи,Индекс МосБиржи,325.5564,332.88,332.8835,322.8308,3654725910.15,,,2,,RUB,
RTSI,MCFTR,2003-03-31,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,325.56,325.56,325.56,325.56,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-03-31,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),325.56,325.56,325.56,325.56,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-03-31,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),325.56,325.56,325.56,325.56,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-03-31,Индекс МосБиржи 10,Индекс МосБиржи 10,630.31,640.96,640.96,624.39,1949332472.42,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-03-31,RCBI,RCBI,106.93,106.81,106.93,106.69,75165987.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-03-31,RCBIc,RCBI-c,109.7,,,,75165987.6,,,2,,RUB,
SNDX,MICEXCBICP,2003-03-31,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,106.93,106.81,106.93,106.69,75165987.6,,,2,,RUB,
SNDX,MICEXCBITR,2003-03-31,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,109.7,,,,75165987.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-03-31,Индекс МосБиржи (архив),Индекс МосБиржи (архив),325.5564,332.88,332.8835,322.8308,3654725910.15,,,2,,RUB,
SNDX,MOEX10,2003-03-31,Индекс МосБиржи 10,Индекс МосБиржи 10,630.31,640.96,640.96,624.39,1949332472.42,,,2,,RUB,
RTSI,RTSI,2003-03-31,Индекс РТС,Индекс РТС,360.33,363.68,363.68,359.47,12702508.0,,,2,86968659194.4802,USD,
RTSI,RTSog,2003-03-31,Индекс РТС нефти и газа,Индекс РТС нефти и газа,73.91,73.91,73.91,73.91,0.0,,,2,51900443279.5793,USD,
RTSI,RTStl,2003-03-31,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,58.9,58.9,58.9,58.9,0.0,,,2,2636280505.0554,USD,
RTSI,RTSUSDCUR,2003-03-31,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.3805,31.3805,31.3805,31.3805,,,,2,,RUB,
SNDX,RUCBICP,2003-03-31,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,106.93,106.81,106.93,106.69,75165987.6,,,2,,RUB,
SNDX,RUCBITR,2003-03-31,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,109.7,,,,75165987.6,,,2,,RUB,
SNDX,TECHIND,2003-03-31,Технический индекс акций,Технический индекс акций,696.47,704.03,0.0,0.0,0.0,,,2,,RUB,
