BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-09-30,Индекс МосБиржи,Индекс МосБиржи,892.5,879.19,895.21,879.19,12994793353.71,,,2,,RUB,
RTSI,MCFTR,2005-09-30,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,899.79,899.79,899.79,899.79,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-09-30,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),898.69,898.69,898.69,898.69,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-09-30,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),899.13,899.13,899.13,899.13,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-09-30,Индекс МосБиржи 10,Индекс МосБиржи 10,1466.79,1450.63,1473.39,1450.63,6262257955.78,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-09-30,RCBI,RCBI,102.74,102.66,102.74,102.58,119946527.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-09-30,RCBIc,RCBI-c,133.89,,,,119946527.0,,,2,,RUB,
SNDX,MICEXCBICP,2005-09-30,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.74,102.66,102.74,102.58,119946527.0,,,2,,RUB,
SNDX,MICEXCBITR,2005-09-30,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,133.89,,,,119946527.0,,,2,,RUB,
SNDX,MICEXCGS,2005-09-30,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2280.65,2297.11,2297.59,2280.65,388074.46,,,2,,RUB,
SNDX,MICEXFNL,2005-09-30,Индекс финансов,Индекс МосБиржи финансов,2246.06,2248.14,2270.49,2223.2,514535780.88,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-09-30,Индекс МосБиржи (архив),Индекс МосБиржи (архив),892.5,879.19,895.21,879.19,12994793353.71,,,2,,RUB,
SNDX,MICEXLC,2005-09-30,MICEX LC,ММВБ высокая кап,1599.15,1579.53,1604.75,1579.44,11107351369.12,,,2,,RUB,
SNDX,MICEXM&M,2005-09-30,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1584.42,1558.64,1589.72,1558.59,659673389.05,,,2,,RUB,
SNDX,MICEXMC,2005-09-30,MICEX MC,ММВБ стандарт кап,1564.34,1523.38,1572.08,1523.3,1684191958.46,,,2,,RUB,
SNDX,MICEXMNF,2005-09-30,Машиностроение,Индекс машиностроения Московской Биржи,968.58,960.25,969.7,958.61,26571361.59,,,2,,RUB,
SNDX,MICEXO&G,2005-09-30,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1861.09,1822.41,1869.1,1821.67,4806303271.03,,,2,,RUB,
SNDX,MICEXPWR,2005-09-30,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1225.85,1225.04,1235.24,1219.43,5310679000.8,,,2,,RUB,
SNDX,MICEXSC,2005-09-30,Второй эшелон,Индекс второго эшелона Московской Биржи,1704.65,1690.57,1705.38,1689.3,106430230.49,,,2,,RUB,
SNDX,MICEXTLC,2005-09-30,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1348.51,1345.9,1354.75,1344.9,547351964.86,,,2,,RUB,
SNDX,MOEX10,2005-09-30,Индекс МосБиржи 10,Индекс МосБиржи 10,1466.79,1450.63,1473.39,1450.63,6262257955.78,,,2,,RUB,
SNDX,MOEXCN,2005-09-30,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2280.65,2297.11,2297.59,2280.65,388074.46,,,2,,RUB,
SNDX,MOEXEU,2005-09-30,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1225.85,1225.04,1235.24,1219.43,5310679000.8,,,2,,RUB,
SNDX,MOEXFN,2005-09-30,Индекс финансов,Индекс МосБиржи финансов,2246.06,2248.14,2270.49,2223.2,514535780.88,,,2,,RUB,
SNDX,MOEXMM,2005-09-30,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1584.42,1558.64,1589.72,1558.59,659673389.05,,,2,,RUB,
SNDX,MOEXOG,2005-09-30,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1861.09,1822.41,1869.1,1821.67,4806303271.03,,,2,,RUB,
