BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2013-11-29,АбрауДюрсо,ABRD,100.0,1354593.0,97.1,96.38,97.53,96.75,96.76,96.75,14000.0,96.76,96.76,96.76,1354593.0,1354593.0,1354593.0,
SMAL,2013-11-29,Система ао,AFKS,4.0,2549.51,38.5,35.702,38.5,,36.422,38.5,70.0,,,,0.0,0.0,0.0,
TQNL,2013-11-29,Система ао,AFKS,1062.0,79712843.6,39.34,38.702,39.34,39.1,38.92,39.15,2048100.0,38.92,38.92,38.92,79712843.6,79712843.6,79712843.6,
SMAL,2013-11-29,Аэрофлот,AFLT,11.0,13215.38,56.04,56.04,60.94,,58.48,60.94,226.0,,,,0.0,0.0,0.0,
TQBR,2013-11-29,Аэрофлот,AFLT,1425.0,140163123.0,58.27,58.19,60.5,60.49,59.31,60.42,2363400.0,59.31,59.31,59.31,140163123.0,140163123.0,140163123.0,
TQNE,2013-11-29,ПАВА ао,AKHA,7.0,19204.4,3.3,3.3,3.51,3.51,3.429,3.51,5600.0,,3.878,,0.0,500323.4,0.0,
TQNL,2013-11-29,Акрон,AKRN,673.0,11403930.3,961.6,961.6,988.5,988.5,977.2,979.6,11670.0,977.2,977.2,977.2,11403930.3,11403930.3,11403930.3,
TQNE,2013-11-29,АЛРОСА-Нюр,ALNU,2.0,186000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,3.0,59699.0,59668.0,59699.0,1193974.0,954685.0,1193974.0,
SMAL,2013-11-29,АЛРОСА ао,ALRS,1.0,35.3,35.3,35.3,35.3,,35.3,35.3,1.0,,,,0.0,0.0,0.0,
TQBR,2013-11-29,АЛРОСА ао,ALRS,929.0,53551380.5,34.1,34.012,35.312,35.0,34.801,34.914,1538800.0,34.801,34.801,34.801,53551380.5,53551380.5,53551380.5,
TQNE,2013-11-29,АшинскийМЗ,AMEZ,33.0,167352.1,3.158,3.102,3.158,3.12,3.111,3.12,53800.0,,3.176,,0.0,512354.7,0.0,
SMAL,2013-11-29,Аптеки36и6,APTK,5.0,617.13,19.7,19.7,21.0,,20.57,19.73,30.0,,,,0.0,0.0,0.0,
TQNL,2013-11-29,Аптеки36и6,APTK,1057.0,5203527.3,20.79,19.7,20.79,19.93,19.98,20.0,260380.0,19.98,19.98,19.98,5197290.3,5197290.3,5197290.3,
TQNL,2013-11-29,Армада,ARMD,8.0,756008.6,175.01,175.0,175.01,175.0,175.0,175.0,4320.0,175.01,175.03,175.01,3241158.2,794618.6,3241158.2,
TQNE,2013-11-29,Арсагера,ARSA,5.0,3180.3,0.64,0.63,0.64,0.63,0.6361,0.63,5000.0,,0.625,,0.0,500596.8,0.0,
TQNE,2013-11-29,АстрЭнСб,ASSB,24.0,168045.2,0.2936,0.285,0.2936,0.285,0.2858,0.285,588000.0,,0.2981,,0.0,614895.3,0.0,
TQNL,2013-11-29,АВТОВАЗ ао,AVAZ,125.0,700138.1,10.629,10.611,10.919,10.8,10.738,10.802,65200.0,10.738,10.738,10.738,700138.1,700138.1,700138.1,
TQNL,2013-11-29,АВТОВАЗ ап,AVAZP,146.0,755825.2,2.921,2.879,2.957,2.946,2.918,2.947,259000.0,2.918,2.918,2.918,755825.2,755825.2,755825.2,
TQNE,2013-11-29,Башнефт ао,BANE,841.0,39706690.5,1919.4,1864.1,1920.0,1906.4,1907.7,1908.7,20814.0,1907.7,1907.7,1907.7,39610720.5,39610720.5,39610720.5,
