BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2016-03-11,АбрауДюрсо,ABRD,3.0,419.0,107.0,104.0,107.0,,106.5,104.0,4.0,,,,0.0,0.0,0.0,
TQBR,2016-03-11,АбрауДюрсо,ABRD,4.0,191700.0,105.5,105.5,112.0,106.5,106.5,112.0,1800.0,,106.0,106.5,0.0,509200.0,0.0,
TQBR,2016-03-11,Система ао,AFKS,5164.0,121636456.0,18.695,18.6,18.91,18.6,18.755,18.6,6486300.0,18.755,18.755,18.6,121636456.0,121636456.0,121636456.0,
SMAL,2016-03-11,Аэрофлот,AFLT,6.0,11804.6,64.3,64.21,64.73,,64.83,64.61,183.0,,,,0.0,0.0,0.0,
TQBR,2016-03-11,Аэрофлот,AFLT,10104.0,591962130.0,65.0,63.7,66.21,64.77,64.83,64.77,9131300.0,64.83,64.83,64.77,591962130.0,591962130.0,591962130.0,
TQBR,2016-03-11,AGRO-гдр,AGRO,398.0,13791218.0,1215.0,1182.0,1249.0,1214.0,1212.0,1214.0,11377.0,1212.0,1212.0,1214.0,13791218.0,13791218.0,13791218.0,
TQBR,2016-03-11,Акрон,AKRN,886.0,17208575.0,3895.0,3745.0,3945.0,3770.0,3780.0,3770.0,4554.0,3780.0,3780.0,3770.0,17208575.0,17208575.0,17208575.0,
TQBR,2016-03-11,АЛРОСА-Нюр,ALNU,1.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,1.0,102500.0,102500.0,103000.0,1432000.0,1228000.0,1432000.0,
SMAL,2016-03-11,АЛРОСА ао,ALRS,10.0,7379.14,72.0,70.56,72.0,,71.4,71.76,103.0,,,,0.0,0.0,0.0,
TQBR,2016-03-11,АЛРОСА ао,ALRS,7454.0,587268299.0,71.0,70.41,72.0,70.65,71.4,70.65,8225700.0,71.39,71.39,70.65,587268299.0,587268299.0,587268299.0,
TQBR,2016-03-11,АшинскийМЗ,AMEZ,119.0,1242097.0,3.95,3.9,3.97,3.96,3.92,3.96,316500.0,3.92,3.92,3.96,1242097.0,1242097.0,1242097.0,
SMAL,2016-03-11,Аптеки36и6,APTK,1.0,85.0,17.0,17.0,17.0,,17.47,17.0,5.0,,,,0.0,0.0,0.0,
TQBR,2016-03-11,Аптеки36и6,APTK,616.0,6013212.7,17.49,17.11,17.77,17.49,17.47,17.49,344300.0,17.47,17.47,17.49,6013212.7,6013212.7,6013212.7,
TQBR,2016-03-11,РусАква ао,AQUA,22.0,173310.0,37.7,37.1,39.0,37.7,37.7,37.2,4600.0,,37.2,37.7,0.0,502310.0,0.0,
TQDE,2016-03-11,Армада,ARMD,794.0,7966370.0,24.0,23.5,30.0,26.5,27.0,26.5,296590.0,27.0,27.0,26.5,7966370.0,7966370.0,7966370.0,
SMAL,2016-03-11,Арсагера,ARSA,2.0,1950.0,1.6,1.6,1.65,,1.69,1.65,1200.0,,,,0.0,0.0,0.0,
TQBR,2016-03-11,Арсагера,ARSA,22.0,101375.0,1.72,1.61,1.725,1.685,1.69,1.685,60000.0,,1.64,1.685,0.0,503575.0,0.0,
TQBR,2016-03-11,АстрЭнСб,ASSB,6.0,2396.0,0.387,0.387,0.403,0.402,0.399,0.403,6000.0,,0.38,0.402,0.0,500998.0,0.0,
TQBR,2016-03-11,АВТОВАЗ ао,AVAZ,277.0,2779262.0,9.19,9.11,9.21,9.21,9.16,9.21,303300.0,9.16,9.16,9.21,2779262.0,2779262.0,2779262.0,
TQBR,2016-03-11,АВТОВАЗ ап,AVAZP,483.0,6334223.5,3.115,3.1,3.145,3.12,3.115,3.12,2032900.0,3.115,3.115,3.12,6334223.5,6334223.5,6334223.5,
TQBR,2016-03-11,Башнефт ао,BANE,2716.0,73741493.0,2675.0,2603.0,2780.0,2603.0,2658.0,2603.0,27741.0,2658.0,2658.0,2603.0,73741493.0,73741493.0,73741493.0,
TQBR,2016-03-11,Башнефт ап,BANEP,1851.0,97139080.0,1916.0,1903.0,1949.0,1903.0,1939.5,1903.0,50088.0,1939.5,1939.5,1903.0,97139080.0,97139080.0,97139080.0,
TQDE,2016-03-11,Деликатесы,BGDE,3.0,3960.0,1.32,1.32,1.32,1.32,1.33,1.32,3000.0,1.445,1.445,1.32,37793610.0,832180.0,37793610.0,
SMAL,2016-03-11,Белон ао,BLNG,3.0,287.1,3.85,3.85,4.45,,4.45,4.45,66.0,,,,0.0,0.0,0.0,
TQBR,2016-03-11,Белон ао,BLNG,601.0,3778510.0,4.57,4.29,4.65,4.48,4.45,4.55,849800.0,4.45,4.45,4.48,3778510.0,3778510.0,3778510.0,
TQBR,2016-03-11,БурЗолото,BRZL,28.0,911150.0,1220.0,1130.0,1235.0,1210.0,1185.0,1210.0,770.0,1185.0,1185.0,1210.0,911150.0,911150.0,911150.0,
SMAL,2016-03-11,БСП ао,BSPB,1.0,215.0,43.0,43.0,43.0,,42.2,43.0,5.0,,,,0.0,0.0,0.0,
TQBR,2016-03-11,БСП ао,BSPB,941.0,4218916.0,42.25,42.0,42.4,42.35,42.2,42.35,100010.0,42.2,42.2,42.35,4218916.0,4218916.0,4218916.0,
TQBR,2016-03-11,МКБ ао,CBOM,68.0,4424504.5,3.855,3.8,3.855,3.85,3.845,3.85,1150900.0,3.845,3.845,3.85,4424504.5,4424504.5,4424504.5,
TQBR,2016-03-11,ЧТПЗ ао,CHEP,16.0,139230.0,44.0,42.9,44.0,43.7,43.5,43.7,3200.0,,44.1,43.7,0.0,503230.0,0.0,
TQBR,2016-03-11,РН-ЗапСиб,CHGZ,4.0,271800.0,26.7,26.7,31.0,30.6,30.2,31.0,9000.0,,28.7,30.6,0.0,603100.0,0.0,
SMAL,2016-03-11,СевСт-ао,CHMF,11.0,19383.2,642.2,642.2,651.4,,648.6,651.4,30.0,,,,0.0,0.0,0.0,
TQBR,2016-03-11,СевСт-ао,CHMF,7528.0,483866473.0,648.5,642.7,652.7,652.0,648.6,652.0,746040.0,648.6,648.6,652.0,483866473.0,483866473.0,483866473.0,
TQBR,2016-03-11,ЧМК ао,CHMK,149.0,2397100.0,3640.0,3540.0,3645.0,3620.0,3595.0,3620.0,667.0,3595.0,3595.0,3620.0,2397100.0,2397100.0,2397100.0,
