BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-03-27,МГор48-об,RU000A0JNYN1,5.0,43754.3,89.24,89.49,89.34,89.34,20.33,89.29,8.81,89.49,49.0,88.92,89.0,89.34,9975705.0,2371825.3,9975705.0,2022-06-11,1605.0,8.83,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,РСХБ 7,RU000A0JPTE5,1.0,5014000.0,100.28,100.28,100.28,100.28,35.12,100.28,10.13,100.28,5000.0,100.31,100.31,100.28,15945461.6,15905421.6,15945461.6,2018-06-05,71.0,10.13,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,Газпрнефт4,RU000A0JQ557,14.0,1529051922.7,98.8,99.0,98.89,98.89,37.52,98.89,9.56,98.8,1546171.0,98.89,98.89,98.89,1529051922.7,1529051922.7,1529051922.7,2019-04-09,358.0,9.56,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,РЖД-12обл,RU000A0JQ5Q5,2.0,1642.0,82.1,82.1,82.1,82.1,0.36,82.1,9.79,82.1,2.0,82.0,82.0,82.1,12207789.8,11737462.4,12207789.8,2019-05-16,779.0,9.79,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,РЖД-17 обл,RU000A0JQ7W9,2.0,26474500.0,101.8,101.85,101.8,101.83,22.25,101.83,9.4,101.85,26000.0,101.82,101.82,101.83,53972284.4,53882590.8,53972284.4,2018-07-16,284.0,9.36,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,ДОМ.РФ15об,RU000A0JQAM6,1.0,15194817.0,108.9,108.9,108.9,108.9,4.11,108.9,-5.75,108.9,13953.0,108.93,108.91,108.9,51927574.2,15882509.2,51927574.2,2028-09-15,172.0,-5.75,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,Транснф 03,RU000A0JQCR1,5.0,25882520.2,105.63,105.76,105.63,105.63,61.74,105.63,9.34,105.76,24503.0,105.64,105.64,105.63,311154994.2,73457494.2,311154994.2,2019-09-18,796.0,9.34,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,РСХБ 9,RU000A0JQK72,1.0,40520.0,101.3,101.3,101.3,101.3,38.82,101.3,9.88,101.3,40.0,101.91,101.92,101.3,1577624.7,1569512.7,1577624.7,2019-11-14,389.0,9.88,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,РЖД-23 обл,RU000A0JQRD9,2.0,25784713.0,103.3,103.3,103.3,103.3,19.32,103.3,9.25,103.3,24961.0,103.3,103.3,103.3,30993914.5,30953569.0,30993914.5,2025-01-16,457.0,9.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,РСХБ 10,RU000A0JQS09,3.0,14106.7,100.76,100.79,100.76,100.76,17.68,100.76,9.84,100.79,14.0,100.73,100.71,100.76,4254683.7,1994986.2,4254683.7,2020-01-29,128.0,9.84,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,РСХБ 11,RU000A0JQS74,4.0,21118.8,100.0,100.79,100.79,100.57,17.35,100.57,9.77,100.01,21.0,100.8,100.82,100.57,3762019.5,3331013.4,3762019.5,2020-01-30,129.0,10.44,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,РБК 04,RU000A0JQVD1,11.0,572.0,92.0,95.0,95.0,93.4,,92.11,,95.0,621.0,,90.32,93.4,0.0,581475.05,0.0,2018-04-19,388.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2017-03-27,ВТБ ЛизФ08,RU000A0JQZ67,2.0,3319.21,100.3,100.3,100.3,100.3,1.25,100.3,10.17,100.3,43.0,,100.32,100.3,0.0,522628.68,0.0,2017-08-01,125.0,10.17,,,,,,,76.96,SUR,,,,,RUR
EQOB,2017-03-27,ОткрФКБ12,RU000A0JQZT8,6.0,44009.6,100.0,100.25,100.0,100.01,8.5,100.02,10.94,100.25,44.0,100.04,100.04,100.01,3693384.6,3693384.6,3693384.6,2017-08-28,154.0,10.89,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-03-27,Мечел 14об,RU000A0JR0J0,29.0,1735825.32,92.0,92.42,92.0,92.0,9.32,92.11,26.3,92.05,2094.0,92.11,92.11,92.0,1735825.32,1735825.32,1735825.32,2020-02-25,305.0,26.12,,,,,,,900.0,SUR,,,,,RUB
EQOB,2017-03-27,Мечел 13об,RU000A0JR0K8,17.0,278210.88,92.0,92.45,92.4,92.15,9.32,92.28,25.66,92.0,335.0,,92.19,92.15,0.0,621469.8,0.0,2020-02-25,305.0,25.85,,,,,,,900.0,SUR,,,,,RUB
EQOB,2017-03-27,ФСК ЕЭС-06,RU000A0JR1Y7,3.0,547211.0,96.0,97.0,97.0,97.0,1.36,96.0,9.5,96.0,570.0,,97.54,97.0,0.0,144244532.5,0.0,2020-09-15,1123.0,9.86,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,ФСК ЕЭС-08,RU000A0JR209,4.0,1925760.1,96.0,96.01,96.0,96.0,1.36,96.0,9.86,96.01,2006.0,,97.62,96.0,0.0,210040213.1,0.0,2020-09-15,1123.0,9.86,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,ВЭБ.РФ 08,RU000A0JR3G0,1.0,3029.1,100.97,100.97,100.97,100.97,42.52,100.97,9.59,100.97,3.0,,100.93,100.97,0.0,961436317.9,0.0,2020-10-13,1083.0,9.59,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,ВЭБ.РФ 06,RU000A0JR3H8,1.0,4950.0,99.0,99.0,99.0,99.0,34.63,99.0,10.0,99.0,5.0,,99.05,99.0,0.0,19788779.5,0.0,2020-10-13,197.0,10.0,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,ФСК ЕЭС-11,RU000A0JR3L0,1.0,990.0,99.0,99.0,99.0,99.0,34.37,99.0,10.03,99.0,1.0,,99.15,99.0,0.0,94394514.8,0.0,2020-10-16,204.0,10.03,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,МТС 07,RU000A0JR4H6,4.0,89650.5,99.4,99.63,99.53,99.53,33.13,99.61,9.7,99.63,90.0,99.63,99.63,99.53,8587998.5,8587998.5,8587998.5,2017-11-07,217.0,9.55,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-03-27,МТС 08,RU000A0JR4J2,4.0,1600800.0,100.05,100.05,100.05,100.05,35.23,100.05,9.34,100.05,1600.0,99.89,99.89,100.05,3468197.9,3411132.4,3468197.9,2020-11-03,217.0,9.34,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,УВЗ 1об,RU000A0JR647,4.0,23035.2,100.1,100.2,100.2,100.2,40.32,100.15,12.58,100.2,23.0,100.21,100.23,100.2,1460075.6,541233.2,1460075.6,2017-12-07,73.0,12.85,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-27,УВЗ 2об,RU000A0JR9E2,4.0,106186.2,100.1,101.14,101.14,101.14,12.58,101.13,10.76,100.1,105.0,,100.92,101.14,0.0,507636.3,0.0,2018-02-20,148.0,10.79,,,,,,,1000.0,SUR,,,,,RUB
