BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-03-03,Индекс МосБиржи,Индекс МосБиржи,1349.06,1345.42,1367.98,1341.69,32083730070.83,,,2,,RUB,
RTSI,MCFTR,2006-03-03,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1369.7,1369.7,1369.7,1369.7,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-03-03,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1366.59,1366.59,1366.59,1366.59,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-03-03,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1367.83,1367.83,1367.83,1367.83,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-03-03,Индекс МосБиржи 10,Индекс МосБиржи 10,2251.9,2254.57,2279.96,2237.71,18027256469.74,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-03-03,RCBI,RCBI,101.48,101.47,101.51,101.46,22643449.5,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-03-03,RCBIc,RCBI-c,136.41,,,,22643449.5,,,2,,RUB,
SNDX,MICEXBORR1W,2006-03-03,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.82,,,,990180998.99,,,2,,RUB,
SNDX,MICEXBORR2W,2006-03-03,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.31,,,,859388038.34,,,2,,RUB,
SNDX,MICEXBORRON,2006-03-03,MCX BO ON,ММВБ РЕПО обл 1 день,3.56,,,,671579820.0,,,2,,RUB,
SNDX,MICEXCBICP,2006-03-03,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.48,101.47,101.51,101.46,22643449.5,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-03-03,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.91,101.89,101.93,101.87,996462693.9,,7.17,2,,RUB,
