BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-02-20,BYNRUB_TOD,BYNRUB_TOD,29.21,29.19,29.21,29.19,3.0,2043800.0,29.1971
CNGD,2018-02-20,CHF_TODTOM,CHFRUBTODTOM,0.0258,0.0258,0.0258,0.0258,1.0,60870.8,
CETS,2018-02-20,CHFRUB_TOD,CHFRUB_TOD,60.6175,60.6,60.6175,60.6,2.0,1333410.0,60.6095
CETS,2018-02-20,CHFRUB_TOM,CHFRUB_TOM,60.62,60.54,60.72,60.54,10.0,10367387.5,60.628
CETS,2018-02-20,CNYRUB_TOM,CNYRUB_TOM,8.9359,8.908,8.956,8.908,91.0,198548559.3,8.9404
CNGD,2018-02-20,CNYRUB_TOM,CNYRUB_TOM,8.946,8.946,8.946,8.946,1.0,1189818.0,
CETS,2018-02-20,CNY_TOMSPT,CNYRUB_TOM1D,0.00249,0.00249,0.0029,0.0029,3.0,98482590.0,0.002863
CETS,2018-02-20,EUR_TODTOM,EUR000TODTOM,0.0137,0.0126,0.0137,0.0127,410.0,155019952770.0,0.0134
CNGD,2018-02-20,EUR_TODTOM,EUR000TODTOM,0.0135,-0.0182,0.0379,0.0165,913.0,23275293317.08,
CNGD,2018-02-20,EUR_TOM1W,EURRUB_TOM1W,0.0973,0.0973,0.0973,0.0973,1.0,24355928400.0,
CETS,2018-02-20,EURUSD_TOD,EURUSD000TOD,1.23757,1.23349,1.2383,1.2351,75.0,564345591.56,1.23534
CNGD,2018-02-20,EURUSD_TOD,EURUSD000TOD,1.2372,1.2372,1.2372,1.2372,1.0,10874533.7,
CETS,2018-02-20,EURUSD_TOM,EURUSD000TOM,1.23749,1.232,1.2385,1.2334,388.0,2668873798.67,1.23498
CNGD,2018-02-20,EURUSD_TOM,EURUSD000TOM,1.2375,1.2375,1.2375,1.2375,1.0,104588178.75,
CETS,2018-02-20,EURUSDTDTM,EURUSDTODTOM,7.2e-05,5.5e-05,7.5e-05,6.3e-05,134.0,34513231721.19,7.2e-05
CNGD,2018-02-20,EURUSDTDTM,EURUSDTODTOM,6.6e-05,-0.00017,0.000306,-0.00017,21.0,488110556.17,
CETS,2018-02-20,EURRUB_TOD,EUR_RUB__TOD,69.8825,69.8175,70.035,69.89,3422.0,18181930310.0,69.9297
CNGD,2018-02-20,EURRUB_TOD,EUR_RUB__TOD,69.9225,69.6525,70.02,69.73,64.0,1303947563.13,
CETS,2018-02-20,EURRUB_TOM,EUR_RUB__TOM,69.975,69.585,70.05,69.785,5055.0,21335917540.0,69.9034
CNGD,2018-02-20,EURRUB_TOM,EUR_RUB__TOM,69.89,69.89,70.0225,69.89,4.0,260307800.0,
CETS,2018-02-20,GBP_TODTOM,GBPRUBTODTOM,0.011,0.011,0.011,0.011,1.0,23706720.0,0.011
CNGD,2018-02-20,GBP_TODTOM,GBPRUBTODTOM,0.0336,-0.0173,0.0429,0.0292,39.0,26475859.74,
CETS,2018-02-20,GBPRUB_TOD,GBPRUB_TOD,78.8825,78.85,79.4,79.2,22.0,18503752.5,79.0759
CETS,2018-02-20,GBPRUB_TOM,GBPRUB_TOM,78.88,78.8,79.44,79.08,54.0,31236447.5,79.0796
CETS,2018-02-20,KZTRUB_TOD,KZT000000TOM,17.79,17.79,17.79,17.79,1.0,1779.0,17.79
CETS,2018-02-20,SLVRUB_TOM,SLVRUB_TOM,29.91,29.86,29.91,29.86,5.0,22000960.0,29.89
CETS,2018-02-20,USDRUB_TOD,USD000000TOD,56.47,56.42,56.765,56.53,12780.0,75848083075.0,56.6036
CNGD,2018-02-20,USDRUB_TOD,USD000000TOD,56.465,56.3975,56.755,56.57,614.0,2032692110.67,
CETS,2018-02-20,USD_TODTOM,USD000TODTOM,0.0078,0.0055,0.0081,0.0055,1188.0,699049475330.0,0.0076
CNGD,2018-02-20,USD_TODTOM,USD000TODTOM,0.0224,-0.0247,0.0461,0.0209,8725.0,145060882349.19,
CETS,2018-02-20,USDRUB_TOM,USD000UTSTOM,56.45,56.4,56.7725,56.565,24572.0,167463216745.0,56.6102
CNGD,2018-02-20,USDRUB_TOM,USD000UTSTOM,56.45,56.3975,56.72,56.52,46.0,3812693712.51,
FIXS,2018-02-20,USDRUBFIX0,USDRUB_FIX0,56.6623,56.6623,56.6623,56.6623,5.0,2719790400.0,56.6623
CETS,2018-02-20,USDRUB_SPT,USDRUB_SPT,56.7375,56.7375,56.74,56.74,2.0,46015515.0,56.7392
CETS,2018-02-20,USD_TOMSPT,USDRUB_TOM1D,0.0074,0.0074,0.0074,0.0074,1.0,5643710000.0,0.0074
CNGD,2018-02-20,USD_TOM1M,USDRUB_TOM1M,0.2075,0.2075,0.2075,0.2075,1.0,113274400.0,
CNGD,2018-02-20,USD_TOM1W,USDRUB_TOM1W,0.0538,0.0538,0.0538,0.0538,1.0,2824175000.0,
CETS,2018-02-20,USD_TOM1Y,USDRUB_TOM1Y,2.02,2.02,2.02,2.02,1.0,58449700.0,2.02
CNGD,2018-02-20,USD_TOM2W,USDRUB_TOM2W,0.107,0.107,0.109,0.109,2.0,179787066.0,
CETS,2018-02-20,USD_TOM3M,USDRUB_TOM3M,0.6,0.6,0.6,0.6,1.0,114059400.0,0.6
CNGD,2018-02-20,USD_TOM3M,USDRUB_TOM3M,0.59,0.59,0.5925,0.5925,3.0,8553155000.0,
