BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-02-20,МГор48-об,RU000A0JNYN1,3.0,9198385.0,96.5,96.75,96.75,96.75,11.67,96.5,7.0,96.5,9532.0,96.72,96.72,96.75,423192043.5,423192043.5,423192043.5,2022-06-11,1389.0,7.07,,,,29.92,,2018-02-20,1000.0,SUR,,,,,RUB
EQOB,2018-02-20,РСХБ 5,RU000A0JQ1H3,3.0,126610.0,99.5,100.48,99.5,99.5,17.49,99.69,8.43,100.48,127.0,,100.0,99.5,0.0,10447713.9,0.0,2018-11-27,273.0,8.16,,,,37.9,,2018-02-20,1000.0,SUR,,,,,RUB
EQOB,2018-02-20,Газпрнефт4,RU000A0JQ557,1.0,2000.2,100.01,100.01,100.01,100.01,29.88,100.01,8.17,100.01,2.0,100.15,100.15,100.01,502736.8,502736.8,502736.8,2019-04-09,49.0,8.17,,,,40.89,2018-04-10,2018-02-20,1000.0,SUR,,7.2751,,2018-04-16,RUB
EQOB,2018-02-20,Транснф 01,RU000A0JQ5G6,1.0,1000.0,100.0,100.0,100.0,100.0,0.08,100.0,,100.0,1.0,,,100.0,0.0,0.0,0.0,2019-05-13,447.0,0.0,,,,0.1,,2018-02-20,1000.0,SUR,,,,2018-05-16,RUB
EQOB,2018-02-20,РЖД-12обл,RU000A0JQ5Q5,1.0,920.0,92.0,92.0,92.0,92.0,0.26,92.0,7.11,92.0,1.0,,92.55,92.0,0.0,538650.1,0.0,2019-05-16,450.0,7.11,,,,0.5,,2018-02-20,1000.0,SUR,,,,,RUB
EQOB,2018-02-20,РЖД-17 обл,RU000A0JQ7W9,10.0,511372.9,100.05,100.34,100.19,100.19,7.4,100.07,7.11,100.34,511.0,100.07,100.07,100.19,511372.9,511372.9,511372.9,2018-07-16,146.0,7.43,,,,37.4,,2018-02-20,1000.0,SUR,,,6.9603,,RUB
EQOB,2018-02-20,ДОМ.РФ13об,RU000A0JQAG8,2.0,24132.0,100.55,100.55,100.55,100.55,38.58,100.55,7.18,100.55,24.0,100.49,100.45,100.55,4714795.0,3707786.0,4714795.0,2018-04-15,54.0,7.18,,,,54.85,,2018-02-20,1000.0,SUR,,,6.9724,,RUB
EQOB,2018-02-20,РСХБ 8,RU000A0JQK64,2.0,277200.0,100.8,100.8,100.8,100.8,28.67,100.8,7.44,100.8,275.0,,100.9,100.8,0.0,744652.4,0.0,2019-11-14,86.0,7.44,,,,54.35,2018-05-17,2018-02-20,1000.0,SUR,,7.1158,,2018-05-21,RUB
EQOB,2018-02-20,РЖД-23 обл,RU000A0JQRD9,9.0,538896.8,102.12,102.42,102.42,102.42,8.37,102.27,6.0,102.41,527.0,102.29,102.26,102.42,749767.6,549126.8,749767.6,2025-01-16,156.0,6.36,,,,58.59,2018-07-26,2018-02-20,1000.0,SUR,,5.7451,,2018-08-02,RUB
EQOB,2018-02-20,РСХБ 10,RU000A0JQS09,3.0,4043.0,99.16,102.99,102.99,102.99,4.55,101.08,6.74,99.16,4.0,,101.16,102.99,0.0,7637408.8,0.0,2020-01-29,666.0,7.83,,,,41.39,,2018-02-20,1000.0,SUR,,,,,RUB
EQOB,2018-02-20,РСХБ 11,RU000A0JQS74,4.0,41742.9,100.41,102.0,102.0,102.0,4.32,101.81,7.3,100.65,41.0,101.61,101.47,102.0,827124.1,584447.4,827124.1,2020-01-30,667.0,7.41,,,,41.39,,2018-02-20,1000.0,SUR,,,,,RUB
EQOB,2018-02-20,РБК 04,RU000A0JQVD1,6.0,8001.5,100.0,100.05,100.0,100.02,,100.02,,100.05,8000.0,,99.17,100.02,0.0,567977.43,0.0,2018-04-19,58.0,0.0,,,,,,2018-02-20,1.0,SUR,,,,,RUB
EQOB,2018-02-20,СУЭК-Фин01,RU000A0JQXR7,5.0,44019.7,97.75,100.13,100.1,100.1,11.98,100.04,8.07,97.75,44.0,,100.0,100.1,0.0,4559034.5,0.0,2020-06-26,129.0,8.25,,,,41.14,2018-06-29,2018-02-20,1000.0,SUR,,7.7667,,2018-07-04,RUB
EQOB,2018-02-20,ВЭБ.РФ 06,RU000A0JR3H8,2.0,9099469.4,102.31,102.67,102.67,102.67,28.93,102.31,7.38,102.31,8894.0,102.37,102.42,102.67,888895386.2,377245386.2,888895386.2,2020-10-13,864.0,7.53,,,,41.79,,2018-02-20,1000.0,SUR,,,,,RUB
EQOB,2018-02-20,МТС 08,RU000A0JR4J2,9.0,117229.4,99.0,99.45,99.0,99.0,21.58,99.35,9.16,99.44,118.0,98.83,98.83,99.0,509951.5,508970.4,509951.5,2020-11-03,252.0,8.61,,,,37.4,2018-11-06,2018-02-20,1000.0,SUR,,9.0874,,2018-11-08,RUB
