BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-01-04,АбрауДюрсо,ABRD,16.0,33850.0,141.0,139.0,142.0,141.0,141.0,141.0,240.0,,140.0,141.0,0.0,505620.0,0.0,
TQDE,2019-01-04,АСКО ао,ACKO,2.0,14080.0,7.0,7.0,7.08,7.04,7.04,7.08,2000.0,6.74,6.68,7.04,801780.0,521140.0,801780.0,
TQBR,2019-01-04,Система ао,AFKS,2193.0,47043900.4,8.043,8.022,8.24,8.24,8.132,8.24,5785000.0,8.132,8.132,8.24,47043900.4,47043900.4,47043900.4,
SMAL,2019-01-04,Аэрофлот,AFLT,5.0,2518.36,100.1,100.1,101.92,,101.1,100.72,25.0,,,,0.0,0.0,0.0,
TQBR,2019-01-04,Аэрофлот,AFLT,2982.0,133536174.2,101.5,100.8,101.68,101.1,101.1,101.1,1320990.0,101.08,101.08,101.1,133536174.2,133536174.2,133536174.2,
TQBR,2019-01-04,AGRO-гдр,AGRO,616.0,11126921.5,800.0,777.5,805.0,778.0,787.5,778.0,14130.0,787.5,787.5,778.0,11126921.5,11126921.5,11126921.5,
TQBR,2019-01-04,Акрон,AKRN,45.0,814692.0,4668.0,4656.0,4700.0,4688.0,4682.0,4688.0,174.0,4682.0,4682.0,4688.0,814692.0,814692.0,814692.0,
TQBR,2019-01-04,АЛРОСА-Нюр,ALNU,3.0,237000.0,79000.0,79000.0,79000.0,79000.0,79000.0,79000.0,3.0,79000.0,79000.0,79000.0,1504500.0,1026000.0,1504500.0,
SMAL,2019-01-04,АЛРОСА ао,ALRS,9.0,1115.64,102.06,100.74,102.06,,101.45,101.6,11.0,,,,0.0,0.0,0.0,
TQBR,2019-01-04,АЛРОСА ао,ALRS,12014.0,753803638.2,100.0,100.0,102.0,101.55,101.45,101.55,7430240.0,101.45,101.45,101.55,753803638.2,753803638.2,753803638.2,
TQBR,2019-01-04,АшинскийМЗ,AMEZ,42.0,72879.0,4.004,3.91,4.004,3.956,3.982,3.954,18300.0,,3.936,3.956,0.0,523614.0,0.0,
TQBR,2019-01-04,Аптеки36и6,APTK,372.0,1090378.65,5.1,5.005,5.19,5.14,5.12,5.14,213020.0,5.12,5.12,5.14,1090378.65,1090378.65,1090378.65,
