BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-06-08,BYNRUB_TOD,BYNRUB_TOD,30.84,30.7,30.84,30.7,2.0,616100.0,30.805
CNGD,2017-06-08,CHF_TODTOM,CHFRUBTODTOM,0.013,0.013,0.0279,0.0274,5.0,6293941.22,
CETS,2017-06-08,CHFRUB_TOD,CHFRUB_TOD,59.2,59.12,59.2,59.12,3.0,5500800.0,59.1484
CETS,2017-06-08,CHFRUB_TOM,CHFRUB_TOM,59.1325,58.65,59.1325,58.75,15.0,67713182.5,58.881
CETS,2017-06-08,CNYRUB_TOD,CNY000000TOD,8.426,8.405,8.435,8.409,21.0,79054356.5,8.4136
CNGD,2017-06-08,CNYRUB_TOD,CNY000000TOD,8.405,8.405,8.405,8.405,1.0,529515.0,
CETS,2017-06-08,CNY_TODTOM,CNYRUBTODTOM,0.00185,0.00185,0.00209,0.00188,30.0,1120643199.6,0.001955
CNGD,2017-06-08,CNY_TODTOM,CNYRUBTODTOM,-0.002579,-0.0032,0.003954,0.003553,28.0,24750015.29,
CETS,2017-06-08,CNYRUB_TOM,CNYRUB_TOM,8.428,8.3825,8.428,8.3902,104.0,1168755653.2,8.4073
CETS,2017-06-08,EUR_TODTOM,EUR000TODTOM,0.0169,0.0168,0.0171,0.0168,511.0,193670548820.0,0.017
CNGD,2017-06-08,EUR_TODTOM,EUR000TODTOM,0.0173,-0.0281,0.0347,0.017,998.0,6640188022.41,
CETS,2017-06-08,EUR_TOM1M,EURRUB_TOM1M,0.513,0.513,0.513,0.513,1.0,129026000.0,0.513
CETS,2017-06-08,EURUSD_TOD,EURUSD000TOD,1.1253,1.123,1.126,1.123,40.0,401548870.73,1.12405
CETS,2017-06-08,EURUSD_TOM,EURUSD000TOM,1.1253,1.1197,1.1263,1.1211,397.0,4267580953.42,1.12325
CNGD,2017-06-08,EURUSD_TOM,EURUSD000TOM,1.1258,1.1258,1.1258,1.1258,1.0,127413090.48,
CETS,2017-06-08,EURUSDTDTM,EURUSDTODTOM,4.4e-05,4.1e-05,4.5e-05,4.4e-05,131.0,67575765564.22,4.3e-05
CNGD,2017-06-08,EURUSDTDTM,EURUSDTODTOM,4.5e-05,-0.000154,0.000154,4.5e-05,13.0,22118566.76,
CETS,2017-06-08,EURRUB_TOD,EUR_RUB__TOD,64.19,63.895,64.2625,63.94,2910.0,13029724715.0,64.0492
CNGD,2017-06-08,EURRUB_TOD,EUR_RUB__TOD,64.1125,63.6875,64.15,63.775,19.0,48585265.22,
CETS,2017-06-08,EURRUB_TOM,EUR_RUB__TOM,64.28,63.68,64.28,63.8025,4340.0,15090305760.0,63.9783
CNGD,2017-06-08,EURRUB_TOM,EUR_RUB__TOM,64.28,63.79,64.28,63.79,11.0,1115217610.32,
CETS,2017-06-08,GBP_TODTOM,GBPRUBTODTOM,0.0182,0.0168,0.0184,0.0168,11.0,353817210.0,0.0174
CNGD,2017-06-08,GBP_TODTOM,GBPRUBTODTOM,0.0313,-0.0283,0.0348,0.0313,51.0,152999046.35,
CETS,2017-06-08,GBPRUB_TOD,GBPRUB_TOD,74.05,73.66,74.05,73.79,29.0,286321852.5,73.7753
CETS,2017-06-08,GBPRUB_TOM,GBPRUB_TOM,73.96,73.4725,73.96,73.605,49.0,161394815.0,73.8649
CETS,2017-06-08,GLDRUB_TOM,GLDRUB_TOM,2350.5,2334.92,2350.5,2335.0,4.0,70586167.0,2334.97
CNGD,2017-06-08,HKD_TODTOM,HKDRUBTODTOM,0.003431,0.003431,0.003431,0.003431,1.0,5701.95,
CETS,2017-06-08,SLVRUB_TOM,SLVRUB_TOM,32.22,32.0,32.33,32.0,3.0,296413.0,32.22
CETS,2017-06-08,USDRUB_TOD,USD000000TOD,57.0125,56.8275,57.1125,56.8975,13396.0,72067665585.0,56.9509
CNGD,2017-06-08,USDRUB_TOD,USD000000TOD,57.0125,56.52,57.06,56.93,308.0,2382966483.62,
CETS,2017-06-08,USD_TODTOM,USD000TODTOM,0.0125,0.0125,0.013,0.0129,904.0,664311594050.0,0.0129
CNGD,2017-06-08,USD_TODTOM,USD000TODTOM,0.0242,-0.025,0.0309,0.013,5684.0,109919086352.73,
CETS,2017-06-08,USDRUB_TOM,USD000UTSTOM,57.04,56.8075,57.1275,56.9175,27525.0,146202603225.0,56.9519
CNGD,2017-06-08,USDRUB_TOM,USD000UTSTOM,57.0,56.52,57.11,57.11,16.0,9425288289.56,
CETS,2017-06-08,USDRUB_SPT,USDRUB_SPT,56.98,56.98,57.0775,57.0575,7.0,321652732.5,57.0003
CETS,2017-06-08,USD_TOM1M,USDRUB_TOM1M,0.3842,0.3815,0.3842,0.3815,2.0,57327350.0,0.3829
CNGD,2017-06-08,USD_TOM1M,USDRUB_TOM1M,0.3825,0.3825,0.3825,0.3825,1.0,573270000.0,
CETS,2017-06-08,USD_TOM1W,USDRUB_TOM1W,0.0895,0.0894,0.0895,0.0894,5.0,2281357000.0,0.0894
CNGD,2017-06-08,USD_TOM1W,USDRUB_TOM1W,0.0894,0.0894,0.0897,0.0897,3.0,1733094938.82,
CNGD,2017-06-08,USD_TOM3M,USDRUB_TOM3M,1.1225,1.1225,1.1225,1.1225,2.0,8710050000.0,
