BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-06-26,КОМИ 7в об,RU000A0DF2U3,8.0,3593717.25,100.4,100.45,100.4,100.4,3.73,100.41,7.08,100.45,7158.0,100.41,100.41,100.41,3792608.25,3596730.75,3792608.25,2013-11-22,149.0,7.05,,,,,,,500.0,SUR,,,,,
EQOB,2013-06-26,МГор44-об,RU000A0E6TK0,5.0,24000000.0,100.0,100.0,100.0,100.0,0.38,100.0,7.12,100.0,24000.0,,99.95,,0.0,27055258.0,0.0,2015-06-24,692.0,7.12,,,,,,,1000.0,SUR,,,,,
EQNB,2013-06-26,ВТБ - 5 об,RU000A0GHL00,3.0,10265836.0,99.85,99.96,99.85,99.9,13.99,99.9,8.12,99.96,10276.0,100.04,100.03,100.04,16164167.2,15476136.7,16164167.2,2013-10-17,111.0,7.95,,,,,,,1000.0,SUR,,,,,
EQNO,2013-06-26,Детмир 01,RU000A0GKGF6,13.0,2134000.0,97.0,97.0,97.0,97.0,4.89,97.0,10.52,97.0,2200.0,97.0,97.0,97.0,2134000.0,2134000.0,2134000.0,2015-05-26,656.0,10.52,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-26,ВТБ - 6 об,RU000A0JNGU3,2.0,2002.0,100.08,100.12,100.08,100.1,18.04,100.1,6.54,100.12,2.0,100.08,100.08,100.08,133137470.9,133137470.9,133137470.9,2016-07-06,14.0,6.0,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-06-26,МГор49-об,RU000A0JNYP6,5.0,6303340.8,99.0,99.41,99.18,99.18,2.3,99.36,7.37,99.41,6344.0,99.25,99.25,99.25,23718089.4,21185326.0,23718089.4,2017-06-14,1287.0,7.32,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-06-26,РСХБ 3,RU000A0JP2G4,14.0,32348800.0,101.09,101.09,101.09,101.09,33.45,101.09,7.57,101.09,32000.0,101.09,101.09,101.09,32348800.0,32348800.0,32348800.0,2017-02-09,224.0,7.57,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-06-26,Мос.обл.7в,RU000A0JP6R2,1.0,1004000.0,100.4,100.4,100.4,100.4,15.34,100.4,7.6,100.4,1000.0,100.41,100.41,100.41,22413658.1,22363363.1,22413658.1,2014-04-16,287.0,7.6,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-26,ИКС5Фин 01,RU000A0JPBN4,4.0,3977.1,99.16,99.99,99.99,99.99,38.33,99.43,8.12,99.4,4.0,,99.55,,0.0,649076951.9,0.0,2014-07-01,349.0,8.73,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-26,СОЛЛЕРС2,RU000A0JPCB7,10.0,20381088.4,100.2,100.27,100.2,100.2,55.14,100.25,8.89,100.2,20331.0,100.25,100.25,100.25,20381088.4,20381088.4,20381088.4,2013-07-17,21.0,7.99,,,,,,,1000.0,SUR,,,,,
