BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-06-29,Индекс МосБиржи,Индекс МосБиржи,1292.2,1270.23,1297.91,1259.94,49132292909.59,,,2,,RUB,
RTSI,MCFTR,2006-06-29,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1316.99,1316.99,1316.99,1316.99,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-06-29,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1313.25,1313.25,1313.25,1313.25,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-06-29,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1314.75,1314.75,1314.75,1314.75,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-06-29,Индекс МосБиржи 10,Индекс МосБиржи 10,2295.67,2221.06,2305.53,2200.98,27044271880.5899,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-06-29,RCBI,RCBI,100.61,100.59,100.63,100.52,408739394.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-06-29,RCBIc,RCBI-c,140.44,,,,408739394.7,,,2,,RUB,
SNDX,MICEXBORR1W,2006-06-29,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.88,,,,2667007280.34,,,2,,RUB,
SNDX,MICEXBORR2W,2006-06-29,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.41,,,,654049520.36,,,2,,RUB,
SNDX,MICEXBORRON,2006-06-29,MCX BO ON,ММВБ РЕПО обл 1 день,6.07,,,,1199448977.6,,,2,,RUB,
SNDX,MICEXCBICP,2006-06-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.61,100.59,100.63,100.52,408739394.7,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-06-29,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,100.84,100.72,100.88,100.72,1323577954.9,,7.7,2,,RUB,
SNDX,MICEXCBICP5Y,2006-06-29,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,100.65,100.62,100.68,100.61,706127714.5,,8.13,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-06-29,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.31,102.16,102.35,102.16,1323577954.9,,7.7,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-06-29,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,101.9,101.84,101.93,101.84,706127714.5,,8.13,2,,RUB,
SNDX,MICEXCBITR,2006-06-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,140.44,,,,408739394.7,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-06-29,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,138.39,138.2,138.44,138.2,1323577954.9,,7.7,2,,RUB,
SNDX,MICEXCBITR5Y,2006-06-29,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,138.38,138.3,138.41,138.3,706127714.5,,8.13,2,,RUB,
SNDX,MICEXCGS,2006-06-29,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2224.69,2220.46,2224.71,2208.58,5834505.88,,,2,,RUB,
SNDX,MICEXEQRR1W,2006-06-29,MCX EQ 1W,ММВБ РЕПО акц 7 дней,7.01,,,,1725315602.8,,,2,,RUB,
SNDX,MICEXEQRR2W,2006-06-29,MCX EQ 2W,ММВБ РЕПО акц 14 дней,6.54,,,,1958636477.1,,,2,,RUB,
SNDX,MICEXEQRRON,2006-06-29,MCX EQ ON,ММВБ РЕПО акц 1 день,7.86,,,,1868153732.5,,,2,,RUB,
SNDX,MICEXFNL,2006-06-29,Индекс финансов,Индекс МосБиржи финансов,3352.88,3376.76,3406.39,3331.53,1506180905.64,,,2,,RUB,
SNDX,MICEXINDEXCF,2006-06-29,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1292.2,1270.23,1297.91,1259.94,49132292909.59,,,2,,RUB,
