BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-07-07,Индекс МосБиржи,Индекс МосБиржи,671.73,671.59,679.07,656.35,21633310813.09,,,2,,RUB,
RTSI,MCFTR,2005-07-07,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,672.86,672.86,672.86,672.86,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-07-07,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),672.69,672.69,672.69,672.69,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-07-07,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),672.76,672.76,672.76,672.76,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-07-07,Индекс МосБиржи 10,Индекс МосБиржи 10,1153.25,1159.64,1171.0,1129.92,11777534933.69,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-07-07,RCBI,RCBI,102.65,102.66,102.68,102.6,87104740.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-07-07,RCBIc,RCBI-c,130.88,,,,87104740.3,,,2,,RUB,
SNDX,MICEXCBICP,2005-07-07,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.65,102.66,102.68,102.6,87104740.3,,,2,,RUB,
SNDX,MICEXCBITR,2005-07-07,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.88,,,,87104740.3,,,2,,RUB,
SNDX,MICEXCGS,2005-07-07,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1703.92,1681.67,1703.93,1666.93,4835864.55,,,2,,RUB,
SNDX,MICEXFNL,2005-07-07,Индекс финансов,Индекс МосБиржи финансов,1499.28,1479.4,1517.15,1456.1,787069220.98,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-07-07,Индекс МосБиржи (архив),Индекс МосБиржи (архив),671.73,671.59,679.07,656.35,21633310813.09,,,2,,RUB,
SNDX,MICEXLC,2005-07-07,MICEX LC,ММВБ высокая кап,1216.14,1220.48,1231.12,1190.79,20882505693.38,,,2,,RUB,
SNDX,MICEXM&M,2005-07-07,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1269.82,1270.26,1282.05,1237.78,3816990392.74,,,2,,RUB,
SNDX,MICEXMC,2005-07-07,MICEX MC,ММВБ стандарт кап,1161.67,1158.92,1164.0,1147.2,646005756.83,,,2,,RUB,
SNDX,MICEXMNF,2005-07-07,Машиностроение,Индекс машиностроения Московской Биржи,884.67,885.14,891.06,866.7,14997300.63,,,2,,RUB,
SNDX,MICEXO&G,2005-07-07,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1344.31,1347.07,1355.03,1317.84,7659543562.59,,,2,,RUB,
SNDX,MICEXPWR,2005-07-07,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,981.63,971.05,982.17,959.15,7888653978.2,,,2,,RUB,
SNDX,MICEXSC,2005-07-07,Второй эшелон,Индекс второго эшелона Московской Биржи,1259.51,1239.71,1261.25,1228.26,68590570.41,,,2,,RUB,
SNDX,MICEXTLC,2005-07-07,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1128.39,1135.04,1140.51,1121.45,1477204797.0,,,2,,RUB,
SNDX,MOEX10,2005-07-07,Индекс МосБиржи 10,Индекс МосБиржи 10,1153.25,1159.64,1171.0,1129.92,11777534933.69,,,2,,RUB,
