BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-03-07,АбрауДюрсо,ABRD,5.0,6950.0,139.0,138.5,139.5,139.0,139.0,138.5,50.0,,139.0,139.0,0.0,501375.0,0.0,
TQBR,2019-03-07,Система ао,AFKS,4194.0,112263898.9,9.712,9.7,9.95,9.83,9.852,9.83,11395300.0,9.852,9.852,9.83,112263898.9,112263898.9,112263898.9,
SMAL,2019-03-07,Аэрофлот,AFLT,7.0,1751.92,97.5,94.02,100.1,,99.2,99.48,18.0,,,,0.0,0.0,0.0,
TQBR,2019-03-07,Аэрофлот,AFLT,10935.0,689630237.2,98.3,97.3,99.9,99.68,99.2,99.68,6952420.0,99.2,99.2,99.68,689630237.2,689630237.2,689630237.2,
TQBR,2019-03-07,AGRO-гдр,AGRO,232.0,8287639.0,807.0,799.5,808.0,807.5,805.0,807.5,10293.0,805.0,805.0,807.5,8287639.0,8287639.0,8287639.0,
TQTD,2019-03-07,AKNX ETF,AKNX,52.0,93561.95,10.39,10.39,10.39,10.39,10.39,10.39,9005.0,684.11,684.11,10.39,6160399.51,6160399.51,6160399.51,170936.84
TQBR,2019-03-07,Акрон,AKRN,164.0,2891308.0,4710.0,4692.0,4712.0,4700.0,4702.0,4700.0,615.0,4702.0,4702.0,4700.0,2891308.0,2891308.0,2891308.0,
TQBR,2019-03-07,АЛРОСА-Нюр,ALNU,14.0,1425600.0,67600.0,67200.0,68000.0,67200.0,67800.0,67200.0,21.0,67800.0,67800.0,67200.0,1425600.0,1425600.0,1425600.0,
SMAL,2019-03-07,АЛРОСА ао,ALRS,9.0,2701.85,92.5,92.29,93.97,,92.84,93.2,29.0,,,,0.0,0.0,0.0,
TQBR,2019-03-07,АЛРОСА ао,ALRS,11271.0,773623247.7,92.6,92.2,93.55,92.53,92.84,92.53,8332510.0,92.84,92.84,92.53,773623247.7,773623247.7,773623247.7,
