BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-06-03,BYRRUB_TOD,BYRRUB_TOD,33.85,33.85,33.85,33.85,3.0,1638340.0,33.85
CETS,2016-06-03,CNYRUB_TOD,CNY000000TOD,10.111,10.11,10.16,10.16,29.0,71996620.8,10.1418
CETS,2016-06-03,CNY_TODTOM,CNYRUBTODTOM,0.008,0.006005,0.0085,0.0085,18.0,2152573624.0,0.007751
CNGD,2016-06-03,CNY_TODTOM,CNYRUBTODTOM,0.015995,-0.004209,0.015995,0.013891,38.0,3988383.89,
CETS,2016-06-03,CNYRUB_TOM,CNYRUB_TOM,10.127,10.041,10.19,10.041,101.0,236261617.1,10.1496
CETS,2016-06-03,EUR_TODTOM,EUR000TODTOM,0.07,0.0681,0.0712,0.07,468.0,129954364450.0,0.0706
CNGD,2016-06-03,EUR_TODTOM,EUR000TODTOM,0.0708,-0.0986,0.122,0.1106,853.0,11263836295.3,
CETS,2016-06-03,EURUSD_TOD,EURUSD000TOD,1.11515,1.1137,1.1155,1.1141,48.0,706677090.43,1.1149
CETS,2016-06-03,EURUSD_TOM,EURUSD000TOM,1.1151,1.1139,1.137,1.1363,183.0,2558666864.38,1.1273
CNGD,2016-06-03,EURUSD_TOM,EURUSD000TOM,1.1172,1.1149,1.1305,1.1149,4.0,161800953.13,
CETS,2016-06-03,EURUSDTDTM,EURUSDTODTOM,6.7e-05,4e-05,8.3e-05,6.3e-05,50.0,12287839095.64,7.3e-05
CNGD,2016-06-03,EURUSDTDTM,EURUSDTODTOM,0.0002,-0.0002,0.0002,-0.0002,2.0,2234688.45,
CETS,2016-06-03,EURRUB_TOD,EUR_RUB__TOD,74.4275,74.3425,74.75,74.71,2972.0,14165946217.5,74.5509
CNGD,2016-06-03,EURRUB_TOD,EUR_RUB__TOD,74.5,74.45,74.709,74.66,6.0,261196239.35,
CETS,2016-06-03,EURRUB_TOM,EUR_RUB__TOM,74.6,74.34,75.2,74.5275,4765.0,19660952027.5,74.7176
CNGD,2016-06-03,EURRUB_TOM,EUR_RUB__TOM,74.5695,74.42,74.5695,74.42,4.0,155638580.0,
CNGD,2016-06-03,GBP_TODTOM,GBPRUBTODTOM,0.1509,-0.0397,0.1509,0.1311,16.0,5643391.37,
CETS,2016-06-03,GBPRUB_TOD,GBPRUB_TOD,96.55,96.45,96.8,96.8,6.0,7636250.0,96.6614
CETS,2016-06-03,GBPRUB_TOM,GBPRUB_TOM,96.51,95.34,96.92,95.52,38.0,46001290.0,96.4388
CETS,2016-06-03,SLVRUB_TOM,SLVRUB_TOM,34.5,34.5,35.0,34.78,4.0,72921.0,34.72
CETS,2016-06-03,USDRUB_TOD,USD000000TOD,66.72,65.6975,67.11,65.92,22235.0,102212569942.5,66.6603
CNGD,2016-06-03,USDRUB_TOD,USD000000TOD,66.75,66.0,67.02,66.97,22.0,2501891775.86,
CETS,2016-06-03,USD_TODTOM,USD000TODTOM,0.06,0.055,0.0642,0.0642,1398.0,581545226300.0,0.0595
CNGD,2016-06-03,USD_TODTOM,USD000TODTOM,0.0604,-0.0884,0.1271,0.0601,4798.0,178272595692.45,
CETS,2016-06-03,USDRUB_TOM,USD000UTSTOM,66.99,65.6,67.17,65.62,56410.0,288190261482.5,66.5006
CNGD,2016-06-03,USDRUB_TOM,USD000UTSTOM,66.85,66.0,67.15,66.0,39.0,8817380346.0,
CETS,2016-06-03,USDRUB_SPT,USDRUB_SPT,66.8375,66.485,66.8375,66.485,2.0,19998375.0,66.6613
CETS,2016-06-03,USD_TOM1M,USDRUB_TOM1M,0.5615,0.5615,0.5615,0.5615,1.0,1355478000.0,0.5615
CETS,2016-06-03,USD_TOM1Y,USDRUB_TOM1Y,5.91,5.91,5.91,5.91,1.0,73122400.0,5.91
CETS,2016-06-03,USD_TOM2W,USDRUB_TOM2W,0.2693,0.2693,0.2693,0.2693,1.0,809780400.0,0.2693
CNGD,2016-06-03,USD_TOM2W,USDRUB_TOM2W,0.27,0.27,0.27,0.27,1.0,4048944.0,
