BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-04-01,BKTRUB_TOM,BKTRUB000TOM,35.044,35.044,35.105,35.105,4.0,38594402.0,35.086
CETS,2013-04-01,CNYRUB_TOD,CNY000000TOD,50.1,50.1,50.15,50.1499,11.0,17783427.4,50.1224
CETS,2013-04-01,EURUSD_TOM,EURUSD000TOM,1.2792,1.279,1.2863,1.2863,82.0,1438634214.45,1.2813
CETS,2013-04-01,EURRUB_TOM,EUR_RUB__TOM,39.7955,39.7555,40.03,39.942,1217.0,10546572317.0,39.8885
CNGD,2013-04-01,EURRUB_TOM,EUR_RUB__TOM,39.839,39.76,39.89,39.89,6.0,418500000.0,
CETS,2013-04-01,USDRUB_TOD,USD000000TOD,31.08,31.075,31.1465,31.125,2879.0,29683073235.5,31.1123
CNGD,2013-04-01,USDRUB_TOD,USD000000TOD,31.0865,31.044,31.12,31.053,9.0,8617900500.0,
CETS,2013-04-01,USD_TODTOM,USD000TODTOM,0.0053,0.0051,0.0055,0.0054,669.0,298092044280.0,0.0054
CNGD,2013-04-01,USD_TODTOM,USD000TODTOM,0.0052,-0.0119,0.0136,0.0068,56.0,2313167469.75,
CETS,2013-04-01,USDRUB_TOM,USD000UTSTOM,30.99,30.99,31.162,31.0845,6942.0,73563509160.5,31.1227
CNGD,2013-04-01,USDRUB_TOM,USD000UTSTOM,31.018,31.018,31.15,31.15,12.0,2312937050.0,
CNGD,2013-04-01,USDRUB_LTV,USDRUB_FWD,31.238,31.238,32.375,32.345,5.0,6888200000.0,
CETS,2013-04-01,USD_TOMSPT,USDRUB_TOM1D,0.0053,0.0053,0.0053,0.0053,5.0,649009790.0,0.0053
CETS,2013-04-01,USD_TOM1W,USDRUB_TOM1W,0.036,0.0355,0.036,0.0355,2.0,1119011800.0,0.0359
CETS,2013-04-01,USD_TOM9M,USDRUB_TOM9M,1.4078,1.395,1.41,1.395,3.0,973562000.0,1.4043
