BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-05-21,Индекс МосБиржи,Индекс МосБиржи,399.3715,399.47,404.4535,396.5367,17395772960.88,,,2,,RUB,
RTSI,MCFTR,2003-05-21,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,399.37,399.37,399.37,399.37,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-05-21,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),399.37,399.37,399.37,399.37,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-05-21,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),399.37,399.37,399.37,399.37,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-05-21,Индекс МосБиржи 10,Индекс МосБиржи 10,799.32,800.43,811.5,793.87,9071677542.57,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-05-21,RCBI,RCBI,109.37,109.51,109.52,109.31,331623476.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-05-21,RCBIc,RCBI-c,113.5,,,,331623476.9,,,2,,RUB,
SNDX,MICEXCBICP,2003-05-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,109.37,109.51,109.52,109.31,331623476.9,,,2,,RUB,
SNDX,MICEXCBITR,2003-05-21,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,113.5,,,,331623476.9,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-05-21,Индекс МосБиржи (архив),Индекс МосБиржи (архив),399.3715,399.47,404.4535,396.5367,17395772960.88,,,2,,RUB,
SNDX,MOEX10,2003-05-21,Индекс МосБиржи 10,Индекс МосБиржи 10,799.32,800.43,811.5,793.87,9071677542.57,,,2,,RUB,
RTSI,RTSI,2003-05-21,Индекс РТС,Индекс РТС,442.58,446.96,446.96,440.53,28819626.0,,,2,107054538739.937,USD,
RTSI,RTSog,2003-05-21,Индекс РТС нефти и газа,Индекс РТС нефти и газа,90.81,90.81,90.81,90.81,0.0,,,2,61902457938.2259,USD,
RTSI,RTStl,2003-05-21,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,66.0,66.0,66.0,66.0,0.0,,,2,4171067141.2447,USD,
RTSI,RTSUSDCUR,2003-05-21,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.89,30.89,30.89,30.89,,,,2,,RUB,
SNDX,RUCBICP,2003-05-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,109.37,109.51,109.52,109.31,331623476.9,,,2,,RUB,
SNDX,RUCBITR,2003-05-21,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,113.5,,,,331623476.9,,,2,,RUB,
SNDX,TECHIND,2003-05-21,Технический индекс акций,Технический индекс акций,840.31,846.9,0.0,0.0,0.0,,,2,,RUB,
