BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-10-02,BYNRUB_TOD,BYNRUB_TOD,30.95,30.95,30.95,30.95,2.0,649950.0,30.95
CNGD,2018-10-02,CHF_TODTOM,CHFRUBTODTOM,0.0283,0.0283,0.0306,0.0306,6.0,13131988.82,
CETS,2018-10-02,CHFRUB_TOM,CHFRUB_TOM,66.0575,66.0575,66.665,66.4775,14.0,42106942.5,66.5197
CETS,2018-10-02,CNYRUB_TOM,CNYRUB_TOM,9.48,9.46,9.536,9.524,87.0,290609174.6,9.5004
CETS,2018-10-02,EUR_TODTOM,EUR000TODTOM,0.0132,0.0132,0.016,0.0159,411.0,193195921120.0,0.0148
CNGD,2018-10-02,EUR_TODTOM,EUR000TODTOM,0.0331,-0.0197,0.041,0.0347,1125.0,4010693139.87,
CNGD,2018-10-02,EURRUB_LTV,EURRUB_FWD,75.82,75.82,75.82,75.82,1.0,75820000.0,
CETS,2018-10-02,EURUSD_TOD,EURUSD000TOD,1.1539,1.15075,1.15418,1.15249,85.0,529900741.64,1.15277
CNGD,2018-10-02,EURUSD_TOD,EURUSD000TOD,1.1533,1.1533,1.16484,1.1533,5.0,73358.19,
CETS,2018-10-02,EURUSD_TOM,EURUSD000TOM,1.154,1.15071,1.1569,1.155,290.0,2595648871.68,1.15342
CNGD,2018-10-02,EURUSD_TOM,EURUSD000TOM,1.1533,1.15265,1.16484,1.15275,7.0,355335343.23,
CETS,2018-10-02,EURUSDTDTM,EURUSDTODTOM,7.5e-05,7.2e-05,8.5e-05,7.5e-05,79.0,11803579733.04,8.2e-05
CNGD,2018-10-02,EURUSDTDTM,EURUSDTODTOM,0.0,-0.000158,0.000254,-0.000158,29.0,195807002.59,
CETS,2018-10-02,EURRUB_TOD,EUR_RUB__TOD,75.14,75.07,75.52,75.37,3773.0,17619804475.0,75.3076
CNGD,2018-10-02,EURRUB_TOD,EUR_RUB__TOD,75.12,75.12,75.2075,75.2075,6.0,1464657.7,
CETS,2018-10-02,EURRUB_TOM,EUR_RUB__TOM,75.22,75.095,75.75,75.62,6199.0,30061648852.5,75.3897
CNGD,2018-10-02,EURRUB_TOM,EUR_RUB__TOM,75.165,75.1,75.7625,75.6075,388.0,473522924.58,
CETS,2018-10-02,GBP_TODTOM,GBPRUBTODTOM,0.011,0.008,0.0181,0.0181,10.0,880838390.0,0.0103
CNGD,2018-10-02,GBP_TODTOM,GBPRUBTODTOM,0.0152,-0.0164,0.0464,0.0392,41.0,27243938.26,
CETS,2018-10-02,GBPRUB_TOD,GBPRUB_TOD,84.73,84.685,85.0,84.7,36.0,155811397.5,84.7723
CETS,2018-10-02,GBPRUB_TOM,GBPRUB_TOM,84.73,84.645,85.16,85.16,82.0,54381820.0,84.839
CETS,2018-10-02,GBPUSD_SPT,GBPUSD_SPT,1.2973,1.2973,1.2973,1.2973,1.0,680558.39,1.2973
CETS,2018-10-02,GLDRUB_TOM,GLDRUB_TOM,2495.5,2495.5,2532.0,2532.0,8.0,53692300.0,2520.77
CETS,2018-10-02,SLVRUB_TOM,SLVRUB_TOM,30.6,30.6,31.0,30.9,9.0,58619.0,30.85
CETS,2018-10-02,TRYRUB_TOD,TRYRUB_TOD,11.0,11.0,11.0,11.0,1.0,3300000.0,11.0
CETS,2018-10-02,USDRUB_TOD,USD000000TOD,65.1,65.0625,65.605,65.5475,11954.0,64767705797.5,65.3733
CNGD,2018-10-02,USDRUB_TOD,USD000000TOD,65.1625,64.34,65.8647,65.5525,405.0,32429916.13,
CETS,2018-10-02,USD_TODTOM,USD000TODTOM,0.0063,0.0063,0.0095,0.0076,1300.0,680425310880.0,0.0081
CNGD,2018-10-02,USD_TODTOM,USD000TODTOM,0.0073,-0.0287,0.0355,0.03,11879.0,93945362150.94,
CETS,2018-10-02,USDRUB_TOM,USD000UTSTOM,65.0875,65.0825,65.6425,65.5,25186.0,188974526120.0,65.3858
CNGD,2018-10-02,USDRUB_TOM,USD000UTSTOM,65.13,64.34,65.8647,65.5025,2378.0,8028475727.77,
FIXS,2018-10-02,USDRUBFIX0,USDRUB_FIX0,65.5166,65.5166,65.5166,65.5166,1.0,1179298800.0,65.5166
CETS,2018-10-02,USD_TOM1Y,USDRUB_TOM1Y,2.854,2.854,2.854,2.854,1.0,6821740.0,2.854
CETS,2018-10-02,USD_TOM2M,USDRUB_TOM2M,0.422,0.422,0.422,0.422,1.0,328927000.0,0.422
CNGD,2018-10-02,USD_TOM2W,USDRUB_TOM2W,0.103,0.103,0.103,0.103,1.0,130932800.0,
CNGD,2018-10-02,USD_TOM3M,USDRUB_TOM3M,0.6375,0.6375,0.64,0.64,2.0,363008700.0,
CETS,2018-10-02,USD_TOM6M,USDRUB_TOM6M,1.3183,1.3183,1.3183,1.3183,2.0,13336340.0,1.3183
