BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2019-07-22,АбрауДюрсо,ABRD,1.0,100.5,100.5,100.5,100.5,,139.0,100.5,1.0,,,,0.0,0.0,0.0,
TQBR,2019-07-22,АбрауДюрсо,ABRD,36.0,79315.0,138.5,138.0,140.5,139.0,139.0,139.0,570.0,,139.5,139.0,0.0,774235.0,0.0,
TQDE,2019-07-22,АСКО ао,ACKO,12.0,167400.0,5.32,5.2,5.32,5.2,5.24,5.2,32000.0,,5.22,5.2,0.0,500520.0,0.0,
SMAL,2019-07-22,Система ао,AFKS,8.0,1151.14,11.9,11.6,11.9,,11.804,11.899,97.0,,,,0.0,0.0,0.0,
TQBR,2019-07-22,Система ао,AFKS,4098.0,113572505.8,11.888,11.721,11.924,11.73,11.804,11.73,9621400.0,11.804,11.804,11.73,113572505.8,113572505.8,113572505.8,
SMAL,2019-07-22,Аэрофлот,AFLT,1.0,215.6,107.8,107.8,107.8,,107.98,107.8,2.0,,,,0.0,0.0,0.0,
TQBR,2019-07-22,Аэрофлот,AFLT,3835.0,170182365.0,108.0,107.6,108.54,108.2,107.98,108.2,1576220.0,107.96,107.96,108.2,170182365.0,170182365.0,170182365.0,
TQBR,2019-07-22,AGRO-гдр,AGRO,920.0,14251486.0,747.6,743.0,754.8,746.8,749.8,746.8,19010.0,749.6,749.6,746.8,14251486.0,14251486.0,14251486.0,
TQTD,2019-07-22,AKNX ETF,AKNX,91.0,121233.35,11.49,11.43,11.56,11.54,11.53,11.54,10519.0,724.55,724.55,11.54,7621528.49,7621528.49,7621528.49,208944.34
TQBR,2019-07-22,Акрон,AKRN,62.0,1985282.0,4650.0,4634.0,4658.0,4650.0,4650.0,4650.0,427.0,4650.0,4650.0,4650.0,1985282.0,1985282.0,1985282.0,
TQTD,2019-07-22,AKSP ETF,AKSP,13.0,14286.08,10.3,10.29,10.3,10.29,10.3,10.29,1387.0,647.53,647.53,10.29,898117.26,898117.26,898117.26,277691.33
TQBR,2019-07-22,БестЭфБ ао,ALBK,21.0,156900.0,75.0,69.0,79.0,70.0,71.0,70.0,2200.0,,74.0,70.0,0.0,503900.0,0.0,
TQBR,2019-07-22,АЛРОСА-Нюр,ALNU,13.0,1049000.0,81600.0,79600.0,81600.0,80000.0,80600.0,80000.0,13.0,80600.0,80600.0,80000.0,1049000.0,1049000.0,1049000.0,
SMAL,2019-07-22,АЛРОСА ао,ALRS,62.0,25565.86,78.72,77.75,78.75,,78.07,77.9,328.0,,,,0.0,0.0,0.0,
TQBR,2019-07-22,АЛРОСА ао,ALRS,17391.0,1330482662.9,78.75,77.52,78.94,78.13,78.07,78.13,17041150.0,78.07,78.07,78.13,1330482662.9,1330482662.9,1330482662.9,
TQBR,2019-07-22,АшинскийМЗ,AMEZ,115.0,666714.0,4.395,4.305,4.42,4.4,4.385,4.4,152100.0,4.385,4.385,4.4,666714.0,666714.0,666714.0,
TQBR,2019-07-22,Аптеки36и6,APTK,1742.0,4032732.4,10.98,10.922,11.245,10.999,11.043,11.029,365190.0,11.043,11.043,10.999,4032732.4,4032732.4,4032732.4,
TQBR,2019-07-22,РусАква ао,AQUA,38.0,1429705.0,232.5,228.5,239.5,239.0,233.0,238.0,6130.0,233.0,233.0,239.0,1429705.0,1429705.0,1429705.0,
TQDE,2019-07-22,Армада,ARMD,301.0,300302.55,4.88,4.765,4.96,4.8,4.88,4.885,61520.0,,4.88,4.8,0.0,500679.95,0.0,
SMAL,2019-07-22,Арсагера,ARSA,1.0,1359.45,2.85,2.85,2.85,,2.89,2.85,477.0,,,,0.0,0.0,0.0,
