BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-01-19,АбрауДюрсо,ABRD,154.0,845145.0,199.0,199.0,200.5,199.5,199.5,200.0,4240.0,199.5,199.5,199.5,845145.0,845145.0,845145.0,0.0,3
TQBR,2021-01-19,АСКО ао,ACKO,107.0,672786.0,5.86,5.86,6.06,5.9,5.96,5.9,113000.0,5.96,5.96,5.9,672786.0,672786.0,672786.0,0.0,3
SMAL,2021-01-19,Система ао,AFKS,5.0,807.11,30.0,30.0,31.764,,31.152,31.025,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-19,Система ао,AFKS,23804.0,1516693445.5,31.074,30.713,31.555,30.941,31.152,31.025,48686800.0,31.159,31.159,30.941,1418295131.9,1418295131.9,1418295131.9,0.0,3
SMAL,2021-01-19,Аэрофлот,AFLT,58.0,30858.7,73.5,72.54,74.96,,73.7,73.48,421.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-19,Аэрофлот,AFLT,34288.0,1796635217.4,72.96,72.68,74.3,73.4,73.7,73.72,24378410.0,73.7,73.7,73.4,1699104427.0,1699104427.0,1699104427.0,0.0,3
TQBR,2021-01-19,AGRO-гдр,AGRO,4066.0,134580806.6,895.0,888.6,902.6,891.2,895.2,891.2,150325.0,895.2,895.2,891.2,134580806.6,134580806.6,134580806.6,0.0,3
TQTF,2021-01-19,ETF AKCH,AKCH,107.0,252669.91,108.96,107.21,110.16,109.1,107.74,109.1,2338.0,,108.39,109.1,0.0,512801.34,0.0,6787446.36,3
TQTE,2021-01-19,AKEU ETF,AKEU,252.0,182714.71,11.04,11.01,11.14,11.03,11.11,11.01,16440.0,992.82,992.82,11.03,16321978.07,16321978.07,16321978.07,142443.04,3
TQTF,2021-01-19,ETF AKMB,AKMB,1148.0,1139197.47,1.0689,1.0661,1.0697,1.0686,1.0677,1.0686,1066457.0,1.0682,1.0682,1.0686,1010018.38,1010018.38,1010018.38,4864547.87,3
TQTF,2021-01-19,ETF AKME,AKME,29.0,36586.97,110.09,108.22,110.16,108.73,109.21,108.73,335.0,,109.64,108.73,0.0,2086472.42,0.0,3092883.55,3
TQTD,2021-01-19,AKNX ETF,AKNX,334.0,213034.02,18.82,18.77,18.94,18.78,18.87,18.83,11285.0,1396.4,1396.4,18.78,16177915.58,16177915.58,16177915.58,342657.69,3
TQTF,2021-01-19,AKNX ETF,AKNX,51.0,419043.4,1390.0,1388.0,1396.0,1389.2,1396.2,1388.8,301.0,1396.4,1396.4,1389.2,16177915.58,16177915.58,16177915.58,25314076.87,3
