BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2014-04-18,АбрауДюрсо,ABRD,67.0,1166057.0,127.55,127.51,128.8,127.9,128.14,127.84,9100.0,128.14,128.14,128.14,1166057.0,1166057.0,1166057.0,
TQNE,2014-04-18,АЭССЕЛЬао,AESL,9.0,447880.0,105.1,105.1,107.9,106.65,106.64,107.8,4200.0,105.76,106.68,105.76,951868.0,512074.0,951868.0,
SMAL,2014-04-18,Система ао,AFKS,2.0,1381.57,38.0,37.095,38.0,,37.34,37.095,37.0,,,,0.0,0.0,0.0,
TQBS,2014-04-18,Система ао,AFKS,1756.0,76580025.9,39.0,39.0,41.0,39.45,40.023,39.45,1913400.0,40.031,40.031,40.031,75983325.9,75983325.9,75983325.9,
SMAL,2014-04-18,Аэрофлот,AFLT,9.0,7520.9,53.01,53.01,54.0,,53.72,53.9,140.0,,,,0.0,0.0,0.0,
TQBR,2014-04-18,Аэрофлот,AFLT,2487.0,166889928.0,54.0,53.55,54.83,53.75,54.09,53.75,3085200.0,54.1,54.1,54.1,164054928.0,164054928.0,164054928.0,
TQNL,2014-04-18,Акрон,AKRN,219.0,6811074.1,1128.6,1125.4,1149.0,1132.2,1132.2,1132.2,6016.0,1132.2,1132.2,1132.2,6811074.1,6811074.1,6811074.1,
TQNE,2014-04-18,АЛРОСА-Нюр,ALNU,2.0,212000.0,71000.0,70000.0,71000.0,70000.0,70667.0,70000.0,3.0,,70222.0,,0.0,1544883.0,0.0,
SMAL,2014-04-18,АЛРОСА ао,ALRS,8.0,1497.59,36.8,36.501,36.8,,36.527,36.501,41.0,,,,0.0,0.0,0.0,
TQBR,2014-04-18,АЛРОСА ао,ALRS,732.0,48627142.8,37.4,36.721,37.99,36.753,37.109,36.753,1310400.0,37.109,37.109,37.109,48627142.8,48627142.8,48627142.8,
TQNL,2014-04-18,АшинскийМЗ,AMEZ,5.0,5404.8,6.248,5.801,6.248,5.901,6.005,6.0,900.0,,5.994,,0.0,511899.1,0.0,
SMAL,2014-04-18,Аптеки36и6,APTK,2.0,87.58,14.59,14.59,14.6,,14.6,14.6,6.0,,,,0.0,0.0,0.0,
