BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-09-30,Индекс МосБиржи,Индекс МосБиржи,515.17,516.03,520.54,514.04,8576045086.14,,,2,,RUB,
RTSI,MCFTR,2003-09-30,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,515.17,515.17,515.17,515.17,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-09-30,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),515.17,515.17,515.17,515.17,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-09-30,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),515.17,515.17,515.17,515.17,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-09-30,Индекс МосБиржи 10,Индекс МосБиржи 10,1015.55,1017.02,1026.42,1013.07,4894394247.02,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-09-30,RCBI,RCBI,103.79,103.48,103.79,103.45,86468367.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-09-30,RCBIc,RCBI-c,112.32,,,,86468367.7,,,2,,RUB,
SNDX,MICEXCBICP,2003-09-30,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.79,103.48,103.79,103.45,86468367.7,,,2,,RUB,
SNDX,MICEXCBITR,2003-09-30,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.32,,,,86468367.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-09-30,Индекс МосБиржи (архив),Индекс МосБиржи (архив),515.17,516.03,520.54,514.04,8576045086.14,,,2,,RUB,
SNDX,MOEX10,2003-09-30,Индекс МосБиржи 10,Индекс МосБиржи 10,1015.55,1017.02,1026.42,1013.07,4894394247.02,,,2,,RUB,
RTSI,RTSI,2003-09-30,Индекс РТС,Индекс РТС,566.62,565.68,568.97,565.21,28843394.0,,,2,136846155340.428,USD,
RTSI,RTSog,2003-09-30,Индекс РТС нефти и газа,Индекс РТС нефти и газа,109.9,109.9,109.9,109.9,0.0,,,2,73750552768.76,USD,
RTSI,RTStl,2003-09-30,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,81.66,81.66,81.66,81.66,0.0,,,2,5024673847.6353,USD,
RTSI,RTSUSDCUR,2003-09-30,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.6119,30.6119,30.6119,30.6119,,,,2,,RUB,
SNDX,RUCBICP,2003-09-30,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.79,103.48,103.79,103.45,86468367.7,,,2,,RUB,
SNDX,RUCBITR,2003-09-30,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.32,,,,86468367.7,,,2,,RUB,
SNDX,TECHIND,2003-09-30,Технический индекс акций,Технический индекс акций,1080.54,1088.55,0.0,0.0,0.0,,,2,,RUB,
