BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-09-08,ЛенОбл-3об,RU000A0DH708,2.0,656728.8,100.88,100.88,100.88,100.88,30.26,100.88,8.03,100.88,651.0,,100.97,,0.0,2463730.7,0.0,2014-12-05,88.0,8.03,,,,,,,1000.0,SUR,,,,,
EQOB,2014-09-08,Мосэнерго2,RU000A0GN9B5,2.0,1895.5,94.55,95.0,95.0,95.0,4.07,94.78,12.48,94.55,2.0,94.2,95.08,94.2,4807910.5,2951412.5,4807910.5,2016-02-18,506.0,12.67,,,,,,,1000.0,SUR,,,,,
EQOB,2014-09-08,ВТБ - 6 об,RU000A0JNGU3,4.0,2982015.3,99.3,99.79,99.79,99.79,15.54,99.3,9.91,99.41,3003.0,99.63,99.58,99.63,12389600.1,9135473.1,12389600.1,2016-07-06,291.0,10.58,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-09-08,МГор49-об,RU000A0JNYP6,6.0,4881503.4,96.98,96.99,96.99,96.99,16.5,96.99,8.4,96.99,5033.0,96.98,96.98,96.98,9745280.8,9733832.7,9745280.8,2017-06-14,920.0,8.4,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-09-08,РСХБ 6,RU000A0JPMT8,1.0,1000.0,100.0,100.0,100.0,100.0,6.54,100.0,10.18,100.0,1.0,,100.09,,0.0,37451180.6,0.0,2018-02-09,331.0,10.18,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-09-08,МДМ Банк 8,RU000A0JPQA9,1.0,1968000.0,98.4,98.4,98.4,98.4,37.23,98.4,12.24,98.4,2000.0,98.05,98.11,98.05,205151615.0,27201610.0,205151615.0,2015-04-09,205.0,12.24,,,,,,,1000.0,SUR,,,,,
EQOB,2014-09-08,ВТБ ЛизФ02,RU000A0JPWF6,3.0,98925.05,99.98,99.98,99.98,99.98,2.55,99.98,10.13,99.98,643.0,,99.88,,0.0,140831028.61,0.0,2015-07-07,204.0,10.13,,,,,,,153.88,SUR,,,,,
EQOB,2014-09-08,МГор56-об,RU000A0JPZ50,3.0,887432.0,97.52,97.52,97.52,97.52,32.6,97.52,8.52,97.52,910.0,97.52,97.51,97.52,1561372.5,894152.0,1561372.5,2016-09-22,684.0,8.52,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-09-08,РЖД-11обл,RU000A0JQ177,1.0,14743.5,98.29,98.29,98.29,98.29,23.51,98.29,9.54,98.29,15.0,98.24,98.26,98.24,2426439.1,1378645.1,2426439.1,2015-11-18,416.0,9.54,,,,,,,1000.0,SUR,,,,,
EQOB,2014-09-08,РЖД-14обл,RU000A0JQ4U0,6.0,121955.9,99.13,99.26,99.26,99.26,32.91,99.15,9.38,99.26,123.0,99.08,99.08,99.08,8059054.7,8059054.7,8059054.7,2015-04-07,204.0,9.59,,,,,,,1000.0,SUR,,,,,
EQOB,2014-09-08,Газпрнефт4,RU000A0JQ557,1.0,7480.0,93.5,93.5,93.5,93.5,32.8,93.5,10.68,93.5,8.0,,94.32,,0.0,1038456.6,0.0,2019-04-09,1117.0,10.68,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-09-08,МТС 05,RU000A0JQ8Q9,2.0,7784.4,97.05,97.73,97.73,97.73,11.51,97.31,10.12,97.05,8.0,96.42,96.77,96.42,6116116.3,2225786.8,6116116.3,2016-07-19,650.0,10.38,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-09-08,Сибметин02,RU000A0JQFZ7,7.0,3073047.1,100.02,100.2,100.12,100.11,53.26,100.2,12.35,100.2,3067.0,100.19,100.19,100.19,3295215.1,3234215.1,3295215.1,2019-10-10,38.0,11.53,,,,,,,1000.0,SUR,,,,,
EQOB,2014-09-08,Росбанк-А5,RU000A0JQH69,4.0,4976.7,99.51,99.6,99.51,99.53,24.94,99.53,10.62,99.6,5.0,99.65,99.68,99.65,21045396.9,805392.4,21045396.9,2014-11-07,60.0,10.48,,,,,,,1000.0,SUR,,,,,
EQOB,2014-09-08,РСХБ 8,RU000A0JQK64,2.0,50708.9,99.4,100.89,100.89,100.89,29.86,99.43,8.81,99.4,51.0,,99.85,,0.0,65325577.3,0.0,2019-11-14,246.0,11.11,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-09-08,Система-03,RU000A0JQL30,10.0,234762.2,96.15,97.6,97.17,97.17,24.45,96.21,10.46,96.99,244.0,,97.14,,0.0,4123751.2,0.0,2016-11-24,733.0,10.99,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-09-08,Башнефть02,RU000A0JQNS6,14.0,29700.5,95.15,96.0,95.15,95.15,18.99,95.81,11.1,96.0,31.0,,96.67,,0.0,48364700.5,0.0,2016-12-13,755.0,10.74,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-09-08,РСХБ 10,RU000A0JQS09,4.0,19841984.0,99.2,99.2,99.2,99.2,7.41,99.2,10.47,99.2,20002.0,99.2,99.2,99.2,20266009.0,20266009.0,20266009.0,2020-01-29,149.0,10.47,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-09-08,ЕврХолдФ 1,RU000A0JQTD5,1.0,35712.0,99.2,99.2,99.2,99.2,40.99,99.2,10.6,99.2,36.0,,98.63,,0.0,10027718.7,0.0,2020-03-13,185.0,10.6,,,,,,,1000.0,SUR,,,,,
