BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-10-25,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1337.773,1337.773,1337.773,1337.773,0.0,,,2,747760963395.575,RUB,0.001
RTSI,EPSI,2010-10-25,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,927.9007,927.9007,927.9007,927.9007,0.0,,,2,738146781385.272,RUB,999999.999999
SNDX,IMOEX,2010-10-25,Индекс МосБиржи,Индекс МосБиржи,1528.24,1519.35,1538.43,1519.35,50354260795.0,,,2,,RUB,
RTSI,MCFTR,2010-10-25,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1667.27,1667.27,1667.27,1667.27,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-10-25,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1645.69,1645.69,1645.69,1645.69,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-10-25,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1654.29,1654.29,1654.29,1654.29,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-10-25,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,10654.25,10654.25,10654.25,10654.25,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-10-25,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),10633.92,10633.92,10633.92,10633.92,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-10-25,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),10642.05,10642.05,10642.05,10642.05,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-10-25,Индекс МосБиржи 10,Индекс МосБиржи 10,3680.65,3657.74,3717.94,3657.74,47787399336.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-10-25,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.88,,,,13999804117.13,,,2,,RUB,
SNDX,MICEXBORR2W,2010-10-25,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.02,,,,878945315.89,,,2,,RUB,
SNDX,MICEXBORRON,2010-10-25,MCX BO ON,ММВБ РЕПО обл 1 день,3.52,,,,157796371767.65,,,2,,RUB,
SNDX,MICEXCBICP,2010-10-25,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,95.78,95.78,95.8,95.77,3217417030.0,752,6.88,2,,RUB,
SNDX,MICEXCBICP3Y,2010-10-25,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,96.3,96.32,96.34,96.3,2779913221.0,517,6.52,2,,RUB,
SNDX,MICEXCBICP5Y,2010-10-25,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,113.38,113.31,113.43,113.3,419844348.0,1106,7.55,2,,RUB,
SNDX,MICEXCBIGP,2010-10-25,ММВБ корп обл (вал),ММВБ корп обл (вал),98.09,98.01,98.11,98.01,3217417030.0,752,6.88,2,,RUB,
SNDX,MICEXCBIGP3Y,2010-10-25,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,98.91,98.85,98.95,98.85,2779913221.0,517,6.52,2,,RUB,
SNDX,MICEXCBIGP5Y,2010-10-25,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,115.51,115.37,115.57,115.37,419844348.0,1106,7.55,2,,RUB,
SNDX,MICEXCBITR,2010-10-25,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,193.4,193.24,193.42,193.24,3217417030.0,752,6.88,2,,RUB,
SNDX,MICEXCBITR3Y,2010-10-25,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,192.11,191.99,192.19,191.99,2779913221.0,517,6.52,2,,RUB,
SNDX,MICEXCBITR5Y,2010-10-25,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,223.37,223.09,223.48,223.09,419844348.0,1106,7.55,2,,RUB,
SNDX,MICEXCGS,2010-10-25,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4910.83,4896.33,4924.76,4884.65,228039327.0,,,2,,RUB,
SNDX,MICEXCHM,2010-10-25,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4560.14,4588.8,4593.34,4553.84,230231897.0,,,2,,RUB,
SNDX,MICEXEQRR1W,2010-10-25,MCX EQ 1W,ММВБ РЕПО акц 7 дней,2.2,,,,1738423825.97,,,2,,RUB,
SNDX,MICEXEQRR2W,2010-10-25,MCX EQ 2W,ММВБ РЕПО акц 14 дней,2.33,,,,27975362.5,,,2,,RUB,
SNDX,MICEXEQRRON,2010-10-25,MCX EQ ON,ММВБ РЕПО акц 1 день,2.77,,,,44402056440.89,,,2,,RUB,
SNDX,MICEXFNL,2010-10-25,Индекс финансов,Индекс МосБиржи финансов,6762.55,6693.07,6811.93,6693.07,21929794580.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2010-10-25,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1528.24,1519.35,1538.43,1519.35,50354260795.0,,,2,,RUB,
SNDX,MICEXINNOV,2010-10-25,Индекс МосБиржи инноваций,Индекс МосБиржи инноваций,897.71,889.88,901.3,889.88,18265850.11,,,2,,RUB,
SNDX,MICEXLC,2010-10-25,MICEX LC,ММВБ высокая кап,2464.93,2447.34,2481.37,2447.34,44847992730.0,,,2,,RUB,
SNDX,MICEXM&M,2010-10-25,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,4816.72,4788.8,4843.59,4788.8,6664909376.0,,,2,,RUB,
SNDX,MICEXMBICP,2010-10-25,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,100.05,99.98,100.05,99.95,617337757.0,776,7.29,2,,RUB,
SNDX,MICEXMBIGP,2010-10-25,MICEXMBIGP,ММВБ муни обл (вал),101.72,101.65,101.73,101.63,617337757.0,776,7.29,2,,RUB,
SNDX,MICEXMBITR,2010-10-25,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,146.43,146.33,146.44,146.29,617337757.0,776,7.29,2,,RUB,
SNDX,MICEXMC,2010-10-25,MICEX MC,ММВБ стандарт кап,2752.11,2752.65,2766.31,2743.93,1365441565.0,,,2,,RUB,
SNDX,MICEXMNF,2010-10-25,Машиностроение,Индекс машиностроения Московской Биржи,2457.97,2409.48,2469.21,2409.48,561633679.0,,,2,,RUB,
SNDX,MICEXO&G,2010-10-25,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2728.27,2711.94,2740.72,2711.94,19957475552.0,,,2,,RUB,
SNDX,MICEXPWR,2010-10-25,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3314.45,3307.07,3328.52,3304.89,1817335833.0,,,2,,RUB,
SNDX,MICEXSC,2010-10-25,Второй эшелон,Индекс второго эшелона Московской Биржи,4933.42,4912.17,4937.16,4912.17,1051420128.0,,,2,,RUB,
SNDX,MICEXTLC,2010-10-25,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2209.09,2200.76,2212.67,2198.7,689123970.0,,,2,,RUB,
SNDX,MICEXTRN,2010-10-25,Индекс транспорта,Индекс МосБиржи транспорта,1529.17,1529.17,1529.17,1529.17,40725695.44,,,2,,RUB,
SNDX,MOEX10,2010-10-25,Индекс МосБиржи 10,Индекс МосБиржи 10,3680.65,3657.74,3717.94,3657.74,47787399336.0,,,2,,RUB,
RTSI,MOEXBC,2010-10-25,Индекс голубых фишек,Индекс МосБиржи голубых фишек,10519.25,10454.0,10607.39,10438.28,16716689866.46,,,2,4298821765439.26,RUB,999999.999999
SNDX,MOEXCH,2010-10-25,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4560.14,4588.8,4593.34,4553.84,230231897.0,,,2,,RUB,
SNDX,MOEXCN,2010-10-25,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4910.83,4896.33,4924.76,4884.65,228039327.0,,,2,,RUB,
SNDX,MOEXEU,2010-10-25,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3314.45,3307.07,3328.52,3304.89,1817335833.0,,,2,,RUB,
SNDX,MOEXFN,2010-10-25,Индекс финансов,Индекс МосБиржи финансов,6762.55,6693.07,6811.93,6693.07,21929794580.0,,,2,,RUB,
SNDX,MOEXINN,2010-10-25,Индекс МосБиржи инноваций,Индекс МосБиржи инноваций,897.71,889.88,901.3,889.88,18265850.11,,,2,,RUB,
SNDX,MOEXMM,2010-10-25,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,4816.72,4788.8,4843.59,4788.8,6664909376.0,,,2,,RUB,
SNDX,MOEXOG,2010-10-25,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2728.27,2711.94,2740.72,2711.94,19957475552.0,,,2,,RUB,
SNDX,MOEXTL,2010-10-25,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2209.09,2200.76,2212.67,2198.7,689123970.0,,,2,,RUB,
SNDX,MOEXTN,2010-10-25,Индекс транспорта,Индекс МосБиржи транспорта,1529.17,1529.17,1529.17,1529.17,40725695.44,,,2,,RUB,
RTSI,OPSI,2010-10-25,Субиндекс ОФЗ,Индексы активов пенсионных накоплений - Субиндекс ОФЗ,1108.0873,1108.0873,1108.0873,1108.0873,0.0,,,2,0.0,RUB,
RTSI,RTS2,2010-10-25,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,1990.72,1988.68,1992.9,1988.68,1001531.483,,,2,26648459092.3309,USD,999999.999999
RTSI,RTSch,2010-10-25,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,149.58,150.32,150.54,149.17,7601121.753,,,2,0.0,USD,
RTSI,RTScr,2010-10-25,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,349.72,350.23,350.53,349.72,332650.0,,,2,3051327522.8633,USD,999999.999999
RTSI,RTSeu,2010-10-25,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,267.37,266.68,268.17,266.68,906801.885,,,2,14715411748.7605,USD,999999.999999
RTSI,RTSfn,2010-10-25,Индекс РТС финансов,Индекс РТС финансов,420.9,419.71,424.6,418.02,345020115.2256,,,2,3786959694.9047,USD,999999.999999
RTSI,RTSI,2010-10-25,Индекс РТС,Индекс РТС,1620.49,1608.71,1634.66,1606.75,553983387.304,,,2,174782472683.329,USD,999999.999999
RTSI,RTSin,2010-10-25,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,173.92,173.49,173.92,173.49,0.0,,,2,735500832.4392,USD,999999.999999
RTSI,RTSmm,2010-10-25,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,293.49,290.72,294.67,290.72,32253335.6082,,,2,18188484556.8787,USD,999999.999999
RTSI,RTSog,2010-10-25,Индекс РТС нефти и газа,Индекс РТС нефти и газа,185.47,185.22,186.98,184.99,166052530.5611,,,2,66644078777.246,USD,999999.999999
RTSI,RTSSIB,2010-10-25,Индекс ММВБ Сибирь,Индекс ММВБ Сибирь,899.05,897.95,902.22,897.95,898067273.125,,,2,126944511639.901,RUB,999999.999999
RTSI,RTSSTD,2010-10-25,Индекс МосБиржи голубых фишек,Индекс МосБиржи голубых фишек,10519.25,10454.0,10607.39,10438.28,16716689866.46,,,2,4298821765439.26,RUB,999999.999999
RTSI,RTSSTDTR,2010-10-25,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,10654.25,10654.25,10654.25,10654.25,0.0,,,2,0.0,RUB,
RTSI,RTSSTDTRN,2010-10-25,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),10633.92,10633.92,10633.92,10633.92,0.0,,,2,0.0,RUB,
RTSI,RTSSTDTRR,2010-10-25,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),10642.05,10642.05,10642.05,10642.05,0.0,,,2,0.0,RUB,
RTSI,RTStl,2010-10-25,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,230.99,230.99,230.99,230.99,26601.483,,,2,3377091481.93,USD,999999.999999
RTSI,RTStn,2010-10-25,Индекс РТС транспорта,Индекс РТС транспорта,124.3899,124.3899,124.3899,124.3899,1344561.6074,,,2,1451758456.2729,USD,999999.999999
RTSI,RTSTR,2010-10-25,RTS Total Return,Индекс РТС полной доходности «брутто»,1765.64,1765.64,1765.64,1765.64,0.0,,,2,174782472683.3294,USD,
RTSI,RTSTRN,2010-10-25,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),1743.11,1743.11,1743.11,1743.11,0.0,,,2,174782472683.3294,USD,
RTSI,RTSTRR,2010-10-25,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),1752.09,1752.09,1752.09,1752.09,0.0,,,2,174782472683.3294,USD,
RTSI,RTSUSDCUR,2010-10-25,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.2892,30.2892,30.2892,30.2892,,,,2,,RUB,
