BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-06-02,BYRRUB_TOD,BYRRUB_TOD,36.0,35.8,36.0,35.8,3.0,1342580.0,35.8021
CETS,2015-06-02,BYRRUB_TOM,BYRRUB_TOM,35.6,35.6,35.6,35.6,1.0,199360.0,35.6
CETS,2015-06-02,CNYRUB_TOD,CNY000000TOD,8.665,8.6,8.6674,8.605,26.0,51785597.1,8.6353
CETS,2015-06-02,CNY_TODTOM,CNYRUBTODTOM,0.0026,0.0026,0.00274,0.00274,12.0,72085208.6,0.002672
CNGD,2015-06-02,CNY_TODTOM,CNYRUBTODTOM,0.004818,-0.001175,0.004818,-0.001175,12.0,1696547.49,
CETS,2015-06-02,CNYRUB_TOM,CNYRUB_TOM,8.648,8.5455,8.648,8.585,312.0,1018292163.7,8.5977
CETS,2015-06-02,CNY_TOMSPT,CNYRUB_TOM1D,0.00262,0.0026,0.00262,0.0026,2.0,158757840.0,0.002605
CETS,2015-06-02,EUR_TODTOM,EUR000TODTOM,0.0208,0.0198,0.0208,0.0206,443.0,134274974430.0,0.0202
CNGD,2015-06-02,EUR_TODTOM,EUR000TODTOM,0.0,-0.0318,0.0367,0.0303,366.0,1035405714.9,
CNGD,2015-06-02,EURRUB_LTV,EURRUB_FWD,58.55,58.55,58.55,58.55,1.0,3337350.0,
CETS,2015-06-02,EUR_TOM1M,EURRUB_TOM1M,0.5949,0.5929,0.6174,0.6145,6.0,1766158500.0,0.603
CETS,2015-06-02,EUR_TOM1W,EURRUB_TOM1W,0.1445,0.142,0.1465,0.1465,7.0,1746583250.0,0.1452
CETS,2015-06-02,EUR_TOM2M,EURRUB_TOM2M,1.16,1.1592,1.1602,1.1602,3.0,891432000.0,1.1598
CETS,2015-06-02,EUR_TOM2W,EURRUB_TOM2W,0.2857,0.2805,0.2981,0.297,8.0,2342368000.0,0.2902
CETS,2015-06-02,EUR_TOM3M,EURRUB_TOM3M,1.74,1.7342,1.74,1.7382,3.0,900097000.0,1.7375
CETS,2015-06-02,EUR_TOM6M,EURRUB_TOM6M,3.3,3.3,3.3,3.3,1.0,307845000.0,3.3
CETS,2015-06-02,EURUSD_TOD,EURUSD000TOD,1.09665,1.09485,1.1039,1.1033,36.0,365443506.42,1.0987
CETS,2015-06-02,EURUSD_TOM,EURUSD000TOM,1.0954,1.09515,1.119,1.1181,287.0,4679889284.43,1.1081
CETS,2015-06-02,EURUSDTDTM,EURUSDTODTOM,1e-05,5e-06,1.1e-05,7e-06,39.0,10539283258.14,8e-06
