BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-04-12,МГор48-об,RU000A0JNYN1,38.0,210463.5,100.09,100.25,100.25,100.25,20.06,100.22,5.85,100.09,210.0,,100.25,100.25,0.0,5121708.8,0.0,2022-06-11,409.0,5.88,,,6.0,29.92,,2021-04-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-12,РЖД-19 обл,RU000A0JQ7Z2,6.0,13487.5,103.75,103.75,103.75,103.75,19.57,103.75,6.65,103.75,13.0,,103.71,103.75,0.0,500930.0,0.0,2024-07-08,1051.0,6.65,,,7.85,39.14,,2021-04-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-12,ДОМ.РФ14об,RU000A0JQAL8,1.0,1052000.0,105.2,105.2,105.2,105.2,27.37,105.2,-39.2,105.2,1000.0,,105.2,105.2,0.0,2474300.0,0.0,2023-05-15,33.0,-39.2,,,6.75,33.47,2021-05-15,2021-04-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-12,РЖД-23 обл,RU000A0JQRD9,32.0,20815021.0,103.56,103.86,103.83,103.83,17.42,103.8,6.79,103.56,20053.0,103.8,103.8,103.83,20815021.0,20815021.0,20815021.0,2025-01-16,1201.0,6.8,,,7.85,39.14,,2021-04-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-12,ДОМ.РФ16об,RU000A0JQXG0,5.0,161285.4,101.1,102.15,101.1,101.1,0.63,102.14,5.71,101.1,1579.0,,102.21,101.1,0.0,898285.66,0.0,2021-09-15,154.0,3.18,,,8.25,2.08,,2021-04-12,100.0,SUR,,,,,RUB,3
TQCB,2021-04-12,ГлДорога 3,RU000A0JR4U9,1.0,964.0,96.4,96.4,96.4,96.4,16.88,96.4,10.72,96.4,1.0,,90.85,96.4,0.0,6498252.2,0.0,2028-10-30,210.0,10.72,,,4.0,39.89,2021-11-08,2021-04-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-12,Акрон 05,RU000A0JRHG1,4.0,58056.1,100.07,100.5,100.5,100.5,26.0,100.1,1.25,100.09,58.0,100.6,100.59,100.5,619714.7,515038.7,619714.7,2021-05-18,36.0,5.44,,,6.5,32.41,,2021-04-12,1000.0,SUR,,,1.2094,,RUB,3
TQCB,2021-04-12,ЗСД 01,RU000A0JRJB8,1.0,1299.9,129.99,129.99,129.99,129.99,39.76,129.99,6.47,129.99,1.0,,,129.99,0.0,0.0,0.0,2031-05-13,2460.0,6.47,,,10.44,52.06,,2021-04-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-12,Мечел 17об,RU000A0JRJS2,224.0,146042.56,100.06,100.6,100.46,100.47,2.73,100.13,,100.06,2917.0,,100.07,100.47,0.0,517633.35,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-12,50.0,SUR,,,,,RUB,3
TQCB,2021-04-12,Мечел 18об,RU000A0JRJT0,11.0,14613.09,100.06,100.09,100.09,100.09,2.73,100.09,,100.09,292.0,,100.09,100.09,0.0,528780.25,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-12,50.0,SUR,,,,,RUB,3
