BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-03-18,Газпрнефт4,RU000A0JQ557,1.0,9043.2,100.48,100.48,100.48,100.48,0.44,100.48,-7.54,100.48,9.0,99.99,99.99,100.48,1145927.2,505927.2,1145927.2,2019-04-09,22.0,-7.54,,,,0.5,,2019-03-18,1000.0,SUR,,,-7.8231,,RUB
EQOB,2019-03-18,РЖД-12обл,RU000A0JQ5Q5,1.0,14880.0,99.2,99.2,99.2,99.2,0.34,99.2,5.2,99.2,15.0,,98.92,99.2,0.0,501510.9,0.0,2019-05-16,59.0,5.2,,,,0.5,,2019-03-18,1000.0,SUR,,,5.0871,,RUB
EQOB,2019-03-18,РЖД-18 обл,RU000A0JQ7X7,3.0,110448.1,100.2,100.41,100.41,100.41,14.58,100.41,7.23,100.2,110.0,100.21,100.21,100.41,5527531.3,5527531.3,5527531.3,2019-07-15,119.0,7.23,,,,42.13,,2019-03-18,1000.0,SUR,,,7.0608,,RUB
EQOB,2019-03-18,РЖД-19 обл,RU000A0JQ7Z2,12.0,3533370.8,99.7,99.8,99.7,99.7,12.51,99.7,8.32,99.8,3544.0,99.7,99.7,99.7,3533370.8,3533370.8,3533370.8,2024-07-08,119.0,8.32,,,,36.15,2019-07-15,2019-03-18,1000.0,SUR,,8.1789,,2019-07-17,RUB
EQOB,2019-03-18,ДОМ.РФ15об,RU000A0JQAM6,1.0,11000.0,110.0,110.0,110.0,110.0,0.84,110.0,-8.8,110.0,10.0,,113.31,110.0,0.0,2176761.0,0.0,2028-09-15,181.0,-8.8,,,,51.67,2019-09-15,2019-03-18,1000.0,SUR,,,,,RUB
EQOB,2019-03-18,Транснф 03,RU000A0JQCR1,1.0,4092.0,102.3,102.3,102.3,102.3,59.42,102.3,7.04,102.3,4.0,,102.3,102.3,0.0,50871744.0,0.0,2019-09-18,184.0,7.04,,,,120.17,,2019-03-18,1000.0,SUR,,,6.9182,,RUB
EQOB,2019-03-18,РЖД-23 обл,RU000A0JQRD9,1.0,996.8,99.68,99.68,99.68,99.68,10.53,99.68,8.31,99.68,1.0,99.7,99.7,99.68,5656968.9,5597148.9,5656968.9,2025-01-16,129.0,8.31,,,,36.15,2019-07-25,2019-03-18,1000.0,SUR,,7.8794,,2019-08-01,RUB
EQOB,2019-03-18,РСХБ 10,RU000A0JQS09,4.0,33980.0,99.8,100.0,99.8,99.8,10.69,99.94,8.71,100.0,34.0,,100.32,99.8,0.0,947019.3,0.0,2020-01-29,310.0,8.53,,,,41.39,,2019-03-18,1000.0,SUR,,,,,RUB
EQOB,2019-03-18,РСХБ 11,RU000A0JQS74,8.0,35109.7,99.65,100.4,100.4,100.4,10.46,100.31,7.95,99.65,35.0,99.36,99.36,100.4,546464.5,544473.0,546464.5,2020-01-30,311.0,8.06,,,,41.39,,2019-03-18,1000.0,SUR,,,,,RUB
EQOB,2019-03-18,ДОМ.РФ16об,RU000A0JQXG0,4.0,2386.38,98.03,101.67,100.0,100.0,0.41,99.43,8.51,98.03,4.0,,100.88,100.0,0.0,622817.34,0.0,2021-09-15,372.0,9.12,,,,12.48,,2019-03-18,600.0,SUR,,,,,RUB
EQOB,2019-03-18,АИЖК-10 А2,RU000A0JQY35,3.0,1108.2,100.25,100.25,100.25,100.25,0.13,100.25,7.51,100.25,56.0,,,100.25,0.0,0.0,0.0,2042-11-20,63.0,7.51,,,,0.43,2019-05-20,2019-03-18,19.74,SUR,,-97.1367,,2020-03-23,RUB
EQOB,2019-03-18,Мечел 14об,RU000A0JR0J0,75.0,1184773.12,100.41,100.7,100.65,100.65,2.6,100.61,11.14,100.68,2944.0,100.61,100.61,100.65,1184773.12,1184773.12,1184773.12,2020-02-25,248.0,11.21,,,,23.68,,2019-03-18,400.0,SUR,,,,,RUB
EQOB,2019-03-18,Мечел 13об,RU000A0JR0K8,55.0,13134390.32,100.55,100.82,100.62,100.62,2.6,100.62,11.19,100.82,32635.0,100.62,100.62,100.62,13134390.32,13134390.32,13134390.32,2020-02-25,248.0,11.19,,,,23.68,,2019-03-18,400.0,SUR,,,,,RUB
EQOB,2019-03-18,ВЭБ.РФ 06,RU000A0JR3H8,1.0,201080.0,100.54,100.54,100.54,100.54,35.13,100.54,8.16,100.54,200.0,,100.5,100.54,0.0,5147589.8,0.0,2020-10-13,533.0,8.16,,,,41.79,,2019-03-18,1000.0,SUR,,,,,RUB
EQOB,2019-03-18,МТС 08,RU000A0JR4J2,1.0,2010.4,100.52,100.52,100.52,100.52,28.57,100.52,7.69,100.52,2.0,,100.21,100.52,0.0,505037.3,0.0,2020-11-03,556.0,7.69,,,,39.39,,2019-03-18,1000.0,SUR,,,,,RUB
EQOB,2019-03-18,Газпрнеф10,RU000A0JR878,7.0,59206.9,98.65,98.77,98.66,98.66,9.99,98.68,8.56,98.77,60.0,,98.84,98.66,0.0,247198723.5,0.0,2021-01-26,641.0,8.55,,,,37.9,,2019-03-18,1000.0,SUR,,,,,RUB
EQOB,2019-03-18,Мечел 16об,RU000A0JR8P0,32.0,1466035.1,94.2,94.43,94.29,94.29,7.45,94.34,11.74,94.39,1554.0,94.34,94.34,94.29,1466035.1,1466035.1,1466035.1,2021-02-09,652.0,11.71,,,,39.89,,2019-03-18,1000.0,SUR,,,,,RUB
