BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-11-09,BYRRUB_TOD,BYRRUB_TOD,36.9,36.7,36.9,36.7,3.0,4348960.0,36.7311
CETS,2015-11-09,CNYRUB_TOD,CNY000000TOD,10.11,10.11,10.1595,10.12,27.0,48962088.9,10.1413
CETS,2015-11-09,CNY_TODTOM,CNYRUBTODTOM,0.002599,0.0025,0.00265,0.0025,19.0,1039789311.4,0.002589
CNGD,2015-11-09,CNY_TODTOM,CNYRUBTODTOM,0.005233,-0.005233,0.005233,0.005,29.0,6502404.76,
CETS,2015-11-09,CNYRUB_TOM,CNYRUB_TOM,10.1111,10.0501,10.1635,10.131,388.0,3878649339.4,10.1242
CNGD,2015-11-09,CNYRUB_TOM,CNYRUB_TOM,10.14,10.14,10.14,10.14,1.0,323770200.0,
CETS,2015-11-09,CNY_TOMSPT,CNYRUB_TOM1D,0.002,0.002,0.0025,0.0025,4.0,129720725.0,0.00247
CETS,2015-11-09,EUR_TODTOM,EUR000TODTOM,0.0214,0.0176,0.0215,0.0185,470.0,146658528300.0,0.0209
CNGD,2015-11-09,EUR_TODTOM,EUR000TODTOM,0.0,-0.0362,0.0438,0.0343,679.0,2443726398.6,
CETS,2015-11-09,EUR_TOM1M,EURRUB_TOM1M,0.633,0.633,0.633,0.633,1.0,701944000.0,0.633
CETS,2015-11-09,EUR_TOM1W,EURRUB_TOM1W,0.1501,0.1501,0.1522,0.1522,2.0,787742680.0,0.1503
CETS,2015-11-09,EUR_TOM2W,EURRUB_TOM2W,0.302,0.2975,0.302,0.2975,2.0,1397223000.0,0.2998
CETS,2015-11-09,EURUSD_TOD,EURUSD000TOD,1.077,1.076,1.07825,1.07825,40.0,283728117.59,1.07695
CETS,2015-11-09,EURUSD_TOM,EURUSD000TOM,1.07705,1.07285,1.07885,1.0755,215.0,2905119758.79,1.07465
CETS,2015-11-09,EURUSDTDTM,EURUSDTODTOM,1e-05,-9e-06,1.5e-05,1e-05,58.0,21296830966.03,9e-06
CNGD,2015-11-09,EURUSDTDTM,EURUSDTODTOM,0.0001,-0.0001,0.0001,0.0001,3.0,1646341.91,
CETS,2015-11-09,EURRUB_TOD,EUR_RUB__TOD,69.45,69.24,69.9,69.38,2938.0,18071425219.0,69.5025
CNGD,2015-11-09,EURRUB_TOD,EUR_RUB__TOD,69.5,69.48,69.79,69.55,5.0,122228126.08,
CETS,2015-11-09,EURRUB_TOM,EUR_RUB__TOM,69.5,69.18,69.954,69.472,4692.0,24337964059.0,69.4424
CNGD,2015-11-09,EURRUB_TOM,EUR_RUB__TOM,69.52,69.215,69.85,69.2707,5.0,792317191.76,
CNGD,2015-11-09,GBP_TODTOM,GBPRUBTODTOM,0.0504,-0.0133,0.0504,0.0437,4.0,5977528.59,
CETS,2015-11-09,GBPRUB_TOD,GBPRUB_TOD,97.25,97.25,97.25,97.25,1.0,2431250.0,97.25
CETS,2015-11-09,GBPRUB_TOM,GBPRUB_TOM,97.6,97.0,97.63,97.36,19.0,100040494.0,97.5054
CETS,2015-11-09,GLD_TODTOM,GLDRUBTODTOM,0.6867,0.6867,0.6867,0.6867,2.0,601737153.6,0.6867
CETS,2015-11-09,GLDRUB_TOM,GLDRUB_TOM,2272.6,2260.0,2275.0,2264.0,5.0,590739.0,2272.07
CETS,2015-11-09,HKDRUB_TOM,HKDRUB_TOM,8.368,8.325,8.368,8.325,5.0,20866800.0,8.3467
CETS,2015-11-09,KZTRUB_TOD,KZT000000TOM,20.75,20.75,20.75,20.75,1.0,97525.0,20.75
CETS,2015-11-09,SLVRUB_TOM,SLVRUB_TOM,30.5,30.5,30.5,30.5,1.0,3050.0,30.5
CETS,2015-11-09,USDRUB_TOD,USD000000TOD,64.531,64.147,64.938,64.436,15244.0,76677758025.0,64.5059
CNGD,2015-11-09,USDRUB_TOD,USD000000TOD,64.7,64.3,64.855,64.7492,17.0,3356990090.0,
CETS,2015-11-09,USD_TODTOM,USD000TODTOM,0.0198,0.0158,0.0198,0.0165,1029.0,520015534880.0,0.0182
CNGD,2015-11-09,USD_TODTOM,USD000TODTOM,0.0,-0.0354,0.0532,0.017,3137.0,39281204860.84,
CETS,2015-11-09,USDRUB_TOM,USD000UTSTOM,64.503,64.15,64.963,64.59,49721.0,269768658300.0,64.5188
CNGD,2015-11-09,USDRUB_TOM,USD000UTSTOM,64.598,64.3095,64.91,64.3095,28.0,7356114700.0,
CNGD,2015-11-09,USD_TOMSPT,USDRUB_TOM1D,0.0387,0.0387,0.0387,0.0387,1.0,6433870000.0,
CETS,2015-11-09,USD_TOM1M,USDRUB_TOM1M,0.569,0.569,0.569,0.569,1.0,65317200.0,0.569
CETS,2015-11-09,USD_TOM1W,USDRUB_TOM1W,0.1346,0.1338,0.1348,0.1338,4.0,811031560.0,0.1343
CETS,2015-11-09,USD_TOM2W,USDRUB_TOM2W,0.2675,0.2675,0.2675,0.2675,1.0,65015700.0,0.2675
CETS,2015-11-09,USD_TOM3M,USDRUB_TOM3M,1.665,1.6575,1.665,1.6575,3.0,411746090.0,1.6625
CETS,2015-11-09,USD_TOM6M,USDRUB_TOM6M,3.18,3.15,3.18,3.15,5.0,808264580.0,3.1732
CNGD,2015-11-09,USD_TOM6M,USDRUB_TOM6M,3.17,3.16,3.17,3.16,2.0,1014191000.0,
CETS,2015-11-09,USD_TOM9M,USDRUB_TOM9M,4.56,4.56,4.56,4.56,1.0,69308200.0,4.56
