1396301400000.0,526.22438623
1396387800000.0,472.28642941
1396474200000.0,470.3412177
1396560600000.0,479.94290309
1396647000000.0,481.59973104
1396733400000.0,485.44144879
1396819800000.0,477.89214945
1396906200000.0,471.12357126
1396992600000.0,468.64687738
1397079000000.0,382.06427666
1397165400000.0,434.93864885
1397251800000.0,441.36918394
1397338200000.0,432.32487363
1397424600000.0,475.33667349
1397511000000.0,521.02270331
1397597400000.0,535.59041484
1397683800000.0,517.38753304
1397770200000.0,492.43678669
1397856600000.0,507.13842807
1397943000000.0,508.8958106
1398029400000.0,502.83164277
1398115800000.0,501.38755531
1398202200000.0,491.23751683
1398288600000.0,495.454666
1398375000000.0,472.03119935
1398461400000.0,465.38988839
1398547800000.0,460.12476062
1398634200000.0,452.84368059
1398720600000.0,461.84141548
1398807000000.0,461.23626637
1398893400000.0,463.95868926
1398979800000.0,454.59501173
1399066200000.0,454.57935353
1399152600000.0,446.73590455
1399239000000.0,447.57169711
1399325400000.0,444.87478445
1399411800000.0,451.62208244
1399498200000.0,448.68026836
1399584600000.0,468.43599764
1399671000000.0,465.13886125
1399757400000.0,444.12068423
1399843800000.0,457.16744637
1399930200000.0,457.46632313
1400016600000.0,456.80649251
1400103000000.0,461.53321718
1400189400000.0,458.44055406
1400275800000.0,461.81327348
1400362200000.0,461.20858667
1400448600000.0,464.05952103
1400535000000.0,492.79078629
1400621400000.0,498.77110152
1400707800000.0,546.26659558
1400794200000.0,548.07065395
1400880600000.0,543.00153781
1400967000000.0,594.50989249
1401053400000.0,595.36867291
1401139800000.0,589.6591539
1401226200000.0,568.32657704
1401312600000.0,582.08435028
1401399000000.0,617.7166404
1401485400000.0,634.99536996
1401571800000.0,651.46650295
1401658200000.0,665.95595154
1401744600000.0,684.06005069
1401831000000.0,672.16394726
1401917400000.0,675.08567299
1402003800000.0,671.35372121
1402090200000.0,690.81140771
1402176600000.0,691.34463302
1402263000000.0,693.27686924
1402349400000.0,703.83867686
1402435800000.0,691.77373952
1402522200000.0,642.30724438
1402608600000.0,652.56791054
1402695000000.0,636.29089883
1402781400000.0,625.70853702
1402867800000.0,643.58282142
1402954200000.0,635.97827766
1403040600000.0,652.7205488
1403127000000.0,647.16525839
1403213400000.0,638.06238216
1403299800000.0,633.75761356
1403386200000.0,635.89538489
1403472600000.0,638.74436463
1403559000000.0,637.16394494
1403645400000.0,620.85576261
1403731800000.0,630.71624567
1403818200000.0,641.60662425
1403904600000.0,638.74570973
1403991000000.0,645.13925006
1404077400000.0,680.02102195
1404163800000.0,687.7305218
1404250200000.0,686.86575103
1404336600000.0,681.07446049
1404423000000.0,675.27266387
1404509400000.0,686.22869338
1404595800000.0,691.84702027
1404682200000.0,674.46592739
1404768600000.0,670.39838679
1404855000000.0,678.9253755
1404941400000.0,670.66138342
1405027800000.0,680.50077962
1405114200000.0,681.18709288
1405200600000.0,679.59803983
1405287000000.0,674.39508283
1405373400000.0,678.43114148
1405459800000.0,670.0473759
1405546200000.0,664.17257407
1405632600000.0,661.37279997
1405719000000.0,664.36614202
1405805400000.0,666.53825704
1405891800000.0,664.26449948
1405978200000.0,661.35455036
1406064600000.0,658.68460119
1406151000000.0,651.35290396
1406237400000.0,650.88287081
1406323800000.0,642.35658608
1406410200000.0,636.18312912
1406496600000.0,629.48337363
1406583000000.0,629.55737715
1406669400000.0,608.04534647
1406755800000.0,625.23726767
1406842200000.0,646.92447969
1406928600000.0,630.40426983
1407015000000.0,621.39383354
1407101400000.0,628.40566347
1407187800000.0,615.79296362
1407274200000.0,617.43465991
1407360600000.0,629.41083165
1407447000000.0,630.99356818
1407533400000.0,625.61062418
1407619800000.0,612.85457664
1407706200000.0,619.04426543
1407792600000.0,620.08485862
1407879000000.0,586.30191893
1407965400000.0,557.16561631
1408051800000.0,545.01308932
1408138200000.0,532.54466061
1408224600000.0,535.27096257
1408311000000.0,484.38553611
1408397400000.0,525.26165394
1408483800000.0,548.6629631
1408570200000.0,559.63293172
1408656600000.0,553.88482481
1408743000000.0,539.70910426
1408829400000.0,543.93793348
1408915800000.0,538.48429252
1409002200000.0,541.36501665
1409088600000.0,538.64363815
1409175000000.0,536.03296967
1409261400000.0,538.67770846
1409347800000.0,529.63190125
1409434200000.0,520.87540047
1409520600000.0,515.12502676
1409607000000.0,519.77676456
1409693400000.0,514.58514242
1409779800000.0,523.93028373
1409866200000.0,517.47915296
1409952600000.0,519.86743608
1410039000000.0,519.0085982
1410125400000.0,514.99474321
1410211800000.0,506.79531891
1410298200000.0,508.75678196
1410384600000.0,506.94431539
1410471000000.0,499.22512845
1410557400000.0,499.32681634
1410643800000.0,500.92078398
1410730200000.0,493.27477667
1410816600000.0,490.06451688
1410903000000.0,487.72380404
1410989400000.0,461.47886745
1411075800000.0,432.44779231
1411162200000.0,445.83901413
1411248600000.0,424.13651246
1411335000000.0,412.45629985
1411421400000.0,444.09421932
1411507800000.0,445.86765545
1411594200000.0,437.85435386
1411680600000.0,423.8086037
1411767000000.0,423.60522058
1411853400000.0,400.33212572
1411939800000.0,402.09194731
1412026200000.0,407.32317934
1412112600000.0,394.78179725
1412199000000.0,389.6771888
1412285400000.0,369.35529743
1412371800000.0,311.25460196
1412458200000.0,325.95825909
1412544600000.0,340.10306628
1412631000000.0,344.13317155
1412717400000.0,361.54631927
1412803800000.0,377.65731683
1412890200000.0,396.80464648
1412976600000.0,383.48019249
1413063000000.0,398.31989544
1413149400000.0,405.59732775
1413235800000.0,409.90809588
1413322200000.0,401.10183786
1413408600000.0,380.87730849
1413495000000.0,396.72976539
1413581400000.0,403.42088453
1413667800000.0,406.16421964
1413754200000.0,396.87155629
1413840600000.0,395.43919124
1413927000000.0,390.88415995
1414013400000.0,369.40533323
1414099800000.0,363.09337442
1414186200000.0,362.91588942
1414272600000.0,359.24955892
1414359000000.0,363.50563265
1414445400000.0,364.97763178
1414531800000.0,352.32214214
1414618200000.0,360.1152295
1414704600000.0,352.66003282
1414791000000.0,337.94686861
1414877400000.0,339.74825026
1414963800000.0,325.15818997
1415050200000.0,331.56699685
1415136600000.0,341.10122824
1415223000000.0,336.70696159
1415309400000.0,338.32281906
1415395800000.0,349.73182346
1415482200000.0,364.24657881
1415568600000.0,378.40064413
1415655000000.0,377.23246252
1415741400000.0,426.00523702
1415827800000.0,417.86925399
1415914200000.0,396.0400201
1416000600000.0,389.38197139
1416087000000.0,396.39434809
1416173400000.0,399.80776963
1416259800000.0,394.94278341
1416346200000.0,395.48081132
1416432600000.0,378.67793094
1416519000000.0,367.34408537
1416605400000.0,367.89240084
1416691800000.0,374.34469445
1416778200000.0,386.09802062
1416864600000.0,385.1067964
1416951000000.0,376.36419316
1417037400000.0,362.61729862
1417123800000.0,369.34828406
1417210200000.0,370.12010493
1417296600000.0,376.92310719
1417383000000.0,375.59974367
1417469400000.0,356.9116864
1417555800000.0,364.73521187
1417642200000.0,360.39702787
1417728600000.0,371.99611527
1417815000000.0,370.15485053
1417901400000.0,370.91093969
1417987800000.0,355.01976466
1418074200000.0,351.37919146
1418160600000.0,345.46100822
1418247000000.0,348.66579659
1418333400000.0,342.21789751
1418419800000.0,349.61850644
1418506200000.0,350.99196792
1418592600000.0,357.20809287
1418679000000.0,314.89670561
1418765400000.0,303.57875858
1418851800000.0,321.37647758
1418938200000.0,339.97027622
1419024600000.0,346.40594549
1419111000000.0,345.04081252
1419197400000.0,341.96838514
1419283800000.0,330.52447082
1419370200000.0,335.35053569
1419456600000.0,340.86924557
1419543000000.0,338.7993949
1419629400000.0,334.38961374
1419715800000.0,331.05630723
1419802200000.0,310.02781361
1419888600000.0,320.17516676
1419975000000.0,324.48889625
1420061400000.0,315.69270659
1420147800000.0,316.50342469
1420234200000.0,302.70551945
1420320600000.0,296.32680994
1420407000000.0,296.06587713
1420493400000.0,287.92546911
1420579800000.0,294.89052114
1420666200000.0,300.31094982
1420752600000.0,291.20035495
1420839000000.0,285.63352907
1420925400000.0,271.69778215
1421011800000.0,268.7045944
1421098200000.0,233.46529596
1421184600000.0,194.06064811
1421271000000.0,224.1094706
1421357400000.0,226.62095936
1421443800000.0,216.76786814
1421530200000.0,221.00267977
1421616600000.0,223.36276246
1421703000000.0,221.31612691
1421789400000.0,227.75396665
1421875800000.0,237.16457946
1421962200000.0,238.27297284
1422048600000.0,249.25227259
1422135000000.0,254.46512809
1422221400000.0,264.42612225
1422307800000.0,259.6186781
1422394200000.0,241.6767014
1422480600000.0,234.21206816
1422567000000.0,231.44537619
1422653400000.0,225.07877539
1422739800000.0,224.87116995
1422826200000.0,238.30318978
1422912600000.0,238.2585868
1422999000000.0,225.39177203
1423085400000.0,224.47815499
1423171800000.0,223.51154088
1423258200000.0,230.15967741
1423344600000.0,226.85293018
1423431000000.0,225.13718784
1423517400000.0,224.76933166
1423603800000.0,222.20568654
1423690200000.0,224.76541058
1423776600000.0,233.93717462
1423863000000.0,247.43021989
1423949400000.0,230.66293886
1424035800000.0,235.03060517
1424122200000.0,237.55534397
1424208600000.0,233.03884604
1424295000000.0,236.53912776
1424381400000.0,246.31776514
1424467800000.0,244.41402795
1424554200000.0,241.34057268
1424640600000.0,233.25164261
1424727000000.0,235.22274202
1424813400000.0,237.59961106
1424899800000.0,237.67545769
1424986200000.0,251.27747061
1425072600000.0,253.22522561
1425159000000.0,250.21807206
1425245400000.0,261.81969421
1425331800000.0,271.9542324
1425418200000.0,267.21568985
1425504600000.0,268.70944686
1425591000000.0,272.33035656
1425677400000.0,273.45257603
1425763800000.0,272.78503208
1425850200000.0,283.58343572
1425936600000.0,288.15698762
1426023000000.0,291.37673517
1426109400000.0,294.66301138
1426195800000.0,285.50852125
1426282200000.0,278.26859967
1426368600000.0,284.72863074
1426455000000.0,289.57023987
1426541400000.0,293.52723637
1426627800000.0,265.99836691
1426714200000.0,266.38879526
1426800600000.0,279.08286679
1426887000000.0,272.60458949
1426973400000.0,269.7631106
1427059800000.0,279.41054764
1427146200000.0,265.9127693
1427232600000.0,259.84615665
1427319000000.0,262.50360924
1427405400000.0,263.36093025
1427491800000.0,267.71277758
1427578200000.0,259.93493643
1427664600000.0,261.58426559
1427751000000.0,255.11251798
1427837400000.0,261.13707031
1427923800000.0,267.3657586
