BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-02-08,МГор48-об,RU000A0JNYN1,4.0,102279.4,96.49,96.49,96.49,96.49,9.7,96.49,7.07,96.49,106.0,95.93,95.93,96.49,2318515.8,2318515.8,2318515.8,2022-06-11,1401.0,7.07,,,,29.92,,2018-02-08,1000.0,SUR,,,,,RUB
EQOB,2018-02-08,Газпрнефт4,RU000A0JQ557,1.0,137027.4,100.02,100.02,100.02,100.02,27.18,100.02,8.13,100.02,137.0,100.13,100.1,100.02,842120.8,517496.2,842120.8,2019-04-09,61.0,8.13,,,,40.89,2018-04-10,2018-02-08,1000.0,SUR,,7.4035,,2018-04-16,RUB
EQOB,2018-02-08,РЖД-12обл,RU000A0JQ5Q5,2.0,1859.0,92.01,93.89,92.01,92.01,0.23,92.95,6.91,93.89,2.0,,92.63,92.01,0.0,510374.9,0.0,2019-05-16,462.0,6.05,,,,0.5,,2018-02-08,1000.0,SUR,,,,,RUB
EQOB,2018-02-08,РЖД-17 обл,RU000A0JQ7W9,4.0,46030.4,100.06,100.33,100.06,100.06,4.93,100.07,7.47,100.33,46.0,100.32,100.32,100.06,2661382.3,2661382.3,2661382.3,2018-07-16,158.0,7.45,,,,37.4,,2018-02-08,1000.0,SUR,,,7.3219,,RUB
EQOB,2018-02-08,ДОМ.РФ15об,RU000A0JQAM6,1.0,2277.0,113.85,113.85,113.85,113.85,46.0,113.85,-69.5,113.85,2.0,,113.11,113.85,0.0,2668257.0,0.0,2028-09-15,35.0,-69.5,,,,57.03,2018-03-15,2018-02-08,1000.0,SUR,,,,,RUB
EQOB,2018-02-08,МГор66-об,RU000A0JQHM1,2.0,89765.0,102.0,102.5,102.5,102.01,21.1,102.01,6.89,102.0,88.0,,102.2,102.01,0.0,945350.6,0.0,2018-11-23,275.0,7.56,,,,25.21,,2018-02-08,1000.0,SUR,,,,,RUB
EQOB,2018-02-08,РСХБ 8,RU000A0JQK64,4.0,355409.0,100.9,101.3,100.9,100.9,25.08,101.26,7.5,101.3,351.0,101.16,101.16,100.9,579658.9,575607.3,579658.9,2019-11-14,98.0,6.12,,,,54.35,2018-05-17,2018-02-08,1000.0,SUR,,7.2086,,2018-05-21,RUB
EQOB,2018-02-08,РСХБ 9,RU000A0JQK72,1.0,23253.0,101.1,101.1,101.1,101.1,25.08,101.1,6.73,101.1,23.0,100.95,100.93,101.1,5616684.7,540994.0,5616684.7,2019-11-14,98.0,6.73,,,,54.35,2018-05-17,2018-02-08,1000.0,SUR,,6.4684,,2018-05-21,RUB
EQOB,2018-02-08,РЖД-23 обл,RU000A0JQRD9,5.0,1272067.9,102.21,102.5,102.42,102.42,4.51,102.42,6.42,102.5,1242.0,102.43,102.43,102.42,1301943.7,1301943.7,1301943.7,2025-01-16,168.0,6.42,,,,58.59,2018-07-26,2018-02-08,1000.0,SUR,,6.1679,,2018-08-02,RUB
EQOB,2018-02-08,РСХБ 10,RU000A0JQS09,1.0,1025.0,102.5,102.5,102.5,102.5,1.82,102.5,7.04,102.5,1.0,101.03,101.03,102.5,15184237.5,15176185.7,15184237.5,2020-01-29,678.0,7.04,,,,41.39,,2018-02-08,1000.0,SUR,,,,,RUB
