BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-02-08,BYNRUB_TOD,BYNRUB_TOD,29.22,29.22,29.22,29.22,2.0,1607100.0,29.22
CNGD,2018-02-08,CHF_TODTOM,CHFRUBTODTOM,0.0262,0.0262,0.0262,0.0262,3.0,195826.56,
CETS,2018-02-08,CHFRUB_TOD,CHFRUB_TOD,60.9875,60.9875,61.08,61.08,2.0,977095.0,61.0684
CETS,2018-02-08,CHFRUB_TOM,CHFRUB_TOM,61.2,61.1075,62.435,62.435,10.0,4781130.0,61.2965
CETS,2018-02-08,CNYRUB_TOD,CNY000000TOD,9.07,9.06,9.0912,9.0912,23.0,79337436.0,9.0702
CETS,2018-02-08,CNY_TODTOM,CNYRUBTODTOM,0.000801,0.000801,0.00132,0.00132,31.0,6249837780.6,0.001195
CNGD,2018-02-08,CNY_TODTOM,CNYRUBTODTOM,0.00393,-0.002433,0.0042,0.003368,25.0,1731315.23,
CETS,2018-02-08,CNYRUB_TOM,CNYRUB_TOM,9.066,9.06,9.1826,9.1806,111.0,467746153.8,9.0895
CETS,2018-02-08,EUR_TODTOM,EUR000TODTOM,0.014,0.014,0.0151,0.0142,827.0,248223799470.0,0.0146
CNGD,2018-02-08,EUR_TODTOM,EUR000TODTOM,0.0146,-0.0308,0.0381,0.026,875.0,13251346420.71,
CETS,2018-02-08,EURUSD_TOD,EURUSD000TOD,1.2274,1.22274,1.22864,1.2236,96.0,1286714646.94,1.22413
CETS,2018-02-08,EURUSD_TOM,EURUSD000TOM,1.22789,1.2211,1.22888,1.2247,668.0,5995202059.73,1.2251
CNGD,2018-02-08,EURUSD_TOM,EURUSD000TOM,1.228,1.2274,1.228,1.2274,2.0,17546058757.4,
CETS,2018-02-08,EURUSDTDTM,EURUSDTODTOM,7.8e-05,7e-05,7.8e-05,7.2e-05,127.0,34945829580.72,7.4e-05
CNGD,2018-02-08,EURUSDTDTM,EURUSDTODTOM,7.4e-05,-0.000169,0.000303,0.000169,19.0,11015944864.93,
CETS,2018-02-08,EURRUB_TOD,EUR_RUB__TOD,70.66,70.585,70.8725,70.76,6209.0,50417498405.0,70.7393
CNGD,2018-02-08,EURRUB_TOD,EUR_RUB__TOD,70.8675,70.6475,71.5275,71.515,37.0,172935662.51,
CETS,2018-02-08,EURRUB_TOM,EUR_RUB__TOM,70.71,70.6,71.57,71.505,8072.0,38215707667.5,70.8541
CNGD,2018-02-08,EURRUB_TOM,EUR_RUB__TOM,70.8145,70.75,70.875,70.75,4.0,145174082.5,
CETS,2018-02-08,GBP_TODTOM,GBPRUBTODTOM,0.01,0.01,0.01,0.01,2.0,31813120.0,0.01
CNGD,2018-02-08,GBP_TODTOM,GBPRUBTODTOM,-0.0212,-0.0212,0.0431,0.0294,37.0,23779081.34,
CETS,2018-02-08,GBPRUB_TOD,GBPRUB_TOD,80.15,80.01,80.4175,80.4175,10.0,18206732.5,80.2059
CETS,2018-02-08,GBPRUB_TOM,GBPRUB_TOM,79.9675,79.9525,81.3175,81.2,77.0,219538942.5,80.4467
CETS,2018-02-08,GLDRUB_TOM,GLDRUB_TOM,2439.0,2435.0,2439.0,2439.0,5.0,80938080.0,2436.43
CETS,2018-02-08,KZTRUB_TOD,KZT000000TOM,17.78,17.78,17.78,17.78,1.0,355600.0,17.78
CETS,2018-02-08,USDRUB_TOD,USD000000TOD,57.67,57.5075,58.055,57.85,15446.0,71224879127.5,57.7734
CNGD,2018-02-08,USDRUB_TOD,USD000000TOD,57.605,56.855,58.39,58.39,491.0,5093413899.81,
CETS,2018-02-08,USD_TODTOM,USD000TODTOM,0.008,0.0059,0.0092,0.009,1092.0,752366617750.0,0.0084
CNGD,2018-02-08,USD_TODTOM,USD000TODTOM,0.0082,-0.0251,0.031,0.0211,8526.0,160046860930.04,
CETS,2018-02-08,USDRUB_TOM,USD000UTSTOM,57.6525,57.51,58.4275,58.4225,50990.0,326943061320.0,57.8631
CNGD,2018-02-08,USDRUB_TOM,USD000UTSTOM,57.6975,56.855,58.3375,58.3375,53.0,5419999425.72,
FIXS,2018-02-08,USDRUBFIX0,USDRUB_FIX0,57.7452,57.7452,57.7452,57.7452,4.0,3811183200.0,57.7452
CETS,2018-02-08,USDRUB_SPT,USDRUB_SPT,57.78,57.78,57.9625,57.9625,12.0,214176537.5,57.8074
CETS,2018-02-08,USD_TOM1M,USDRUB_TOM1M,0.2309,0.2309,0.2309,0.2309,5.0,28689450.0,0.2309
CNGD,2018-02-08,USD_TOM1Y,USDRUB_TOM1Y,2.3,2.3,2.3,2.3,1.0,594480000.0,
CETS,2018-02-08,USD_TOM2W,USDRUB_TOM2W,0.1265,0.1265,0.1265,0.1265,1.0,57274500.0,0.1265
CETS,2018-02-08,USD_TOM6M,USDRUB_TOM6M,1.241,1.241,1.241,1.241,1.0,5838900.0,1.241
CNGD,2018-02-08,USD_TOM6M,USDRUB_TOM6M,1.21,1.21,1.21,1.21,1.0,1167160000.0,
CETS,2018-02-08,USD_TOM9M,USDRUB_TOM9M,1.76,1.76,1.76,1.76,1.0,58908000.0,1.76
