BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-10-12,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1333.3833,1333.3833,1333.3833,1333.3833,0.0,,,2,747638413183.935,RUB,0.001
RTSI,EPSI,2010-10-12,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,912.1033,912.1033,912.1033,912.1033,0.0,,,2,725579966698.505,RUB,999999.999999
SNDX,IMOEX,2010-10-12,Индекс МосБиржи,Индекс МосБиржи,1477.78,1482.07,1482.07,1466.73,33773473056.0,,,2,,RUB,
RTSI,MCFTR,2010-10-12,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1612.22,1612.22,1612.22,1612.22,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-10-12,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1591.35,1591.35,1591.35,1591.35,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-10-12,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1599.67,1599.67,1599.67,1599.67,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-10-12,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,10234.66,10234.66,10234.66,10234.66,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-10-12,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),10215.13,10215.13,10215.13,10215.13,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-10-12,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),10222.94,10222.94,10222.94,10222.94,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-10-12,Индекс МосБиржи 10,Индекс МосБиржи 10,3489.96,3500.94,3500.94,3461.14,31166836899.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-10-12,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.71,,,,13110851917.2,,,2,,RUB,
SNDX,MICEXBORR2W,2010-10-12,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.86,,,,617511813.88,,,2,,RUB,
SNDX,MICEXBORRON,2010-10-12,MCX BO ON,ММВБ РЕПО обл 1 день,3.14,,,,146418900329.52,,,2,,RUB,
SNDX,MICEXCBICP,2010-10-12,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,95.74,95.77,95.78,95.74,6211540533.0,731,6.53,2,,RUB,
SNDX,MICEXCBICP3Y,2010-10-12,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,96.36,96.39,96.4,96.36,4749323813.0,498,5.99,2,,RUB,
SNDX,MICEXCBICP5Y,2010-10-12,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,113.08,113.19,113.24,113.08,1461981217.0,1112,7.55,2,,RUB,
SNDX,MICEXCBIGP,2010-10-12,ММВБ корп обл (вал),ММВБ корп обл (вал),97.96,98.23,98.23,97.96,6211540533.0,731,6.53,2,,RUB,
SNDX,MICEXCBIGP3Y,2010-10-12,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,98.69,99.12,99.12,98.69,4749323813.0,498,5.99,2,,RUB,
SNDX,MICEXCBIGP5Y,2010-10-12,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,115.41,115.51,115.57,115.41,1461981217.0,1112,7.55,2,,RUB,
SNDX,MICEXCBITR,2010-10-12,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,192.65,192.66,192.74,192.65,6211540533.0,731,6.53,2,,RUB,
SNDX,MICEXCBITR3Y,2010-10-12,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,191.54,191.54,191.61,191.54,4749323813.0,498,5.99,2,,RUB,
SNDX,MICEXCBITR5Y,2010-10-12,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,222.15,222.35,222.46,222.15,1461981217.0,1112,7.55,2,,RUB,
SNDX,MICEXCGS,2010-10-12,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4789.11,4744.03,4792.71,4713.74,323334073.0,,,2,,RUB,
SNDX,MICEXCHM,2010-10-12,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4559.65,4551.48,4559.65,4521.76,274405295.0,,,2,,RUB,
SNDX,MICEXEQRR1W,2010-10-12,MCX EQ 1W,ММВБ РЕПО акц 7 дней,2.84,,,,2215977332.22,,,2,,RUB,
SNDX,MICEXEQRR2W,2010-10-12,MCX EQ 2W,ММВБ РЕПО акц 14 дней,4.25,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2010-10-12,MCX EQ ON,ММВБ РЕПО акц 1 день,2.8,,,,42194348429.85,,,2,,RUB,
SNDX,MICEXFNL,2010-10-12,Индекс финансов,Индекс МосБиржи финансов,6189.0,6193.59,6203.47,6135.49,15950058641.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2010-10-12,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1477.78,1482.07,1482.07,1466.73,33773473056.0,,,2,,RUB,
SNDX,MICEXINNOV,2010-10-12,Индекс МосБиржи инноваций,Индекс МосБиржи инноваций,878.9,876.73,881.28,872.49,8951010.48,,,2,,RUB,
SNDX,MICEXLC,2010-10-12,MICEX LC,ММВБ высокая кап,2375.86,2383.72,2383.72,2357.6,29556363644.0,,,2,,RUB,
SNDX,MICEXM&M,2010-10-12,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,4817.57,4823.73,4830.51,4781.69,3543544306.0,,,2,,RUB,
SNDX,MICEXMBICP,2010-10-12,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,99.79,99.79,99.79,99.77,668554826.0,755,7.1,2,,RUB,
SNDX,MICEXMBIGP,2010-10-12,MICEXMBIGP,ММВБ муни обл (вал),102.53,102.52,102.53,102.51,668554826.0,755,7.1,2,,RUB,
SNDX,MICEXMBITR,2010-10-12,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,145.53,145.52,145.53,145.5,668554826.0,755,7.1,2,,RUB,
SNDX,MICEXMC,2010-10-12,MICEX MC,ММВБ стандарт кап,2748.7,2746.68,2754.68,2734.53,1689871985.0,,,2,,RUB,
SNDX,MICEXMNF,2010-10-12,Машиностроение,Индекс машиностроения Московской Биржи,2274.73,2240.2,2322.23,2222.85,294837410.0,,,2,,RUB,
SNDX,MICEXO&G,2010-10-12,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2679.59,2686.46,2687.44,2659.38,12516044064.0,,,2,,RUB,
SNDX,MICEXPWR,2010-10-12,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3282.67,3302.89,3302.89,3273.65,1529967971.0,,,2,,RUB,
SNDX,MICEXSC,2010-10-12,Второй эшелон,Индекс второго эшелона Московской Биржи,4841.33,4816.25,4842.14,4793.76,772858563.0,,,2,,RUB,
SNDX,MICEXTLC,2010-10-12,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2196.4,2189.55,2202.38,2182.97,899408953.0,,,2,,RUB,
SNDX,MICEXTRN,2010-10-12,Индекс транспорта,Индекс МосБиржи транспорта,1491.36,1491.36,1491.36,1491.36,51696667.79,,,2,,RUB,
SNDX,MOEX10,2010-10-12,Индекс МосБиржи 10,Индекс МосБиржи 10,3489.96,3500.94,3500.94,3461.14,31166836899.0,,,2,,RUB,
RTSI,MOEXBC,2010-10-12,Индекс голубых фишек,Индекс МосБиржи голубых фишек,10104.98,10128.86,10128.86,10016.0,18798713739.98,,,2,4129523877610.56,RUB,999999.999999
SNDX,MOEXCH,2010-10-12,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4559.65,4551.48,4559.65,4521.76,274405295.0,,,2,,RUB,
SNDX,MOEXCN,2010-10-12,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4789.11,4744.03,4792.71,4713.74,323334073.0,,,2,,RUB,
SNDX,MOEXEU,2010-10-12,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3282.67,3302.89,3302.89,3273.65,1529967971.0,,,2,,RUB,
SNDX,MOEXFN,2010-10-12,Индекс финансов,Индекс МосБиржи финансов,6189.0,6193.59,6203.47,6135.49,15950058641.0,,,2,,RUB,
