BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-10-15,UBANK11/22,AMUNIBB2AER2,2.0,2046.3,102.3,102.35,102.35,102.35,,102.315,,102.3,20.0,102.1994,102.1994,102.35,545779.36,545779.36,545779.36,2022-11-15,,,,,5.25,1.31,,2020-10-15,100.0,USD,,,,,USD,3
TQCB,2020-10-15,МГор48-об,RU000A0JNYN1,11.0,21399.0,101.52,102.18,102.1,102.1,20.71,101.9,4.71,101.52,21.0,,101.77,102.1,0.0,620787.7,0.0,2022-06-11,573.0,4.84,,,6.0,30.08,,2020-10-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-15,РЖД-19 обл,RU000A0JQ7Z2,1.0,32070.0,106.9,106.9,106.9,106.9,20.22,106.9,5.85,106.9,30.0,107.0,107.0,106.9,54906241.2,54363481.2,54906241.2,2024-07-08,1191.0,5.85,,,7.85,39.14,,2020-10-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-15,Мечел  4об,RU000A0JQ8V9,1.0,150.0,100.0,100.0,100.0,100.0,0.0,100.0,240.51,100.0,1.0,,,100.0,0.0,0.0,0.0,2021-07-15,91.0,240.51,,,8.0,3.99,2021-01-14,2020-10-15,150.0,SUR,,,,,RUB,3
TQCB,2020-10-15,РЖД-23 обл,RU000A0JQRD9,10.0,1419572.3,107.03,107.3,107.3,107.3,18.07,107.3,5.97,107.03,1323.0,107.3,107.3,107.3,1419572.3,1419572.3,1419572.3,2025-01-16,1337.0,5.97,,,7.85,39.14,,2020-10-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-15,МТС 08,RU000A0JR4J2,6.0,48947.2,101.5,102.0,101.5,101.5,35.28,101.97,-19.39,101.5,48.0,102.0,102.0,101.5,524262.2,524262.2,524262.2,2020-11-03,19.0,-26.37,,,7.9,39.39,,2020-10-15,1000.0,SUR,,,-20.3169,,RUB,3
TQCB,2020-10-15,ГлДорога 3,RU000A0JR4U9,1.0,958.2,95.82,95.82,95.82,95.82,50.9,95.82,95.27,95.82,1.0,,94.43,95.82,0.0,507086.0,0.0,2028-10-30,25.0,95.27,,,5.48,54.65,2020-11-09,2020-10-15,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-15,ДОМ.РФ17об,RU000A0JR5F7,2.0,749.0,107.0,107.0,107.0,107.0,0.0,107.0,1.41,107.0,2.0,,,107.0,0.0,0.0,0.0,2022-04-15,331.0,1.41,,,9.05,7.98,,2020-10-15,350.0,SUR,,,,,RUB,3
TQCB,2020-10-15,ДОМ.РФ20об,RU000A0JR6S8,1.0,412.04,103.01,103.01,103.01,103.01,2.83,103.01,-9.0,103.01,1.0,,,103.01,0.0,0.0,0.0,2027-12-15,61.0,-9.0,,,8.6,8.58,2020-12-15,2020-10-15,400.0,SUR,,-8.8544,-9.1998,2020-12-15,RUB,3
TQCB,2020-10-15,Газпрнеф10,RU000A0JR878,8.0,249389.7,101.65,101.92,101.92,101.92,16.45,101.79,0.71,101.84,245.0,,101.85,101.92,0.0,578502.1,0.0,2021-01-26,103.0,1.16,,,7.6,37.9,,2020-10-15,1000.0,SUR,,,0.6979,,RUB,3
