BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-10-15,АбрауДюрсо,ABRD,706.0,6007370.0,205.0,203.0,216.5,207.5,207.5,207.5,28960.0,207.5,207.5,207.5,6007370.0,6007370.0,6007370.0,0.0,3
TQPI,2020-10-15,АСКО ао,ACKO,35.0,49666.0,4.84,4.78,4.9,4.8,4.82,4.8,10300.0,,4.96,4.8,0.0,585314.0,0.0,0.0,3
SMAL,2020-10-15,Система ао,AFKS,12.0,7174.6,26.0,25.402,28.897,,25.83,28.897,271.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-15,Система ао,AFKS,68629.0,3809409278.0,26.3,25.021,26.9,25.79,25.83,25.651,147472000.0,25.834,25.834,25.79,3741863504.3,3741863504.3,3741863504.3,0.0,3
SMAL,2020-10-15,Аэрофлот,AFLT,11.0,760.22,59.28,58.0,59.28,,58.04,58.0,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-15,Аэрофлот,AFLT,50858.0,1852725526.8,59.2,57.16,59.6,57.66,58.04,57.98,31929580.0,58.02,58.02,57.66,1737406614.0,1737406614.0,1737406614.0,0.0,3
TQBR,2020-10-15,AGRO-гдр,AGRO,2802.0,51677929.6,740.0,725.6,743.0,731.8,733.0,731.8,70498.0,733.0,733.0,731.8,51677929.6,51677929.6,51677929.6,0.0,3
TQTE,2020-10-15,AKEU ETF,AKEU,288.0,53585.24,10.07,9.8,10.07,9.86,9.85,9.87,5441.0,893.32,893.32,9.86,4860529.49,4860529.49,4860529.49,87707.9,3
TQTF,2020-10-15,ETF AKMB,AKMB,1299.0,4458287.3,1.0427,1.0367,1.0445,1.0398,1.0424,1.0398,4276129.0,1.0426,1.0426,1.0398,4458287.3,4458287.3,4458287.3,2061558.45,3
TQTD,2020-10-15,AKNX ETF,AKNX,608.0,167302.97,17.5,17.08,17.5,17.19,17.18,17.19,9738.0,1327.63,1327.63,17.19,12928487.37,12928487.37,12928487.37,348983.5,3
TQBR,2020-10-15,Акрон,AKRN,852.0,70538194.0,6120.0,6050.0,6180.0,6164.0,6138.0,6164.0,11493.0,6138.0,6138.0,6164.0,70538194.0,70538194.0,70538194.0,0.0,3
TQTD,2020-10-15,AKSP ETF,AKSP,395.0,395824.55,12.03,11.85,12.03,11.95,11.92,11.95,33182.0,921.82,921.82,11.95,30587698.25,30587698.25,30587698.25,301877.39,3
TQBR,2020-10-15,БестЭфБ ао,ALBK,23.0,47935.0,57.0,56.5,57.5,57.0,57.0,57.0,840.0,,57.5,57.0,0.0,529040.0,0.0,0.0,3
TQBR,2020-10-15,АЛРОСА-Нюр,ALNU,18.0,2221200.0,57000.0,56800.0,57000.0,56800.0,57000.0,56800.0,39.0,57000.0,57000.0,56800.0,2221200.0,2221200.0,2221200.0,0.0,3
SMAL,2020-10-15,АЛРОСА ао,ALRS,12.0,1736.85,76.03,71.03,77.64,,75.82,74.65,23.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-15,АЛРОСА ао,ALRS,24660.0,931376456.3,76.52,75.0,76.88,75.07,75.82,75.71,12283640.0,75.84,75.84,75.07,886649129.0,886649129.0,886649129.0,0.0,3
TQBR,2020-10-15,АшинскийМЗ,AMEZ,880.0,1366869.0,4.555,4.525,4.58,4.575,4.54,4.575,301100.0,4.54,4.54,4.575,1366869.0,1366869.0,1366869.0,0.0,3
SMAL,2020-10-15,Аптеки36и6,APTK,1.0,14.62,14.62,14.62,14.62,,14.05,14.62,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-15,Аптеки36и6,APTK,7813.0,14504375.88,14.0,13.864,14.122,14.068,14.05,14.068,1032290.0,14.05,14.05,14.068,14504375.88,14504375.88,14504375.88,0.0,3
TQBR,2020-10-15,РусАква ао,AQUA,348.0,4196240.0,246.0,240.0,246.0,241.5,242.0,241.5,17340.0,242.0,242.0,241.5,4196240.0,4196240.0,4196240.0,0.0,3
TQBR,2020-10-15,Арсагера,ARSA,10.0,44060.0,3.68,3.65,3.73,3.7,3.67,3.67,12000.0,,3.67,3.7,0.0,507100.0,0.0,0.0,3
