BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-11-12,BYNRUB_TOD,BYNRUB_TOD,31.24,31.24,31.24,31.24,1.0,218680.0,31.24
CETS,2019-11-12,BYNRUB_TOM,BYNRUB_TOM,31.3,31.3,31.35,31.35,3.0,1001800.0,31.3063
CETS,2019-11-12,CHF_TODTOM,CHFRUBTODTOM,0.0088,0.0078,0.0088,0.0078,2.0,19276790.0,0.0085
CNGD,2019-11-12,CHF_TODTOM,CHFRUBTODTOM,0.0255,0.0106,0.0295,0.0295,11.0,9271042.0,
CETS,2019-11-12,CHFRUB_TOD,CHFRUB_TOD,64.1775,64.1775,64.1875,64.1875,2.0,10847197.5,64.1846
CETS,2019-11-12,CHFRUB_TOM,CHFRUB_TOM,64.165,64.1425,64.665,64.61,22.0,52821277.5,64.3377
CETS,2019-11-12,CNYRUB_TOD,CNY000000TOD,9.122,9.115,9.137,9.1238,50.0,215092201.2,9.1241
CETS,2019-11-12,CNY_TODTOM,CNYRUBTODTOM,0.001125,0.000801,0.001125,0.000801,46.0,3360477751.2,0.001043
CNGD,2019-11-12,CNY_TODTOM,CNYRUBTODTOM,0.003622,-0.001249,0.0042,0.003373,30.0,2221589.14,
CETS,2019-11-12,CNYRUB_TOM,CNYRUB_TOM,9.1188,9.1175,9.1625,9.1625,318.0,784787393.8,9.1328
CETS,2019-11-12,CNY_TOM1W,CNYRUB_TOM1W,0.007,0.007,0.007,0.007,1.0,45626500.0,0.007
CETS,2019-11-12,EUR_TODTOM,EUR000TODTOM,0.0135,0.0131,0.0138,0.0136,430.0,143217512610.0,0.0135
CNGD,2019-11-12,EUR_TODTOM,EUR000TODTOM,0.0309,-0.0164,0.0363,0.0124,1717.0,10068884151.36,
CNGD,2019-11-12,EUR_TOM1W,EURRUB_TOM1W,0.0932,0.0932,0.0932,0.0932,1.0,155210880.0,
CETS,2019-11-12,EURUSD_TOD,EURUSD000TOD,1.10321,1.1017,1.10349,1.10192,48.0,375339035.59,1.10307
CNGD,2019-11-12,EURUSD_TOD,EURUSD000TOD,1.12528,1.10192,1.12528,1.10192,135.0,10996873.15,
CETS,2019-11-12,EURUSD_TOM,EURUSD000TOM,1.1034,1.1003,1.1034,1.10095,174.0,2218830408.87,1.10191
CNGD,2019-11-12,EURUSD_TOM,EURUSD000TOM,1.12528,1.10192,1.12528,1.10192,135.0,10996873.15,
CETS,2019-11-12,EURUSDTDTM,EURUSDTODTOM,6.2e-05,5.7e-05,6.5e-05,6.4e-05,136.0,47843551914.79,6.1e-05
CNGD,2019-11-12,EURUSDTDTM,EURUSDTODTOM,6.2e-05,-0.000257,0.000438,4.6e-05,226.0,7604179415.27,
CETS,2019-11-12,EURRUB_TOD,EUR_RUB__TOD,70.4,70.35,70.635,70.54,3168.0,17177954130.0,70.5113
CNGD,2019-11-12,EURRUB_TOD,EUR_RUB__TOD,70.38,68.9724,71.9661,71.9508,259.0,2714723888.44,
CETS,2019-11-12,EURRUB_TOM,EUR_RUB__TOM,70.4325,70.35,70.8075,70.68,7528.0,28981061187.5,70.5477
CNGD,2019-11-12,EURRUB_TOM,EUR_RUB__TOM,70.3803,68.9724,71.9661,70.7175,1539.0,1484727573.38,
CETS,2019-11-12,GBP_TODTOM,GBPRUBTODTOM,0.0091,0.0086,0.0092,0.0086,8.0,131566140.0,0.0088
CNGD,2019-11-12,GBP_TODTOM,GBPRUBTODTOM,-0.0191,-0.0191,0.0423,0.0304,58.0,45740569.85,
CETS,2019-11-12,GBPRUB_TOD,GBPRUB_TOD,82.05,82.0,82.2,82.2,24.0,39304342.5,82.055
CETS,2019-11-12,GBPRUB_TOM,GBPRUB_TOM,82.075,81.97,82.665,82.47,93.0,105493100.0,82.1597
CNGD,2019-11-12,GBPUSDTDTM,GBPUSDTODTOM,-0.000176,-0.000176,-0.000176,-0.000176,2.0,8325739.15,
CETS,2019-11-12,GLDRUB_TOM,GLDRUB_TOM,2989.5,2989.5,2992.0,2992.0,2.0,42176950.0,2991.27
CETS,2019-11-12,JPYRUB_TOD,JPYRUB_TOD,58.485,58.3528,58.485,58.3528,2.0,8947808.4,58.4824
CETS,2019-11-12,KZTRUB_TOM,KZTRUB_TOM,16.375,16.375,16.375,16.375,1.0,3275.0,16.375
CETS,2019-11-12,SLVRUB_TOM,SLVRUB_TOM,34.14,34.14,34.14,34.14,1.0,170700.0,34.14
CETS,2019-11-12,TRYRUB_TOD,TRYRUB_TOD,11.125,11.125,11.125,11.125,1.0,111250.0,11.125
CETS,2019-11-12,USDRUB_TOD,USD000000TOD,63.8275,63.745,64.09,64.03,10731.0,49108795887.5,63.9449
CNGD,2019-11-12,USDRUB_TOD,USD000000TOD,63.8,62.524,65.3412,65.3106,4356.0,6734861202.16,
CETS,2019-11-12,USD_TODTOM,USD000TODTOM,0.0084,0.0078,0.0091,0.0085,958.0,724499052650.0,0.0086
CNGD,2019-11-12,USD_TODTOM,USD000TODTOM,0.0085,-0.0149,0.0376,0.0236,13503.0,111692119965.66,
CETS,2019-11-12,USDRUB_TOM,USD000UTSTOM,63.79,63.7525,64.2825,64.23,25286.0,141812580707.5,64.0075
CNGD,2019-11-12,USDRUB_TOM,USD000UTSTOM,63.8,62.524,65.3412,64.23,11836.0,10275494349.47,
CNGD,2019-11-12,USDCNYTDTM,USDCNYTODTOM,0.000959,0.000959,0.000959,0.000959,1.0,6453.33,
CETS,2019-11-12,USDRUB_TDB,USDRUB_TDB,63.7875,63.7875,64.0575,63.9925,49.0,3132368750.0,63.9259
CNGD,2019-11-12,USD_TOM1W,USDRUB_TOM1W,0.059,0.0585,0.0597,0.0597,3.0,9588520000.0,
CNGD,2019-11-12,USD_TOM3M,USDRUB_TOM3M,0.733,0.733,0.7335,0.7335,2.0,6459765000.0,
WAPS,2019-11-12,USDRUBWAP0,USDRUB_WAP0,63.853,63.853,63.853,63.853,4.0,245834050.0,63.853
