BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-12-11,РЖД-19 обл,RU000A0JQ7Z2,35.0,957914.7,106.95,107.27,107.27,107.27,32.48,107.27,5.65,107.27,893.0,107.27,107.27,107.27,957914.7,957914.7,957914.7,2024-07-08,1135.0,5.65,,,7.85,39.14,,2020-12-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-11,Мечел  4об,RU000A0JQ8V9,1.0,608.64,101.44,101.44,101.44,101.44,1.84,101.44,,101.44,4.0,,,101.44,0.0,0.0,0.0,2021-07-15,34.0,,,,7.88,2.95,2021-01-14,2020-12-11,150.0,SUR,,,,,RUB,3
TQCB,2020-12-11,РЖД-23 обл,RU000A0JQRD9,20.0,57926.8,107.13,107.35,107.33,107.33,30.32,107.27,5.89,107.14,54.0,,107.11,107.33,0.0,5726139.0,0.0,2025-01-16,1281.0,5.91,,,7.85,39.14,,2020-12-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-11,Газпрнеф10,RU000A0JR878,14.0,854780.0,100.3,100.5,100.49,100.49,28.32,100.44,3.38,100.5,851.0,100.44,100.44,100.49,854780.0,854780.0,854780.0,2021-01-26,46.0,3.81,,,7.6,37.9,,2020-12-11,1000.0,SUR,,,3.1161,,RUB,3
TQCB,2020-12-11,Мечел 16об,RU000A0JR8P0,25.0,1080958.2,100.25,100.33,100.29,100.29,26.74,100.27,6.11,100.26,1078.0,100.27,100.27,100.29,1080958.2,1080958.2,1080958.2,2021-02-09,60.0,6.24,,,8.0,39.89,,2020-12-11,1000.0,SUR,,,5.6623,,RUB,3
TQCB,2020-12-11,ВЭБ.РФ 09,RU000A0JRCX7,26.0,52140387.8,100.95,101.36,101.0,101.0,20.73,100.95,4.95,101.03,51649.0,100.95,100.95,101.0,52140387.8,52140387.8,52140387.8,2021-03-18,97.0,5.15,,,8.9,44.38,,2020-12-11,1000.0,SUR,,,4.7134,,RUB,3
TQCB,2020-12-11,ВЭБлизинг4,RU000A0JREX3,8.0,18209.0,99.94,105.3,105.3,105.3,13.94,101.16,-9.48,99.94,18.0,,101.34,105.3,0.0,506718.9,0.0,2021-04-02,112.0,3.34,,,7.27,36.25,,2020-12-11,1000.0,SUR,,,-9.552,,RUB,3
TQCB,2020-12-11,ВЭБлизинг5,RU000A0JREZ8,3.0,18138.6,100.77,100.77,100.77,100.77,13.94,100.77,4.66,100.77,18.0,,100.72,100.77,0.0,1478592.2,0.0,2021-04-02,112.0,4.66,,,7.27,36.25,,2020-12-11,1000.0,SUR,,,4.4664,,RUB,3
TQCB,2020-12-11,РУСАЛБАл08,RU000A0JRF11,7.0,74654.9,98.1,104.99,98.1,98.1,0.02,98.23,,104.99,76.0,,98.3,98.1,0.0,517065.1,0.0,2021-04-05,,,,,0.01,0.05,,2020-12-11,1000.0,SUR,,,6.1568,,RUB,3
TQCB,2020-12-11,РусГидро01,RU000A0JRFN1,4.0,31801.0,102.49,105.39,102.5,102.49,15.62,102.58,1.77,105.39,31.0,,102.48,102.49,0.0,4670089.5,0.0,2021-04-12,122.0,1.53,,,9.5,47.37,,2020-12-11,1000.0,SUR,,,1.7151,,RUB,3
TQCB,2020-12-11,Акрон 04,RU000A0JRHF3,1.0,4023.2,100.58,100.58,100.58,100.58,4.27,100.58,5.15,100.58,4.0,,100.67,100.58,0.0,686565.0,0.0,2021-05-18,158.0,5.15,,,6.5,32.41,,2020-12-11,1000.0,SUR,,,4.9832,,RUB,3
TQCB,2020-12-11,Акрон 05,RU000A0JRHG1,1.0,25250.0,101.0,101.0,101.0,101.0,4.27,101.0,4.13,101.0,25.0,100.66,100.66,101.0,571727.5,569715.5,571727.5,2021-05-18,158.0,4.13,,,6.5,32.41,,2020-12-11,1000.0,SUR,,,4.0065,,RUB,3
