BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-11,АбрауДюрсо,ABRD,265.0,1944035.0,203.5,200.0,203.5,203.0,202.0,203.0,9630.0,202.0,202.0,203.0,1944035.0,1944035.0,1944035.0,0.0,3
TQPI,2020-12-11,АСКО ао,ACKO,1679.0,9868104.16,4.76,4.74,5.9,5.7,5.32,5.7,1847043.0,5.34,5.34,5.7,9868104.16,9868104.16,9868104.16,0.0,3
SMAL,2020-12-11,Система ао,AFKS,12.0,4984.82,28.999,27.87,28.999,,28.08,27.87,175.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,Система ао,AFKS,27721.0,1644208623.7,28.5,27.533,28.557,27.95,28.08,27.772,58545700.0,28.142,28.142,27.95,1352918735.1,1352918735.1,1352918735.1,0.0,3
SMAL,2020-12-11,Аэрофлот,AFLT,10.0,2517.36,72.66,70.32,73.8,,71.8,72.32,35.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,Аэрофлот,AFLT,33788.0,1647946068.4,71.96,71.1,73.08,71.26,71.8,71.76,22949290.0,71.82,71.82,71.26,1478854520.2,1478854520.2,1478854520.2,0.0,3
TQBR,2020-12-11,AGRO-гдр,AGRO,4618.0,122254513.6,800.0,786.6,802.2,795.2,794.8,795.2,153812.0,794.8,794.8,795.2,122254513.6,122254513.6,122254513.6,0.0,3
TQTE,2020-12-11,AKEU ETF,AKEU,281.0,116965.43,10.65,10.5,10.65,10.62,10.57,10.62,11064.0,942.29,942.29,10.62,10425479.7,10425479.7,10425479.7,128161.34,3
TQTF,2020-12-11,ETF AKMB,AKMB,958.0,5425984.0,1.0545,1.0536,1.0596,1.0549,1.0536,1.0549,5146918.0,1.0541,1.0541,1.0549,4866666.24,4866666.24,4866666.24,4660467.94,3
TQTD,2020-12-11,AKNX ETF,AKNX,444.0,532910.02,18.11,17.9,18.11,17.94,18.0,17.94,29603.0,1327.0,1327.0,17.94,39324185.45,39324185.45,39324185.45,366283.51,3
TQTF,2020-12-11,AKNX ETF,AKNX,16.0,42109.0,1137.6,1137.6,1331.0,1322.4,1327.0,1323.4,32.0,1327.0,1327.0,1322.4,39324185.45,39324185.45,39324185.45,0.0,3
TQBR,2020-12-11,Акрон,AKRN,872.0,32053070.0,5948.0,5854.0,5986.0,5982.0,5932.0,5982.0,5404.0,5932.0,5932.0,5982.0,32053070.0,32053070.0,32053070.0,0.0,3
TQTD,2020-12-11,AKSP ETF,AKSP,448.0,602584.85,12.67,12.5,12.67,12.58,12.58,12.58,47901.0,927.29,927.29,12.58,44417975.29,44417975.29,44417975.29,406608.22,3
TQBR,2020-12-11,БестЭфБ ао,ALBK,30.0,101400.0,53.5,53.0,53.5,53.5,53.0,53.5,1910.0,,53.5,53.5,0.0,508585.0,0.0,0.0,3
TQBR,2020-12-11,АЛРОСА-Нюр,ALNU,7.0,723000.0,60400.0,60200.0,60400.0,60200.0,60200.0,60200.0,12.0,60200.0,60400.0,60200.0,2834000.0,1147000.0,2834000.0,0.0,3
SMAL,2020-12-11,АЛРОСА ао,ALRS,15.0,2959.75,93.0,91.33,94.76,,92.46,91.91,32.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,АЛРОСА ао,ALRS,19070.0,923928246.6,92.26,91.91,93.29,92.09,92.46,92.1,9992760.0,92.48,92.48,92.09,878111139.0,878111139.0,878111139.0,0.0,3
SMAL,2020-12-11,АшинскийМЗ,AMEZ,1.0,5.92,5.92,5.92,5.92,,6.065,5.92,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,АшинскийМЗ,AMEZ,794.0,3652236.5,6.015,5.89,6.175,6.14,6.065,6.145,602400.0,6.065,6.065,6.14,3652236.5,3652236.5,3652236.5,0.0,3
TQBR,2020-12-11,Аптеки36и6,APTK,1920.0,3314841.34,13.424,13.4,13.56,13.412,13.466,13.432,246170.0,13.466,13.466,13.412,3314841.34,3314841.34,3314841.34,0.0,3
TQBR,2020-12-11,РусАква ао,AQUA,402.0,8238345.0,240.0,235.0,241.0,240.0,238.5,240.0,34540.0,238.5,238.5,240.0,8238345.0,8238345.0,8238345.0,0.0,3
TQBR,2020-12-11,Арсагера,ARSA,20.0,94070.0,3.82,3.7,3.82,3.73,3.76,3.73,25000.0,,3.71,3.73,0.0,500950.0,0.0,0.0,3
TQBR,2020-12-11,АстрЭнСб,ASSB,104.0,330419.0,0.7805,0.76,0.789,0.7825,0.7755,0.7825,426000.0,,0.7785,0.7825,0.0,501259.5,0.0,0.0,3
TQBR,2020-12-11,Авангрд-ао,AVAN,123.0,663200.0,995.0,985.0,1000.0,995.0,995.0,995.0,667.0,995.0,995.0,995.0,663200.0,663200.0,663200.0,0.0,3
TQBR,2020-12-11,Башнефт ао,BANE,360.0,4263131.5,1693.0,1682.5,1693.0,1686.0,1687.0,1686.0,2527.0,1687.0,1687.0,1686.0,4263131.5,4263131.5,4263131.5,0.0,3
TQBR,2020-12-11,Башнефт ап,BANEP,2832.0,75508594.5,1228.5,1218.5,1234.0,1221.0,1224.5,1221.0,61660.0,1224.5,1224.5,1221.0,75508594.5,75508594.5,75508594.5,0.0,3
TQBR,2020-12-11,Белуга ао,BELU,199.0,743200.0,1304.0,1290.0,1304.0,1299.0,1295.0,1299.0,574.0,1295.0,1295.0,1299.0,743200.0,743200.0,743200.0,0.0,3
TQBR,2020-12-11,БашИнСв ап,BISVP,44.0,230722.0,9.67,9.63,9.74,9.65,9.65,9.65,23900.0,,9.68,9.65,0.0,527321.0,0.0,0.0,3
TQBR,2020-12-11,Белон ао,BLNG,51.0,188690.8,5.17,5.09,5.21,5.114,5.114,5.114,36900.0,,5.122,5.114,0.0,501983.8,0.0,0.0,3
TQBR,2020-12-11,БурЗолото,BRZL,88.0,442598.0,945.0,943.0,956.0,948.0,946.0,944.0,468.0,,947.0,948.0,0.0,540951.0,0.0,0.0,3
SMAL,2020-12-11,БСП ао,BSPB,3.0,156.0,54.0,51.0,54.0,,54.23,51.0,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,БСП ао,BSPB,3806.0,50364451.5,54.8,53.0,54.8,54.04,54.23,54.04,928710.0,54.23,54.23,54.04,50364451.5,50364451.5,50364451.5,0.0,3
TQBR,2020-12-11,МКБ ао,CBOM,6491.0,420607921.4,6.143,6.027,6.164,6.035,6.092,6.035,69045200.0,6.093,6.093,6.035,409205940.8,409205940.8,409205940.8,0.0,3
SMAL,2020-12-11,ЧТПЗ ао,CHEP,1.0,942.0,235.5,235.5,235.5,,243.5,235.5,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,ЧТПЗ ао,CHEP,510.0,3970130.0,241.5,241.0,247.5,245.0,243.5,245.0,16310.0,243.5,243.5,245.0,3970130.0,3970130.0,3970130.0,0.0,3
TQBR,2020-12-11,РН-ЗапСиб,CHGZ,8.0,81460.0,51.0,50.6,51.4,51.4,51.0,51.4,1600.0,,51.2,51.4,0.0,630100.0,0.0,0.0,3
TQBR,2020-12-11,ЧКПЗ ао,CHKZ,303.0,4371000.0,6980.0,6480.0,6980.0,6640.0,6680.0,6680.0,654.0,6680.0,6680.0,6640.0,4371000.0,4371000.0,4371000.0,0.0,3
TQBR,2020-12-11,СевСт-ао,CHMF,28984.0,2063461055.0,1201.6,1200.2,1239.2,1222.0,1223.0,1224.6,1687171.0,1223.2,1223.2,1222.0,1974680501.4,1974680501.4,1974680501.4,0.0,3
TQBR,2020-12-11,ЧМК ао,CHMK,50.0,207045.0,2580.0,2565.0,2625.0,2605.0,2590.0,2605.0,80.0,,2605.0,2605.0,0.0,500045.0,0.0,0.0,3
TQBR,2020-12-11,Телеграф,CNTL,296.0,4234520.0,16.1,15.8,16.15,15.95,15.95,15.95,265200.0,15.95,15.95,15.95,4234520.0,4234520.0,4234520.0,0.0,3
SMAL,2020-12-11,Телеграф-п,CNTLP,1.0,52.8,13.2,13.2,13.2,,13.18,13.2,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,Телеграф-п,CNTLP,641.0,7488312.0,13.32,13.06,13.32,13.14,13.18,13.14,568400.0,13.18,13.18,13.14,7488312.0,7488312.0,7488312.0,0.0,3
TQPI,2020-12-11,ДагСб ао,DASB,127.0,729120.0,0.0833,0.0829,0.0846,0.0843,0.0834,0.0843,8740000.0,0.0834,0.0834,0.0843,729120.0,729120.0,729120.0,0.0,3
SMAL,2020-12-11,ЗаводДИОД,DIOD,5.0,77.49,7.35,7.0,7.35,,7.02,7.01,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,ЗаводДИОД,DIOD,125.0,549613.0,7.1,6.95,7.16,7.02,7.02,7.01,78300.0,7.02,7.02,7.02,549613.0,549613.0,549613.0,0.0,3
SMAL,2020-12-11,ДетскийМир,DSKY,12.0,5165.74,140.0,140.0,145.52,,144.92,145.5,36.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,ДетскийМир,DSKY,51775.0,4419547035.2,141.5,141.5,149.86,145.5,144.92,146.0,30500040.0,144.9,144.9,145.5,4372007989.2,4372007989.2,4372007989.2,0.0,3
TQBR,2020-12-11,ДЭК ао,DVEC,87.0,266738.0,0.858,0.845,0.859,0.851,0.849,0.851,314000.0,,0.852,0.851,0.0,565059.0,0.0,0.0,3
TQBR,2020-12-11,ДонскЗР,DZRD,9.0,41150.0,2055.0,2040.0,2060.0,2055.0,2060.0,2055.0,20.0,,2090.0,2055.0,0.0,519930.0,0.0,0.0,3
TQBR,2020-12-11,ДонскЗР п,DZRDP,35.0,197510.0,1530.0,1490.0,1540.0,1530.0,1520.0,1530.0,130.0,,1540.0,1530.0,0.0,510300.0,0.0,0.0,3
TQBR,2020-12-11,ЕвроЭлтех,EELT,211.0,558970.0,7.62,7.46,7.62,7.48,7.5,7.48,74520.0,7.5,7.5,7.48,558970.0,558970.0,558970.0,0.0,3
TQBR,2020-12-11,Электрцинк,ELTZ,124.0,257631.0,166.5,160.0,166.5,163.0,162.0,164.0,1592.0,,163.0,163.0,0.0,500525.0,0.0,0.0,3
TQBR,2020-12-11,ЭН+ГРУП ао,ENPG,690.0,9436954.5,794.0,782.5,794.0,788.5,786.5,788.5,12001.0,786.5,786.5,788.5,9436954.5,9436954.5,9436954.5,0.0,3
SMAL,2020-12-11,ЭнелРос ао,ENRU,6.0,878.45,0.937,0.908,0.937,,0.911,0.908,967.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,ЭнелРос ао,ENRU,2357.0,37198308.0,0.9075,0.9075,0.914,0.909,0.911,0.909,40842000.0,0.911,0.911,0.909,37198308.0,37198308.0,37198308.0,0.0,3
TQTF,2020-12-11,ESGR ETF,ESGR,61.0,1289295.1,1247.6,1238.9,1249.1,1241.6,1246.9,1238.9,1034.0,1246.9,1246.9,1241.6,1289295.1,1289295.1,1289295.1,245389.51,3
TQBR,2020-12-11,ETLN-гдр,ETLN,6084.0,53159056.06,117.0,116.32,120.98,120.1,119.48,120.1,444920.0,119.48,119.48,120.1,53159056.06,53159056.06,53159056.06,0.0,3
SMAL,2020-12-11,ФСК ЕЭС ао,FEES,51.0,4750.26,0.2049,0.2008,0.205,,0.20234,0.2024,23537.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,ФСК ЕЭС ао,FEES,5702.0,212218520.0,0.20248,0.2014,0.20394,0.2017,0.20234,0.20176,1048850000.0,0.20236,0.20236,0.2017,205048797.6,205048797.6,205048797.6,0.0,3
TQBR,2020-12-11,ДВМП ао,FESH,450.0,7495498.0,11.87,11.7,12.05,11.83,11.87,11.83,631600.0,11.87,11.87,11.83,7495498.0,7495498.0,7495498.0,0.0,3
TQBR,2020-12-11,FIVE-гдр,FIVE,13771.0,1035346243.5,2870.0,2825.0,2886.0,2851.0,2855.0,2858.0,362671.0,2854.5,2854.5,2851.0,948666330.5,948666330.5,948666330.5,0.0,3
SMAL,2020-12-11,Совкомфлот,FLOT,102.0,34710.29,95.08,93.05,95.43,,95.79,95.43,365.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-11,Совкомфлот,FLOT,5520.0,87445312.1,95.71,95.69,96.04,95.76,95.79,95.76,912870.0,95.79,95.79,95.76,87445312.1,87445312.1,87445312.1,0.0,3
TQTD,2020-12-11,FXCN ETF,FXCN,481.0,108572.49,53.35,52.85,53.71,52.93,52.84,52.92,2041.0,3897.0,3897.0,52.93,99281831.91,99281831.91,99281831.91,1027228.67,3
