BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-04-19,BYNRUB_TOD,BYNRUB_TOD,30.5,30.5,30.5,30.5,1.0,305000.0,30.5
CETS,2019-04-19,CHFRUB_TOM,CHFRUB_TOM,63.195,63.04,63.235,63.1775,14.0,4734420.0,63.1256
CETS,2019-04-19,CNYRUB_TOD,CNY000000TOD,9.5468,9.5333,9.5549,9.537,51.0,141782114.3,9.5406
CETS,2019-04-19,CNY_TODTOM,CNYRUBTODTOM,0.0042,0.0038,0.005,0.003812,39.0,925975911.6,0.004312
CNGD,2019-04-19,CNY_TODTOM,CNYRUBTODTOM,-0.007639,-0.007639,0.0131,0.010577,34.0,11252797.41,
CETS,2019-04-19,CNYRUB_TOM,CNYRUB_TOM,9.5517,9.5335,9.5605,9.5605,113.0,412640590.5,9.5391
CNGD,2019-04-19,EUR_TOM1W,EURRUB_TOM1W,0.112,0.112,0.113,0.113,2.0,381590239.78,
CETS,2019-04-19,EURUSD_TOM,EURUSD000TOM,1.12422,1.1241,1.12468,1.12431,100.0,816466422.89,1.12447
CETS,2019-04-19,EURRUB_TOM,EUR_RUB__TOM,71.815,71.815,72.0825,72.05,7559.0,23873147205.0,71.9394
CNGD,2019-04-19,EURRUB_TOM,EUR_RUB__TOM,71.9275,71.8675,72.075,72.0575,608.0,654702885.75,
CETS,2019-04-19,GBPRUB_TOM,GBPRUB_TOM,83.02,83.02,83.3425,83.305,112.0,140499175.0,83.2341
CNGD,2019-04-19,GBPRUB_TOM,GBPRUB_TOM,83.06,83.06,83.06,83.06,1.0,12459.0,
CNGD,2019-04-19,GBPUSD_TOM,GBPUSD_TOM,1.2995,1.2995,1.3,1.3,2.0,16654684.56,
CNGD,2019-04-19,GLD_TODTOM,GLDRUBTODTOM,1.5067,1.5067,1.5067,1.5067,1.0,13101526.0,
CETS,2019-04-19,GLDRUB_TOM,GLDRUB_TOM,2630.5,2618.0,2630.5,2618.0,2.0,11741140.0,2620.79
CETS,2019-04-19,KZTRUB_TOD,KZTRUB_TOD,16.9,16.9,16.95,16.95,2.0,1524800.0,16.9422
CETS,2019-04-19,KZTRUB_TOM,KZTRUB_TOM,16.84,16.84,16.84,16.84,1.0,2526000.0,16.84
CETS,2019-04-19,USDRUB_TOD,USD000000TOD,63.9,63.88,64.0325,64.0125,6132.0,30249251427.5,63.926
CNGD,2019-04-19,USDRUB_TOD,USD000000TOD,63.94,62.565,64.6527,62.565,636.0,3172037399.33,
CETS,2019-04-19,USD_TODTOM,USD000TODTOM,0.0282,0.0239,0.0288,0.0239,853.0,624663657150.0,0.0278
CNGD,2019-04-19,USD_TODTOM,USD000TODTOM,0.0,-0.0841,0.105,0.0709,12986.0,212958796751.95,
CETS,2019-04-19,USDRUB_TOM,USD000UTSTOM,63.9,63.9,64.0775,64.05,10664.0,58735941097.5,63.9731
CNGD,2019-04-19,USDRUB_TOM,USD000UTSTOM,64.0,62.565,64.6527,64.06,2281.0,2123689821.9,
FIXS,2019-04-19,USDRUBFIX0,USDRUB_FIX0,63.9483,63.9483,63.9483,63.9483,5.0,1790552400.0,63.9483
CNGD,2019-04-19,USD_TOM1W,USDRUB_TOM1W,0.0655,0.0655,0.0655,0.0655,1.0,115197840.0,
