BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-01-21,АбрауДюрсо,ABRD,173.0,1352410.0,201.0,198.0,201.0,199.5,199.5,200.0,6780.0,199.5,199.5,199.5,1352410.0,1352410.0,1352410.0,0.0,3
TQBR,2021-01-21,АСКО ао,ACKO,110.0,693142.0,5.9,5.9,6.08,6.0,5.96,6.0,116200.0,5.96,5.96,6.0,693142.0,693142.0,693142.0,0.0,3
SMAL,2021-01-21,Система ао,AFKS,3.0,97.41,32.469,32.468,32.469,,31.741,32.468,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-21,Система ао,AFKS,36830.0,2850419935.3,31.8,31.129,32.53,31.6,31.741,31.7,89803100.0,31.746,31.746,31.6,2727079783.1,2727079783.1,2727079783.1,0.0,3
SMAL,2021-01-21,Аэрофлот,AFLT,13.0,2920.1,73.5,71.8,73.92,,72.82,71.8,40.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-21,Аэрофлот,AFLT,28907.0,966315903.8,73.84,72.24,73.98,72.52,72.82,72.5,13268930.0,72.84,72.84,72.52,905139474.6,905139474.6,905139474.6,0.0,3
TQBR,2021-01-21,AGRO-гдр,AGRO,7464.0,193482591.6,901.8,858.0,901.8,876.8,879.8,876.8,219915.0,879.8,879.8,876.8,193482591.6,193482591.6,193482591.6,0.0,3
TQTF,2021-01-21,ETF AKCH,AKCH,125.0,13733665.95,112.95,110.96,113.87,111.49,112.27,111.44,122509.0,112.1,112.1,111.49,13733665.95,13733665.95,13733665.95,6787446.36,3
TQTE,2021-01-21,AKEU ETF,AKEU,360.0,266285.89,11.17,11.1,11.22,11.15,11.19,11.15,23801.0,997.39,997.39,11.15,23738934.59,23738934.59,23738934.59,142443.04,3
TQTF,2021-01-21,ETF AKMB,AKMB,1164.0,746027.11,1.069,1.0672,1.0697,1.0687,1.068,1.0688,697844.0,1.0691,1.0691,1.0687,635853.43,635853.43,635853.43,4864547.87,3
TQTF,2021-01-21,ETF AKME,AKME,27.0,60337.26,109.79,106.92,109.79,107.45,107.55,107.45,561.0,,109.3,107.45,0.0,611397.03,0.0,3092883.55,3
TQTD,2021-01-21,AKNX ETF,AKNX,513.0,268836.8,19.49,19.38,19.58,19.52,19.5,19.56,13787.0,1430.6,1430.6,19.52,20840193.18,20840193.18,20840193.18,342657.69,3
TQTF,2021-01-21,AKNX ETF,AKNX,115.0,1119669.6,1434.0,1365.4,1445.4,1432.0,1430.4,1438.2,781.0,1430.6,1430.6,1432.0,20840193.18,20840193.18,20840193.18,25314076.87,3
TQBR,2021-01-21,Акрон,AKRN,452.0,9404416.0,6020.0,5942.0,6020.0,5960.0,5964.0,5960.0,1577.0,5964.0,5964.0,5960.0,9404416.0,9404416.0,9404416.0,0.0,3
TQTD,2021-01-21,AKSP ETF,AKSP,380.0,445517.37,13.2,13.2,13.32,13.3,13.28,13.24,33554.0,973.98,973.98,13.3,32680926.64,32680926.64,32680926.64,468428.01,3
TQBR,2021-01-21,БестЭфБ ао,ALBK,156.0,1169590.0,58.5,57.0,60.0,57.0,58.5,57.0,20020.0,58.5,58.5,57.0,1169590.0,1169590.0,1169590.0,0.0,3
TQBR,2021-01-21,АЛРОСА-Нюр,ALNU,13.0,774000.0,59800.0,59400.0,59800.0,59400.0,59600.0,59400.0,13.0,59600.0,59600.0,59400.0,774000.0,774000.0,774000.0,0.0,3
SMAL,2021-01-21,АЛРОСА ао,ALRS,13.0,5004.12,104.7,102.78,105.5,,104.83,105.5,48.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-21,АЛРОСА ао,ALRS,39753.0,2644618467.0,106.0,101.6,106.48,105.15,104.83,105.99,25228290.0,104.79,104.79,105.15,2533537365.3,2533537365.3,2533537365.3,0.0,3
SMAL,2021-01-21,АшинскийМЗ,AMEZ,1.0,6.42,6.42,6.42,6.42,,7.16,6.42,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-21,АшинскийМЗ,AMEZ,306.0,918519.5,7.22,7.105,7.22,7.16,7.16,7.16,128300.0,7.16,7.16,7.16,918519.5,918519.5,918519.5,0.0,3
SMAL,2021-01-21,Аптеки36и6,APTK,1.0,101.87,12.734,12.734,12.734,,13.514,12.734,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-21,Аптеки36и6,APTK,3045.0,10179978.28,13.5,13.41,13.6,13.47,13.514,13.47,753330.0,13.514,13.514,13.47,10179978.28,10179978.28,10179978.28,0.0,3
TQBR,2021-01-21,РусАква ао,AQUA,385.0,5757300.0,262.0,255.5,263.0,258.0,257.5,258.0,22360.0,257.5,257.5,258.0,5757300.0,5757300.0,5757300.0,0.0,3
TQBR,2021-01-21,Арсагера,ARSA,20.0,80340.0,3.83,3.79,3.89,3.89,3.83,3.89,21000.0,,3.82,3.89,0.0,500030.0,0.0,0.0,3
TQBR,2021-01-21,АстрЭнСб,ASSB,24.0,44574.0,0.813,0.809,0.813,0.8105,0.8105,0.8105,55000.0,,0.8205,0.8105,0.0,500621.5,0.0,0.0,3
TQBR,2021-01-21,Авангрд-ао,AVAN,178.0,799925.0,1055.0,1040.0,1110.0,1050.0,1060.0,1050.0,755.0,1060.0,1060.0,1050.0,799925.0,799925.0,799925.0,0.0,3
TQBR,2021-01-21,Башнефт ао,BANE,824.0,12785068.0,1718.0,1688.0,1725.0,1693.0,1705.5,1693.0,7496.0,1705.5,1705.5,1693.0,12785068.0,12785068.0,12785068.0,0.0,3
TQBR,2021-01-21,Башнефт ап,BANEP,6054.0,160081311.5,1230.0,1195.0,1235.0,1195.5,1204.5,1195.5,132898.0,1204.5,1204.5,1195.5,160081311.5,160081311.5,160081311.5,0.0,3
TQBR,2021-01-21,Белуга ао,BELU,211.0,4388811.0,1409.0,1353.0,1409.0,1360.0,1361.0,1360.0,3225.0,1361.0,1361.0,1360.0,4388811.0,4388811.0,4388811.0,0.0,3
TQBR,2021-01-21,БашИнСв ап,BISVP,41.0,106792.0,9.7,9.55,9.7,9.61,9.62,9.61,11100.0,,9.62,9.61,0.0,502001.0,0.0,0.0,3
TQBR,2021-01-21,Белон ао,BLNG,78.0,172019.4,5.182,5.182,5.35,5.35,5.26,5.35,32700.0,,5.204,5.35,0.0,502229.8,0.0,0.0,3
TQBR,2021-01-21,БурЗолото,BRZL,4733.0,43485285.0,989.0,989.0,1185.0,1140.0,1129.0,1140.0,38521.0,1129.0,1129.0,1140.0,43485285.0,43485285.0,43485285.0,0.0,3
SMAL,2021-01-21,БСП ао,BSPB,1.0,259.96,64.99,64.99,64.99,,56.58,64.99,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-21,БСП ао,BSPB,3029.0,55489499.2,57.75,56.03,57.9,56.61,56.58,56.61,980690.0,56.58,56.58,56.61,55489499.2,55489499.2,55489499.2,0.0,3
TQBR,2021-01-21,МКБ ао,CBOM,7345.0,360931686.2,6.4,6.308,6.444,6.339,6.349,6.345,56850000.0,6.349,6.349,6.339,359211021.5,359211021.5,359211021.5,0.0,3
TQBR,2021-01-21,ЧТПЗ ао,CHEP,123.0,1006635.0,247.5,246.5,248.5,248.0,247.5,248.0,4070.0,247.5,247.5,248.0,1006635.0,1006635.0,1006635.0,0.0,3
TQBR,2021-01-21,РН-ЗапСиб,CHGZ,11.0,432120.0,53.2,52.6,53.8,53.4,53.4,53.8,8100.0,,53.4,53.4,0.0,577380.0,0.0,0.0,3
TQBR,2021-01-21,ЧКПЗ ао,CHKZ,30.0,329160.0,6160.0,6040.0,6160.0,6080.0,6100.0,6080.0,54.0,,6080.0,6080.0,0.0,504840.0,0.0,0.0,3
