BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-06-10,UBANK11/22,AMUNIBB2AER2,1.0,205.4,102.7,102.7,102.7,102.7,,102.7,,102.7,2.0,102.6186,102.6312,102.7,845167.18,695574.4,845167.18,2022-11-15,,,,,5.25,1.31,,2021-06-10,100.0,USD,,,,,USD,3
TQCB,2021-06-10,РЖД-19 обл,RU000A0JQ7Z2,17.0,10439201.4,102.4,103.09,102.6,102.6,32.26,102.41,7.01,102.92,10194.0,102.41,102.41,102.6,10439201.4,10439201.4,10439201.4,2024-07-08,991.0,7.08,,,7.85,39.14,,2021-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-10,Мечел  4об,RU000A0JQ8V9,1.0,127.0,254.0,254.0,254.0,254.0,0.61,254.0,-91.88,254.0,1.0,,,254.0,0.0,0.0,0.0,2021-07-15,35.0,-91.88,,,8.0,1.0,,2021-06-10,50.0,SUR,,,-626.1065,,RUB,3
TQCB,2021-06-10,ДОМ.РФ15об,RU000A0JQAM6,4.0,1463100.0,112.5,112.7,112.5,112.55,16.09,112.55,-31.28,112.7,1300.0,112.67,112.67,112.55,4057330.0,4057330.0,4057330.0,2028-09-15,97.0,-31.4,,,6.75,34.03,2021-09-15,2021-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-10,РЖД-23 обл,RU000A0JQRD9,22.0,48333.9,102.57,103.03,102.8,102.8,30.11,102.84,7.08,102.77,47.0,,103.05,102.8,0.0,10724110.3,0.0,2025-01-16,1141.0,7.06,,,7.85,39.14,,2021-06-10,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-10,ФСК ЕЭС-13,RU000A0JRL96,10.0,874383.6,100.2,100.39,100.39,100.39,39.59,100.39,-4.17,100.39,871.0,100.39,100.39,100.39,874383.6,874383.6,874383.6,2021-06-22,12.0,-4.17,,,8.5,42.38,,2021-06-10,1000.0,SUR,,,-3.9051,,RUB,3
TQCB,2021-06-10,РСХБ 14,RU000A0JRLE8,7.0,107107.0,100.1,100.1,100.1,100.1,36.4,100.1,6.07,100.1,107.0,100.1,100.1,100.1,70427357.0,70359289.0,70427357.0,2021-06-29,19.0,6.07,,,8.15,40.64,,2021-06-10,1000.0,SUR,,,5.5912,,RUB,3
TQCB,2021-06-10,РСХБ 13,RU000A0JRMC0,5.0,2203143.1,100.12,100.19,100.19,100.19,35.73,100.19,4.78,100.19,2199.0,100.2,100.18,100.19,3569181.4,2741056.1,3569181.4,2021-07-02,22.0,4.78,,,8.15,40.64,,2021-06-10,1000.0,SUR,,,4.4601,,RUB,3
TQCB,2021-06-10,ВЭБ.РФ 10,RU000A0JRTN2,1.0,11027.5,100.25,100.25,100.25,100.25,12.81,100.25,5.04,100.25,11.0,,99.97,100.25,0.0,860703.0,0.0,2021-09-21,103.0,5.04,,,5.92,29.52,,2021-06-10,1000.0,SUR,,,4.8995,,RUB,3
TQCB,2021-06-10,СЗКК 03,RU000A0JRU20,1.0,832.73,95.06,95.06,95.06,95.06,12.9,95.06,26.78,95.06,1.0,,,95.06,0.0,0.0,0.0,2031-09-26,120.0,26.78,,,8.67,37.87,2021-10-08,2021-06-10,876.0,SUR,,,,,RUB,3
TQCB,2021-06-10,СЗКК 04,RU000A0JRU46,2.0,1680.61,94.77,97.08,97.08,97.08,12.9,95.93,18.98,94.77,2.0,,97.0,97.08,0.0,694202.41,0.0,2031-09-26,120.0,23.34,,,8.67,37.87,2021-10-08,2021-06-10,876.0,SUR,,,,,RUB,3
TQCB,2021-06-10,ВЭБлизинг8,RU000A0JRUY7,2.0,9027.8,100.3,100.31,100.3,100.31,10.13,100.31,6.45,100.31,9.0,,100.2,100.31,0.0,10585445.8,0.0,2021-10-19,131.0,6.42,,,7.25,36.15,,2021-06-10,1000.0,SUR,,,6.2746,,RUB,3
TQCB,2021-06-10,ВЭБлизинг9,RU000A0JRV52,1.0,1003.1,100.31,100.31,100.31,100.31,9.93,100.31,6.43,100.31,1.0,,100.74,100.31,0.0,696102.9,0.0,2021-10-20,132.0,6.43,,,7.25,36.15,,2021-06-10,1000.0,SUR,,,6.255,,RUB,3
