BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-06-10,АбрауДюрсо,ABRD,406.0,2406995.0,198.0,198.0,200.0,198.5,199.0,198.5,12100.0,199.0,199.0,198.5,2406995.0,2406995.0,2406995.0,0.0,3
TQBR,2021-06-10,АСКО ао,ACKO,26.0,39628.0,5.98,5.98,6.04,6.02,6.0,6.02,6600.0,,5.98,6.02,0.0,504022.0,0.0,0.0,3
SMAL,2021-06-10,Система ао,AFKS,5.0,4222.26,32.584,32.34,34.963,,32.339,33.976,123.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,Система ао,AFKS,8515.0,539854770.1,32.404,32.138,32.606,32.166,32.339,32.281,16693800.0,32.343,32.343,32.166,495946700.9,495946700.9,495946700.9,0.0,3
SMAL,2021-06-10,Аэрофлот,AFLT,4.0,1402.28,74.88,73.58,74.88,,73.54,73.58,19.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,Аэрофлот,AFLT,39901.0,2130723280.0,73.92,72.5,74.6,73.2,73.54,73.34,28971570.0,73.56,73.56,73.2,2025218944.0,2025218944.0,2025218944.0,0.0,3
TQBR,2021-06-10,AGRO-гдр,AGRO,11355.0,289701010.8,992.6,966.6,1005.8,973.8,980.4,973.8,295468.0,980.4,980.4,973.8,289701010.8,289701010.8,289701010.8,0.0,3
TQTF,2021-06-10,ETF AKCH,AKCH,826.0,10232894.28,96.88,96.06,97.36,96.4,96.58,96.4,105912.0,96.62,96.62,96.4,10232894.28,10232894.28,10232894.28,28858066.84,3
TQTE,2021-06-10,AKEU ETF,AKEU,598.0,384541.01,12.59,12.43,12.59,12.49,12.49,12.5,30797.0,1096.44,1096.44,12.49,33767084.58,33767084.58,33767084.58,244859.57,3
TQTF,2021-06-10,ETF AKMB,AKMB,2165.0,1409601.35,1.0899,1.0863,1.0915,1.0882,1.0902,1.0878,1292615.0,1.0905,1.0905,1.0882,1299361.64,1299361.64,1299361.64,1836664.47,3
TQTF,2021-06-10,ETF AKME,AKME,247.0,1642174.8,126.45,125.7,132.75,126.65,126.65,126.25,12958.0,126.75,126.75,126.65,1642174.8,1642174.8,1642174.8,880097.83,3
TQTD,2021-06-10,AKNX ETF,AKNX,261.0,126688.71,20.6,20.18,20.6,20.34,20.26,20.41,6253.0,1460.4,1460.4,20.34,9340703.45,9340703.45,9340703.45,227105.01,3
TQTF,2021-06-10,AKNX ETF,AKNX,36.0,208613.8,1461.6,1455.4,1470.6,1466.2,1460.4,1461.4,143.0,1460.4,1460.4,1466.2,9340703.45,9340703.45,9340703.45,16646002.39,3
TQBR,2021-06-10,Акрон,AKRN,568.0,11337916.0,5926.0,5926.0,5960.0,5946.0,5942.0,5948.0,1908.0,5942.0,5942.0,5946.0,11337916.0,11337916.0,11337916.0,0.0,3
TQTD,2021-06-10,AKSP ETF,AKSP,541.0,774358.32,14.56,14.48,14.86,14.61,14.52,14.61,53334.0,1046.57,1046.57,14.61,55817993.11,55817993.11,55817993.11,549656.45,3
TQBR,2021-06-10,БестЭфБ ао,ALBK,18.0,62310.0,66.0,64.5,66.5,66.0,66.5,66.0,940.0,,65.5,66.0,0.0,513680.0,0.0,0.0,3
SMAL,2021-06-10,АЛРОСА ао,ALRS,15.0,6298.91,128.79,127.1,134.78,,132.87,134.1,48.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,АЛРОСА ао,ALRS,93100.0,8943869628.9,129.4,129.0,135.4,133.39,132.87,134.47,67298740.0,132.85,132.85,133.39,8541256673.1,8541256673.1,8541256673.1,0.0,3
TQTD,2021-06-10,AMCC ETF,AMCC,129.0,4145.39,1.304,1.302,1.315,1.314,1.311,1.314,3171.0,94.5,94.5,1.314,1587724.7,1587724.7,1587724.7,10597.08,3
TQTF,2021-06-10,AMCC ETF,AMCC,39.0,1288912.9,94.7,93.6,94.7,94.7,94.5,93.6,13625.0,94.5,94.5,94.7,1587724.7,1587724.7,1587724.7,776728.54,3
TQTD,2021-06-10,AMDG ETF,AMDG,84.0,1555.86,1.35,1.341,1.357,1.353,1.352,1.353,1153.0,97.5,97.5,1.353,1412496.31,1412496.31,1412496.31,5041.88,3
TQTF,2021-06-10,AMDG ETF,AMDG,12.0,1300345.5,97.4,96.9,97.5,97.5,97.5,96.9,13337.0,97.5,97.5,97.5,1412496.31,1412496.31,1412496.31,369551.96,3
TQTD,2021-06-10,AMEM ETF,AMEM,163.0,4839.74,1.349,1.344,1.361,1.35,1.357,1.353,3575.0,97.8,97.8,1.35,1719597.11,1719597.11,1719597.11,15530.36,3
TQTF,2021-06-10,AMEM ETF,AMEM,35.0,1370734.7,98.0,96.9,98.0,97.3,97.8,96.9,14005.0,97.8,97.8,97.3,1719597.11,1719597.11,1719597.11,1138321.04,3
TQBR,2021-06-10,АшинскийМЗ,AMEZ,758.0,5754345.0,12.805,12.27,12.805,12.29,12.435,12.29,462700.0,12.435,12.435,12.29,5754345.0,5754345.0,5754345.0,0.0,3
TQTD,2021-06-10,AMGF ETF,AMGF,63.0,2494.67,1.307,1.298,1.312,1.312,1.306,1.312,1911.0,,95.1,1.312,0.0,1021062.66,0.0,65450.21,3
TQTF,2021-06-10,AMGF ETF,AMGF,11.0,9993.4,94.4,94.0,94.4,94.6,94.1,94.0,106.0,,95.1,94.6,0.0,1021062.66,0.0,4797271.25,3
TQTD,2021-06-10,AMGM ETF,AMGM,262.0,13304.29,1.455,1.44,1.476,1.472,1.453,1.476,9173.0,104.7,104.7,1.472,2138118.87,2138118.87,2138118.87,33743.27,3
TQTF,2021-06-10,AMGM ETF,AMGM,58.0,1179107.2,104.5,104.2,105.4,106.1,104.7,105.1,11241.0,104.7,104.7,106.1,2138118.87,2138118.87,2138118.87,2473263.73,3
TQTD,2021-06-10,AMGR ETF,AMGR,125.0,4887.8,1.238,1.227,1.249,1.247,1.24,1.243,3947.0,89.4,89.4,1.247,3395892.42,3395892.42,3395892.42,9958.23,3
TQTF,2021-06-10,AMGR ETF,AMGR,58.0,3043565.7,88.9,88.7,89.9,89.9,89.4,89.9,34043.0,89.4,89.4,89.9,3395892.42,3395892.42,3395892.42,729903.58,3
TQTD,2021-06-10,AMHC ETF,AMHC,85.0,3908.83,1.373,1.364,1.387,1.379,1.376,1.378,2840.0,99.2,99.2,1.379,2522515.19,2522515.19,2522515.19,6082.67,3
TQTF,2021-06-10,AMHC ETF,AMHC,44.0,2240755.5,98.9,98.6,99.6,99.4,99.2,99.5,22590.0,99.2,99.2,99.4,2522515.19,2522515.19,2522515.19,445838.49,3
TQTD,2021-06-10,AMHY ETF,AMHY,31.0,473.18,1.338,1.338,1.346,1.342,1.344,1.34,352.0,96.9,96.9,1.342,1353040.57,1353040.57,1353040.57,5671.87,3
TQTF,2021-06-10,AMHY ETF,AMHY,13.0,1318932.4,96.8,96.0,97.2,96.7,96.9,96.5,13612.0,96.9,96.9,96.7,1353040.57,1353040.57,1353040.57,415727.94,3
TQTD,2021-06-10,AMIG ETF,AMIG,24.0,843.31,1.355,1.345,1.355,1.353,1.352,1.352,623.0,97.4,97.4,1.353,10802249.78,10802249.78,10802249.78,3960.66,3
TQTF,2021-06-10,AMIG ETF,AMIG,14.0,10741461.6,97.3,96.5,97.7,97.5,97.4,97.1,110238.0,97.4,97.4,97.5,10802249.78,10802249.78,10802249.78,290302.3,3
TQTD,2021-06-10,AMIN ETF,AMIN,193.0,6025.19,1.168,1.166,1.189,1.178,1.178,1.183,5127.0,84.9,84.9,1.178,1850863.19,1850863.19,1850863.19,22647.23,3
TQTF,2021-06-10,AMIN ETF,AMIN,64.0,1416550.0,85.0,83.9,85.5,84.9,84.9,85.0,16668.0,84.9,84.9,84.9,1850863.19,1850863.19,1850863.19,1659962.89,3
TQTD,2021-06-10,AMLV ETF,AMLV,35.0,1052.19,1.326,1.321,1.33,1.323,1.328,1.323,792.0,,96.0,1.323,0.0,611723.95,0.0,6134.17,3
TQTF,2021-06-10,AMLV ETF,AMLV,6.0,1432.4,95.8,95.2,95.8,95.4,95.8,95.4,15.0,,96.0,95.4,0.0,611723.95,0.0,449613.38,3
TQTD,2021-06-10,AMMF ETF,AMMF,66.0,2026.9,1.31,1.301,1.318,1.305,1.307,1.302,1550.0,,95.4,1.305,0.0,529049.12,0.0,3814.02,3
TQTF,2021-06-10,AMMF ETF,AMMF,19.0,40688.4,94.6,93.8,94.6,94.1,94.2,93.8,432.0,,95.4,94.1,0.0,529049.12,0.0,279554.52,3
TQTF,2021-06-10,AMRB ETF,AMRB,31.0,17725.2,100.3,99.8,100.3,100.2,100.1,100.2,177.0,,99.9,100.2,0.0,500049.5,0.0,2107135.69,3
TQTF,2021-06-10,AMRE ETF,AMRE,145.0,2509290.2,109.1,108.4,109.2,108.7,109.1,108.7,22990.0,109.1,109.1,108.7,2509290.2,2509290.2,2509290.2,3143546.24,3
TQTD,2021-06-10,AMSC ETF,AMSC,295.0,8555.26,1.281,1.279,1.305,1.292,1.283,1.291,6666.0,92.5,92.5,1.292,688748.61,688748.61,688748.61,25797.68,3
TQTF,2021-06-10,AMSC ETF,AMSC,78.0,72060.5,92.6,92.1,93.5,93.1,92.5,92.8,779.0,92.5,92.5,93.1,688748.61,688748.61,688748.61,1890879.99,3
TQTD,2021-06-10,AMSL ETF,AMSL,608.0,35601.1,1.438,1.433,1.457,1.451,1.447,1.457,24628.0,104.3,104.3,1.451,5008868.15,5008868.15,5008868.15,101477.87,3
TQTF,2021-06-10,AMSL ETF,AMSL,239.0,2442637.5,104.0,103.5,104.7,104.6,104.3,104.4,23405.0,104.3,104.3,104.6,5008868.15,5008868.15,5008868.15,7437972.7,3
TQTD,2021-06-10,AMVF ETF,AMVF,172.0,8194.25,1.36,1.349,1.367,1.358,1.362,1.358,6042.0,98.2,98.2,1.358,2148880.18,2148880.18,2148880.18,16060.1,3
TQTF,2021-06-10,AMVF ETF,AMVF,79.0,1558215.0,97.9,97.0,98.4,97.9,98.2,97.4,15844.0,98.2,98.2,97.9,2148880.18,2148880.18,2148880.18,1177149.04,3
TQBR,2021-06-10,Аптеки36и6,APTK,1353.0,1473400.38,13.69,13.65,13.8,13.756,13.722,13.756,107370.0,13.722,13.722,13.756,1473400.38,1473400.38,1473400.38,0.0,3
SMAL,2021-06-10,РусАква ао,AQUA,1.0,406.0,406.0,406.0,406.0,,318.5,406.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,РусАква ао,AQUA,375.0,6759545.0,313.5,310.5,320.0,318.5,318.5,318.5,21240.0,318.0,318.0,318.5,6759545.0,6759545.0,6759545.0,0.0,3
SMAL,2021-06-10,Арсагера,ARSA,1.0,6.5,6.5,6.5,6.5,,6.3,6.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,Арсагера,ARSA,4.0,25190.0,6.31,6.27,6.31,6.31,6.3,6.31,4000.0,,6.22,6.31,0.0,510140.0,0.0,0.0,3
TQBR,2021-06-10,АстрЭнСб,ASSB,79.0,381771.5,0.88,0.8695,0.8935,0.892,0.8835,0.892,432000.0,,0.881,0.892,0.0,504898.0,0.0,0.0,3
TQBR,2021-06-10,Авангрд-ао,AVAN,51.0,183640.0,1160.0,1120.0,1160.0,1150.0,1140.0,1150.0,161.0,,1145.0,1150.0,0.0,500875.0,0.0,0.0,3
TQBR,2021-06-10,Башнефт ао,BANE,402.0,4991447.5,1554.5,1538.0,1554.5,1543.0,1543.0,1543.0,3235.0,1543.0,1543.0,1543.0,4991447.5,4991447.5,4991447.5,0.0,3
TQBR,2021-06-10,Башнефт ап,BANEP,2100.0,41993157.5,1175.0,1165.0,1177.0,1168.0,1169.0,1168.0,35925.0,1169.0,1169.0,1168.0,41993157.5,41993157.5,41993157.5,0.0,3
TQTF,2021-06-10,BCSB ETF,BCSB,181.0,370613.35,10.19,10.056,10.19,10.19,10.188,10.188,36378.0,,10.182,10.19,0.0,501389.56,0.0,1881871.6,3
TQBR,2021-06-10,Белуга ао,BELU,18837.0,577721472.0,2850.0,2849.0,3076.0,2945.0,3003.0,2945.0,192391.0,3003.0,3003.0,2945.0,577721472.0,577721472.0,577721472.0,0.0,3
TQBR,2021-06-10,БашИнСв ап,BISVP,54.0,86820.0,9.2,9.03,9.2,9.14,9.14,9.14,9500.0,,9.15,9.14,0.0,506242.0,0.0,0.0,3
TQBR,2021-06-10,Белон ао,BLNG,97.0,362846.0,7.365,7.15,7.37,7.195,7.215,7.195,50300.0,,7.235,7.195,0.0,500074.0,0.0,0.0,3
TQBR,2021-06-10,БурЗолото,BRZL,221.0,1057615.0,1290.0,1252.0,1290.0,1272.0,1274.0,1272.0,830.0,1274.0,1274.0,1272.0,1057615.0,1057615.0,1057615.0,0.0,3
SMAL,2021-06-10,БСП ао,BSPB,1.0,142.0,71.0,71.0,71.0,,70.04,71.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,БСП ао,BSPB,2461.0,25611625.7,70.97,69.55,70.97,69.97,70.04,69.97,365670.0,70.04,70.04,69.97,25611625.7,25611625.7,25611625.7,0.0,3
SMAL,2021-06-10,БСП ап,BSPBP,3.0,9694.96,20.02,20.02,20.5,,19.752,20.5,484.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,БСП ап,BSPBP,77.0,2054067.4,20.6666,19.0,20.7896,19.0,19.752,19.0,104000.0,19.7506,19.7506,19.0,2054067.4,2054067.4,2054067.4,0.0,3
SMAL,2021-06-10,МКБ ао,CBOM,4.0,604.85,5.896,5.896,7.574,,6.539,5.896,100.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,МКБ ао,CBOM,8626.0,786447727.1,6.554,6.451,6.599,6.538,6.539,6.525,120267900.0,6.539,6.539,6.538,781686701.0,781686701.0,781686701.0,0.0,3
SMAL,2021-06-10,ЧТПЗ ао,CHEP,1.0,626.0,313.0,313.0,313.0,,315.0,313.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-10,ЧТПЗ ао,CHEP,32.0,409300.0,316.0,314.5,316.0,314.5,315.0,314.5,1300.0,,315.0,314.5,0.0,500800.0,0.0,0.0,3
