BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-03-23,BYRRUB_TOD,BYRRUB_TOD,44.32,40.7,44.32,40.7,2.0,86830.0,43.415
CETS,2015-03-23,CNYRUB_TOD,CNY000000TOD,9.55,9.54,9.5877,9.565,18.0,47772154.7,9.5602
CETS,2015-03-23,CNY_TODTOM,CNYRUBTODTOM,0.00265,0.002312,0.0029,0.0025,18.0,122290656.6,0.002608
CNGD,2015-03-23,CNY_TODTOM,CNYRUBTODTOM,0.006114,0.005051,0.006114,0.0056,10.0,4780237.63,
CETS,2015-03-23,CNYRUB_TOM,CNYRUB_TOM,9.535,9.4633,9.6385,9.5327,244.0,1048070371.0,9.5917
CETS,2015-03-23,CNY_TOMSPT,CNYRUB_TOM1D,0.0029,0.0029,0.0036,0.0036,3.0,1305520550.0,0.003472
CETS,2015-03-23,EUR_TODTOM,EUR000TODTOM,0.0259,0.025,0.0263,0.0263,410.0,134973941760.0,0.0259
CNGD,2015-03-23,EUR_TODTOM,EUR000TODTOM,0.0,-0.035,0.0403,0.0368,343.0,554362975.46,
CETS,2015-03-23,EURRUB_SPT,EURRUB_SPT,64.267,64.267,64.267,64.267,1.0,3470418.0,64.267
CETS,2015-03-23,EURUSD_TOD,EURUSD000TOD,1.08005,1.07705,1.0887,1.0887,51.0,607911702.24,1.08325
CETS,2015-03-23,EURUSD_TOM,EURUSD000TOM,1.07935,1.07715,1.0971,1.09475,248.0,3022575785.83,1.08625
CNGD,2015-03-23,EURUSD_TOM,EURUSD000TOM,1.0805,1.0805,1.08065,1.08065,2.0,60979066.75,
CETS,2015-03-23,EURUSDTDTM,EURUSDTODTOM,8e-06,8e-06,2.3e-05,2.3e-05,39.0,14474348818.31,1.1e-05
CETS,2015-03-23,EURRUB_TOD,EUR_RUB__TOD,63.931,63.71,64.6,64.264,2300.0,12794390859.0,64.276
CNGD,2015-03-23,EURRUB_TOD,EUR_RUB__TOD,64.2,64.189,64.2,64.189,2.0,1286990000.0,
CETS,2015-03-23,EURRUB_TOM,EUR_RUB__TOM,64.179,63.749,64.635,64.287,2862.0,14159899926.0,64.2566
CNGD,2015-03-23,GBP_TODTOM,GBPRUBTODTOM,0.0461,0.0461,0.0461,0.0461,3.0,371219.13,
CNGD,2015-03-23,GBPRUB_TOD,GBPRUB_TOD,88.78,88.78,88.78,88.78,1.0,88780000.0,
CETS,2015-03-23,GBPRUB_TOM,GBPRUB_TOM,88.17,87.66,88.95,87.66,11.0,128537260.0,88.6464
CETS,2015-03-23,GLD_TODTOM,GLDRUBTODTOM,0.9294,0.9294,0.9294,0.9294,2.0,434413324.8,0.9294
CETS,2015-03-23,GLDRUB_TOM,GLDRUB_TOM,2248.7,2248.7,2256.0,2256.0,2.0,247430.0,2249.36
CETS,2015-03-23,HKDRUB_TOM,HKDRUB_TOM,7.65,7.57,7.65,7.57,2.0,7610000.0,7.61
CETS,2015-03-23,SLVRUB_TOM,SLVRUB_TOM,31.75,31.75,31.85,31.82,3.0,875096.0,31.82
CETS,2015-03-23,USDRUB_TOD,USD000000TOD,58.722,58.55,59.869,58.6,11956.0,75448621372.0,59.2897
CNGD,2015-03-23,USDRUB_TOD,USD000000TOD,59.2,59.17,60.5525,59.745,21.0,1827002890.0,
CETS,2015-03-23,USD_TODTOM,USD000TODTOM,0.0233,0.0226,0.0243,0.0228,1164.0,453779179010.0,0.0235
CNGD,2015-03-23,USD_TODTOM,USD000TODTOM,0.024,-0.0325,0.0375,0.0242,1935.0,22460311211.27,
CETS,2015-03-23,USDRUB_TOM,USD000UTSTOM,59.134,58.581,59.883,58.741,31644.0,217377586658.0,59.166
CNGD,2015-03-23,USDRUB_TOM,USD000UTSTOM,59.2765,58.721,59.87,58.84,31.0,7211076350.0,
CETS,2015-03-23,USD_TOMSPT,USDRUB_TOM1D,0.0238,0.0238,0.0238,0.0238,1.0,5949050000.0,0.0238
CNGD,2015-03-23,USD_TOMSPT,USDRUB_TOM1D,0.0238,0.0238,0.0238,0.0238,2.0,27952686000.0,
CETS,2015-03-23,USD_TOM1M,USDRUB_TOM1M,0.724,0.72,0.725,0.72,5.0,1504762500.0,0.7238
CNGD,2015-03-23,USD_TOM1M,USDRUB_TOM1M,0.725,0.725,0.725,0.725,1.0,1203834000.0,
CETS,2015-03-23,USD_TOM1W,USDRUB_TOM1W,0.165,0.165,0.165,0.165,1.0,298158500.0,0.165
CETS,2015-03-23,USD_TOM2W,USDRUB_TOM2W,0.334,0.334,0.334,0.334,1.0,239202800.0,0.334
CNGD,2015-03-23,USD_TOM2W,USDRUB_TOM2W,0.332,0.3295,0.332,0.3295,3.0,4784820000.0,
CETS,2015-03-23,USD_TOM3M,USDRUB_TOM3M,2.03,2.005,2.03,2.005,3.0,1045278900.0,2.0203
CNGD,2015-03-23,USD_TOM3M,USDRUB_TOM3M,2.045,2.0,2.045,2.0,2.0,2459568000.0,
CETS,2015-03-23,USD_TOM6M,USDRUB_TOM6M,3.85,3.85,3.85,3.85,3.0,164623420.0,3.85
