BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQDE,2018-08-06,АСКО ао,ACKO,135.0,4992960.0,8.48,7.76,8.48,7.8,7.84,7.8,638000.0,7.82,7.82,7.8,4992960.0,4992960.0,4992960.0,
TQBR,2018-08-06,Система ао,AFKS,2416.0,68002859.5,8.9,8.815,9.0,9.0,8.945,9.0,7602400.0,8.945,8.945,9.0,68002859.5,68002859.5,68002859.5,
SMAL,2018-08-06,Аэрофлот,AFLT,52.0,38075.7,116.2,114.35,117.0,,116.55,114.35,329.0,,,,0.0,0.0,0.0,
TQBR,2018-08-06,Аэрофлот,AFLT,5910.0,497324605.0,118.45,113.75,118.85,114.3,116.55,114.3,4266900.0,116.55,116.55,114.3,497324605.0,497324605.0,497324605.0,
TQBR,2018-08-06,AGRO-гдр,AGRO,222.0,7427630.5,673.0,666.0,683.0,667.0,672.5,666.5,11037.0,673.0,673.0,667.0,7427630.5,7427630.5,7427630.5,
TQBR,2018-08-06,Акрон,AKRN,127.0,1905999.0,4428.0,4407.0,4450.0,4422.0,4433.0,4422.0,430.0,4433.0,4433.0,4422.0,1905999.0,1905999.0,1905999.0,
TQBR,2018-08-06,АЛРОСА-Нюр,ALNU,1.0,119000.0,119000.0,119000.0,119000.0,119000.0,119000.0,119000.0,1.0,116000.0,116500.0,119000.0,4287000.0,1744000.0,4287000.0,
SMAL,2018-08-06,АЛРОСА ао,ALRS,10.0,2400.0,95.87,95.87,96.18,,95.73,96.18,25.0,,,,0.0,0.0,0.0,
TQBR,2018-08-06,АЛРОСА ао,ALRS,8864.0,1262259773.0,95.0,94.78,96.44,96.0,95.73,96.0,13185100.0,95.73,95.73,96.0,1262259773.0,1262259773.0,1262259773.0,
TQBR,2018-08-06,АшинскийМЗ,AMEZ,111.0,813142.0,3.93,3.72,3.98,3.96,3.89,3.96,208900.0,3.89,3.89,3.96,813142.0,813142.0,813142.0,
TQBR,2018-08-06,Аптеки36и6,APTK,416.0,750180.9,5.1,5.06,5.24,5.13,5.17,5.18,144970.0,5.17,5.17,5.13,750180.9,750180.9,750180.9,
TQDE,2018-08-06,Армада,ARMD,46.0,46742.0,8.4,8.2,8.5,8.2,8.3,8.3,5630.0,,8.3,8.2,0.0,501438.0,0.0,
TQBR,2018-08-06,Арсагера,ARSA,10.0,43370.0,3.78,3.51,3.78,3.57,3.61,3.51,12000.0,,3.72,3.57,0.0,502050.0,0.0,
TQBR,2018-08-06,АстрЭнСб,ASSB,2.0,4325.0,0.43,0.43,0.435,0.435,0.433,0.435,10000.0,,0.425,0.435,0.0,568276.0,0.0,
SMAL,2018-08-06,АВТОВАЗ ао,AVAZ,2.0,174.0,13.5,12.0,13.5,,12.3,12.0,14.0,,,,0.0,0.0,0.0,
TQBR,2018-08-06,АВТОВАЗ ао,AVAZ,18.0,402805.0,12.25,12.25,12.3,12.25,12.3,12.25,32800.0,,12.25,12.25,0.0,1099590.0,0.0,
TQBR,2018-08-06,АВТОВАЗ ап,AVAZP,13.0,342065.0,12.05,12.0,12.05,12.0,12.0,12.0,28500.0,,12.0,12.0,0.0,530615.0,0.0,
TQBR,2018-08-06,Башнефт ао,BANE,257.0,4568760.0,1998.0,1988.0,1998.0,1997.0,1992.0,1997.0,2293.0,1992.0,1992.0,1997.0,4568760.0,4568760.0,4568760.0,
TQBR,2018-08-06,Башнефт ап,BANEP,767.0,31185843.5,1655.0,1640.5,1655.0,1641.5,1645.5,1641.5,18951.0,1645.5,1645.5,1641.5,31185843.5,31185843.5,31185843.5,
TQBR,2018-08-06,Белуга ао,BELU,27.0,501218.0,662.0,634.0,664.0,660.0,658.0,660.0,762.0,658.0,658.0,660.0,501218.0,501218.0,501218.0,
TQBR,2018-08-06,БашИнСв ап,BISVP,7.0,39680.0,3.97,3.93,4.0,3.97,3.97,3.97,10000.0,,3.96,3.97,0.0,510410.0,0.0,
TQBR,2018-08-06,Белон ао,BLNG,67.0,543687.0,2.88,2.8,2.88,2.85,2.81,2.85,193200.0,2.81,2.81,2.85,543687.0,543687.0,543687.0,
TQBR,2018-08-06,БурЗолото,BRZL,2.0,12840.0,860.0,855.0,860.0,855.0,855.0,855.0,15.0,,840.0,855.0,0.0,531870.0,0.0,
TQBR,2018-08-06,БСП ао,BSPB,1222.0,23091550.5,52.6,51.05,53.9,51.4,52.15,51.4,442970.0,52.15,52.15,51.4,23091550.5,23091550.5,23091550.5,
TQBR,2018-08-06,МКБ ао,CBOM,530.0,27589251.7,4.952,4.952,5.02,5.02,4.977,5.02,5543100.0,4.977,4.977,5.02,27589251.7,27589251.7,27589251.7,
TQBR,2018-08-06,ЧТПЗ ао,CHEP,47.0,1086150.0,109.0,98.5,109.0,98.5,100.5,98.5,10800.0,100.5,100.5,98.5,1086150.0,1086150.0,1086150.0,
SMAL,2018-08-06,СевСт-ао,CHMF,1.0,3057.0,1019.0,1019.0,1019.0,,1021.3,1019.0,3.0,,,,0.0,0.0,0.0,
TQBR,2018-08-06,СевСт-ао,CHMF,6966.0,643062299.0,1025.7,1013.0,1028.6,1024.0,1021.3,1024.0,629630.0,1021.3,1021.3,1024.0,643062299.0,643062299.0,643062299.0,
TQBR,2018-08-06,ЧМК ао,CHMK,33.0,243570.0,2965.0,2965.0,3100.0,3050.0,3085.0,3050.0,79.0,,2990.0,3050.0,0.0,508325.0,0.0,
TQBR,2018-08-06,ЧЦЗ ао,CHZN,3.0,56580.0,564.0,564.0,566.0,566.0,566.0,566.0,100.0,,570.0,566.0,0.0,502110.0,0.0,
TQBR,2018-08-06,ЧелябЭС ао,CLSB,32.0,58025.0,0.0635,0.063,0.067,0.0635,0.0645,0.064,900000.0,,0.068,0.0635,0.0,646095.0,0.0,
TQBR,2018-08-06,ЧелябЭС ап,CLSBP,26.0,73765.0,0.066,0.0635,0.0665,0.065,0.0645,0.065,1140000.0,,0.067,0.065,0.0,518625.0,0.0,
TQBR,2018-08-06,Телеграф,CNTL,16.0,500580.0,16.5,16.0,16.7,16.2,16.5,16.0,30300.0,16.5,16.5,16.2,500580.0,500580.0,500580.0,
TQBR,2018-08-06,Телеграф-п,CNTLP,35.0,1168640.0,12.2,11.35,12.2,11.7,11.75,11.7,99500.0,11.75,11.75,11.7,1168640.0,1168640.0,1168640.0,
TQBR,2018-08-06,ДагСб ао,DASB,218.0,1550115.0,0.0965,0.094,0.099,0.0965,0.0965,0.0965,16080000.0,0.0965,0.0965,0.0965,1550115.0,1550115.0,1550115.0,
TQBR,2018-08-06,iЗаводДИОД,DIOD,47.0,71558.0,4.39,4.39,4.65,4.63,4.56,4.65,15700.0,,4.52,4.63,0.0,502071.0,0.0,
TQBR,2018-08-06,ДетскийМир,DSKY,526.0,6562165.5,88.7,88.05,90.0,89.75,89.3,89.75,73480.0,89.3,89.3,89.75,6562165.5,6562165.5,6562165.5,
SMAL,2018-08-06,ДЭК ао,DVEC,8.0,268.96,1.35,1.3,1.35,,1.398,1.3,206.0,,,,0.0,0.0,0.0,
TQBR,2018-08-06,ДЭК ао,DVEC,976.0,7376764.0,1.516,1.344,1.538,1.36,1.398,1.36,5280000.0,1.398,1.398,1.36,7376764.0,7376764.0,7376764.0,
TQBR,2018-08-06,iДонскЗР,DZRD,1.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,1.0,,2210.0,2200.0,0.0,500770.0,0.0,
