BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-08-06,CHF_TODTOM,CHFRUBTODTOM,0.0266,0.0113,0.0266,0.0113,5.0,918129.37,
CETS,2018-08-06,CHFRUB_TOD,CHFRUB_TOD,63.8575,63.8575,63.8575,63.8575,1.0,63857.5,63.8575
CETS,2018-08-06,CHFRUB_TOM,CHFRUB_TOM,63.64,63.64,64.0225,63.905,17.0,22922815.0,63.8519
CETS,2018-08-06,CNYRUB_TOD,CNY000000TOD,9.25,9.245,9.2757,9.27,26.0,75179484.6,9.2563
CETS,2018-08-06,CNY_TODTOM,CNYRUBTODTOM,0.001,0.000954,0.001337,0.001337,35.0,1810048354.3,0.001026
CNGD,2018-08-06,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.002345,0.0042,0.003422,23.0,1248952.79,
CETS,2018-08-06,CNYRUB_TOM,CNYRUB_TOM,9.2447,9.2447,9.2905,9.2564,238.0,1010254830.6,9.2643
CNGD,2018-08-06,CNYRUB_TOM,CNYRUB_TOM,9.2615,9.2615,9.2615,9.2615,1.0,481598.0,
CETS,2018-08-06,CNY_TOMSPT,CNYRUB_TOM1D,0.0012,0.0012,0.0012,0.0012,2.0,41643000.0,0.0012
CETS,2018-08-06,EUR_TODTOM,EUR000TODTOM,0.014,0.0125,0.0142,0.0128,446.0,208606282170.0,0.0137
CNGD,2018-08-06,EUR_TODTOM,EUR000TODTOM,0.0,-0.0186,0.0398,0.0271,937.0,4248868511.85,
CETS,2018-08-06,EURUSD_TOD,EURUSD000TOD,1.1561,1.15303,1.1564,1.154,64.0,737072824.94,1.15568
CNGD,2018-08-06,EURUSD_TOD,EURUSD000TOD,1.15635,1.15635,1.15635,1.15635,1.0,146.58,
CETS,2018-08-06,EURUSD_TOM,EURUSD000TOM,1.1558,1.153,1.15676,1.15529,201.0,3339119536.93,1.15526
CNGD,2018-08-06,EURUSD_TOM,EURUSD000TOM,1.15635,1.15635,1.15635,1.15635,1.0,146.58,
CETS,2018-08-06,EURUSDTDTM,EURUSDTODTOM,7.3e-05,6.8e-05,8.4e-05,7.5e-05,82.0,20990929881.8,7.8e-05
CNGD,2018-08-06,EURUSDTDTM,EURUSDTODTOM,7.6e-05,-0.000159,0.000159,0.000159,24.0,1895653185.21,
CETS,2018-08-06,EURRUB_TOD,EUR_RUB__TOD,73.355,73.25,73.5275,73.4475,3523.0,18194450262.5,73.4145
CNGD,2018-08-06,EURRUB_TOD,EUR_RUB__TOD,73.425,73.4,73.515,73.515,14.0,491760090.88,
CETS,2018-08-06,EURRUB_TOM,EUR_RUB__TOM,73.415,73.26,73.7175,73.625,6564.0,29060219267.5,73.4692
CNGD,2018-08-06,EURRUB_TOM,EUR_RUB__TOM,73.325,73.275,73.7175,73.6475,172.0,319928836.98,
CETS,2018-08-06,GBP_TODTOM,GBPRUBTODTOM,0.0134,0.0134,0.0138,0.0137,4.0,469224020.0,0.0137
CNGD,2018-08-06,GBP_TODTOM,GBPRUBTODTOM,0.0344,-0.018,0.0446,0.0304,32.0,19985423.49,
CETS,2018-08-06,GBPRUB_TOD,GBPRUB_TOD,82.5,82.26,82.5375,82.26,17.0,18114787.5,82.3399
CETS,2018-08-06,GBPRUB_TOM,GBPRUB_TOM,82.345,82.27,82.5775,82.4075,69.0,70204627.5,82.3998
CETS,2018-08-06,GLD_TODTOM,GLDRUBTODTOM,0.489,0.489,0.489,0.489,2.0,540986050.0,0.489
CETS,2018-08-06,GLDRUB_TOM,GLDRUB_TOM,2471.0,2471.0,2477.5,2477.5,8.0,67257665.0,2473.62
CETS,2018-08-06,GLD_TOM1M,GLDRUB_TOM1M,13.0505,13.0505,13.0505,13.0505,1.0,123579450.0,13.0505
CETS,2018-08-06,HKDRUB_TOM,HKDRUB_TOM,8.1207,8.1172,8.125,8.1173,8.0,31714023.8,8.1193
CETS,2018-08-06,KZTRUB_TOD,KZT000000TOM,18.27,18.27,18.27,18.27,1.0,1827000.0,18.27
CETS,2018-08-06,SLVRUB_TOM,SLVRUB_TOM,31.43,31.27,31.48,31.31,33.0,131753.0,31.37
CETS,2018-08-06,TRYRUB_TOD,TRYRUB_TOD,12.46,12.46,12.46,12.46,1.0,4984000.0,12.46
CETS,2018-08-06,USDRUB_TOD,USD000000TOD,63.4425,63.3625,63.7875,63.7675,11112.0,59496637900.0,63.5596
CNGD,2018-08-06,USDRUB_TOD,USD000000TOD,63.3725,62.86,64.135,63.75,395.0,512573709.28,
CETS,2018-08-06,USD_TODTOM,USD000TODTOM,0.0061,0.0055,0.0089,0.0089,1049.0,477316659930.0,0.0073
CNGD,2018-08-06,USD_TODTOM,USD000TODTOM,0.0,-0.0277,0.0343,0.0234,10278.0,144087860002.57,
CETS,2018-08-06,USDRUB_TOM,USD000UTSTOM,63.395,63.3725,63.79,63.74,19593.0,145040895452.5,63.5953
CNGD,2018-08-06,USDRUB_TOM,USD000UTSTOM,63.42,62.86,64.135,63.7575,1739.0,10957268158.06,
CETS,2018-08-06,USDRUB_SPT,USDRUB_SPT,63.72,63.72,63.7625,63.7625,2.0,33772875.0,63.7224
