BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-03-11,АбрауДюрсо,ABRD,2.0,42700.0,107.0,106.0,107.0,106.0,107.0,106.0,400.0,,105.0,,0.0,502900.0,0.0,
TQBR,2015-03-11,АЭССЕЛЬао,AESL,3.0,707700.0,101.0,101.0,109.0,109.0,109.0,109.0,6500.0,102.5,105.0,102.5,3489700.0,2120700.0,3489700.0,
SMAL,2015-03-11,Система ао,AFKS,1.0,1279.25,15.05,15.05,15.05,,15.05,15.05,85.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,Система ао,AFKS,9594.0,396274629.0,15.89,14.95,15.89,15.06,15.26,15.06,25976100.0,15.25,15.25,15.25,395305339.0,395305339.0,395305339.0,
SMAL,2015-03-11,Аэрофлот,AFLT,10.0,4332.69,37.21,36.98,37.21,,37.03,37.18,117.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,Аэрофлот,AFLT,3486.0,108722198.0,37.0,36.65,37.85,36.65,37.15,36.65,2926600.0,37.15,37.15,37.15,108315198.0,108315198.0,108315198.0,
TQBR,2015-03-11,AGRO-гдр,AGRO,5.0,13325.3,360.2,355.1,374.9,374.9,360.15,374.9,37.0,,383.85,,0.0,2422320.7,0.0,
TQBR,2015-03-11,Акрон,AKRN,373.0,13793212.0,2452.0,2450.0,2519.0,2451.0,2476.0,2451.0,5570.0,2476.0,2476.0,2476.0,13793212.0,13793212.0,13793212.0,
SMAL,2015-03-11,АЛРОСА ао,ALRS,7.0,2765.88,75.0,74.0,79.96,,74.75,74.0,37.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,АЛРОСА ао,ALRS,8429.0,511267957.0,75.11,73.84,76.48,75.0,74.99,75.0,6818100.0,74.99,74.99,74.99,511162803.0,511162803.0,511162803.0,
TQBR,2015-03-11,АшинскийМЗ,AMEZ,15.0,152547.0,5.29,5.17,5.5,5.5,5.37,5.5,28400.0,,5.41,,0.0,501409.0,0.0,
TQBR,2015-03-11,Аптеки36и6,APTK,1673.0,10018218.0,15.26,15.17,16.79,15.64,15.94,15.64,628660.0,15.94,15.94,15.94,10018065.4,10018065.4,10018065.4,
TQBR,2015-03-11,Армада,ARMD,40.0,176765.0,40.0,39.5,40.0,40.0,39.5,40.0,4470.0,,39.5,,0.0,503050.0,0.0,
SMAL,2015-03-11,Арсагера,ARSA,1.0,20.7,0.69,0.69,0.69,,0.69,0.69,30.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,Арсагера,ARSA,13.0,12832.0,0.745,0.741,0.77,0.753,0.755,0.77,17000.0,,0.783,,0.0,502957.0,0.0,
SMAL,2015-03-11,АВТОВАЗ ао,AVAZ,1.0,10.7,10.7,10.7,10.7,,10.7,10.7,1.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,АВТОВАЗ ао,AVAZ,133.0,1196566.0,10.95,10.78,11.09,10.92,10.96,10.91,109200.0,10.96,10.96,10.96,1196566.0,1196566.0,1196566.0,
TQBR,2015-03-11,АВТОВАЗ ап,AVAZP,339.0,2013263.0,3.315,3.2,3.4,3.32,3.285,3.32,612500.0,3.285,3.285,3.285,2013263.0,2013263.0,2013263.0,
TQBR,2015-03-11,Башнефт ао,BANE,2309.0,87274068.0,1781.0,1705.0,1781.0,1746.0,1736.0,1746.0,50266.0,1736.0,1736.0,1736.0,87270506.0,87270506.0,87270506.0,
TQBR,2015-03-11,Башнефт ап,BANEP,1307.0,94619622.0,1270.0,1200.0,1274.0,1247.0,1242.0,1247.0,76155.0,1242.0,1242.0,1242.0,94619622.0,94619622.0,94619622.0,
SMAL,2015-03-11,БашИнСв ао,BISV,3.0,924.11,6.0,6.0,6.97,,6.46,6.97,143.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,БашИнСв ап,BISVP,9.0,269070.0,4.44,4.44,4.49,4.48,4.48,4.48,60000.0,,4.36,,0.0,518340.0,0.0,
SMAL,2015-03-11,Белон ао,BLNG,1.0,399.0,4.2,4.2,4.2,,4.2,4.2,95.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,Белон ао,BLNG,361.0,3729312.5,4.425,4.225,4.64,4.56,4.46,4.56,836000.0,4.46,4.46,4.46,3729312.5,3729312.5,3729312.5,
TQBR,2015-03-11,БСП ао,BSPB,186.0,1041074.5,31.55,30.5,32.85,32.15,31.4,32.15,33150.0,31.4,31.4,31.4,1041074.5,1041074.5,1041074.5,
TQBR,2015-03-11,ЧТПЗ ао,CHEP,8.0,61810.0,43.9,40.5,43.9,40.5,41.2,40.5,1500.0,,41.2,,0.0,506500.0,0.0,
SMAL,2015-03-11,СевСт-ао,CHMF,18.0,28539.2,728.8,728.8,736.2,,731.75,736.2,39.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,СевСт-ао,CHMF,12069.0,1099090774.0,710.05,707.2,738.95,734.5,729.5,734.5,1506610.0,729.5,729.5,729.5,1098899060.5,1098899060.5,1098899060.5,
TQBR,2015-03-11,ЧМК ао,CHMK,397.0,3036951.0,1620.0,1610.0,1848.0,1838.0,1771.0,1838.0,1715.0,1771.0,1771.0,1771.0,3036951.0,3036951.0,3036951.0,
TQBR,2015-03-11,ЧЦЗ ао,CHZN,123.0,6691960.0,427.0,425.0,451.0,448.5,448.0,448.5,14930.0,448.0,448.0,448.0,6691960.0,6691960.0,6691960.0,
SMAL,2015-03-11,ЧелябЭС ао,CLSB,1.0,620.5,0.073,0.073,0.073,,0.073,0.073,8500.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,ЧелябЭС ао,CLSB,8.0,5995.0,0.0733,0.0733,0.0787,0.075,0.0749,0.075,80000.0,,0.0818,,0.0,504003.0,0.0,
TQBR,2015-03-11,Телеграф,CNTL,4.0,5525.0,13.9,13.55,14.0,14.0,13.8,14.0,400.0,,13.2,,0.0,500425.0,0.0,
TQBR,2015-03-11,Телеграф-п,CNTLP,4.0,14067.0,5.61,5.61,5.64,5.64,5.63,5.64,2500.0,,5.73,,0.0,503095.0,0.0,
SMAL,2015-03-11,ДагСб ао,DASB,2.0,1095.34,0.08,0.08,0.08649,,0.08325,0.08649,13158.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,ДагСб ао,DASB,151.0,653157.3,0.08498,0.07371,0.09349,0.0928,0.08935,0.0928,7310000.0,0.08935,0.08935,0.08935,653157.3,653157.3,653157.3,
TQBR,2015-03-11,Дорогбж ао,DGBZ,2.0,5190.0,17.2,17.2,17.35,17.3,17.3,17.35,300.0,,16.55,,0.0,507865.0,0.0,
TQBR,2015-03-11,Дорогбж ап,DGBZP,2.0,484445.0,19.45,19.3,19.45,19.3,19.3,19.3,25100.0,19.6,19.6,19.6,1116270.0,1114320.0,1116270.0,
TQBR,2015-03-11,iЗаводДИОД,DIOD,73.0,266130.0,4.13,3.95,4.22,4.16,4.03,4.16,66100.0,,4.03,,0.0,503402.0,0.0,
SMAL,2015-03-11,ДИКСИ ао,DIXY,1.0,3737.6,467.2,467.2,467.2,,467.2,467.2,8.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,ДИКСИ ао,DIXY,495.0,16046311.0,465.0,450.0,480.0,450.0,466.2,450.0,34420.0,466.2,466.2,466.2,16041661.0,16041661.0,16041661.0,
TQBR,2015-03-11,ДЭК ао,DVEC,15.0,424658.0,1.11,1.1,1.117,1.1,1.1,1.1,386000.0,,1.1,,0.0,502758.0,0.0,
TQBR,2015-03-11,iДонскЗР,DZRD,1.0,1620.0,810.0,810.0,810.0,810.0,810.0,810.0,2.0,,928.0,,0.0,521506.0,0.0,
TQBR,2015-03-11,iДонскЗР п,DZRDP,3.0,2690.0,894.0,894.0,899.0,897.0,897.0,899.0,3.0,,856.0,,0.0,506462.0,0.0,
TQBR,2015-03-11,Электрцинк,ELTZ,6.0,4807.0,348.0,341.0,349.0,348.0,343.0,348.0,14.0,,340.0,,0.0,549851.0,0.0,
SMAL,2015-03-11,ЭнелРос ао,ENRU,5.0,604.32,0.75,0.75,0.752,,0.752,0.752,804.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,ЭнелРос ао,ENRU,141.0,2123983.0,0.794,0.78,0.806,0.799,0.793,0.8,2679000.0,0.793,0.793,0.793,2123983.0,2123983.0,2123983.0,
SMAL,2015-03-11,Э.ОНРоссия,EONR,11.0,3328.86,2.855,2.851,2.865,,2.86,2.851,1164.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,Э.ОНРоссия,EONR,726.0,45299634.0,2.828,2.828,2.902,2.847,2.867,2.847,15803000.0,2.867,2.867,2.867,45299634.0,45299634.0,45299634.0,
SMAL,2015-03-11,ФСК ЕЭС ао,FEES,3.0,284.31,0.07307,0.073,0.07307,,0.07301,0.073,3894.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,ФСК ЕЭС ао,FEES,23753.0,408057827.2,0.06251,0.06251,0.07522,0.0743,0.0727,0.0743,5612960000.0,0.07277,0.07277,0.07277,405557427.2,405557427.2,405557427.2,
TQBR,2015-03-11,ДВМП ао,FESH,207.0,2794898.0,3.25,3.12,3.53,3.37,3.39,3.35,825600.0,3.39,3.39,3.39,2794898.0,2794898.0,2794898.0,
TQTF,2015-03-11,FXAU ETF,FXAU,2.0,112331.0,1628.0,1627.0,1628.0,1627.0,1628.0,1627.0,69.0,,1682.0,,0.0,982378.0,0.0,143401.74
TQTF,2015-03-11,FXCN ETF,FXCN,2.0,152365.0,2005.0,1990.0,2005.0,1990.0,2005.0,1990.0,76.0,1975.0,1975.0,1975.0,566875.0,544730.0,566875.0,170354.74
TQTF,2015-03-11,FXDE ETF,FXDE,11.0,196731.0,1918.0,1900.0,1936.0,1910.0,1928.5,1910.0,102.0,,1921.0,,0.0,505197.5,0.0,316131.47
TQTF,2015-03-11,FXGD ETF,FXGD,27.0,433885.5,518.5,513.0,525.0,515.0,521.0,515.0,833.0,,520.0,,0.0,501187.5,0.0,1435530.18
TQTF,2015-03-11,FXJP ETF,FXJP,1.0,288600.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,150.0,,1908.0,,0.0,543814.0,0.0,121935.77
TQTF,2015-03-11,FXMM ETF,FXMM,4.0,2154626.2,1086.2,1086.0,1086.2,1086.2,1086.0,1086.2,1984.0,1085.6,1085.6,1085.6,2891004.7,2891004.7,2891004.7,188691.56
TQTF,2015-03-11,FXRB ETF,FXRB,3.0,21906.0,877.0,875.0,877.0,875.0,876.0,875.0,25.0,,856.0,,0.0,591653.0,0.0,112805.72
TQTF,2015-03-11,FXRU ETF,FXRU,5.0,463370.0,5390.0,5260.0,5390.0,5260.0,5330.0,5260.0,87.0,5290.0,5300.0,5290.0,799330.0,758290.0,799330.0,958818.21
TQTF,2015-03-11,FXUK ETF,FXUK,3.0,284445.0,1847.0,1847.0,1851.0,1851.0,1847.0,1851.0,154.0,1861.0,1861.0,1861.0,524830.0,522933.0,524830.0,67171.74
TQTF,2015-03-11,FXUS ETF,FXUS,9.0,481233.0,2227.0,2219.0,2250.0,2219.0,2249.0,2219.0,214.0,2219.0,2247.0,2219.0,3201856.0,503433.0,3201856.0,1698984.72
TQBR,2015-03-11,ГАЗ ао,GAZA,7.0,52380.0,431.0,431.0,444.0,434.0,437.0,434.0,120.0,440.0,434.0,440.0,813720.0,560400.0,813720.0,
TQBR,2015-03-11,ГАЗ ап,GAZAP,13.0,43960.0,300.0,280.0,300.0,280.0,293.0,280.0,150.0,,311.0,,0.0,500640.0,0.0,
SMAL,2015-03-11,ГАЗПРОМ ао,GAZP,36.0,12519.26,147.63,146.45,148.49,,147.29,146.45,85.0,,,,0.0,0.0,0.0,
TQBR,2015-03-11,ГАЗПРОМ ао,GAZP,48762.0,5555836934.8,148.05,145.95,149.6,145.99,147.94,145.99,37555110.0,147.94,147.94,147.94,5552991413.8,5552991413.8,5552991413.8,
